Tempo;Acel
54.632;0.051030345
54.633;0.055859882
54.634;0.060654793
54.635;0.063158996
54.636;0.06808085
54.637;0.068502069
54.638;0.068398207
54.639;0.066361375
54.64;0.065166973
54.641;0.062120389
54.642;0.060741346
54.643;0.059039179
54.644;0.057556275
54.645;0.053124875
54.646;0.050799545
54.647;0.045548797
54.648;0.041469369
54.649;0.039946076
54.65;0.034077931
54.651;0.029086836
54.652;0.024401553
54.653;0.01980859
54.654;0.012076721
54.655;0.004719903
54.656;-0.001407893
54.657;-0.006473999
54.658;-0.012169042
54.659;-0.016294628
54.66;-0.018094886
54.661;-0.01852187
54.662;-0.018694971
54.663;-0.020477917
54.664;-0.022503207
54.665;-0.027026927
54.666;-0.031475637
54.667;-0.037205301
54.668;-0.042415656
54.669;-0.048110701
54.67;-0.057111982
54.671;-0.066344067
54.672;-0.073793203
54.673;-0.080371067
54.674;-0.084086977
54.675;-0.084825546
54.676;-0.082979128
54.677;-0.08188282
54.678;-0.078074582
54.679;-0.073758587
54.68;-0.067676947
54.681;-0.059327681
54.682;-0.050718762
54.683;-0.042334877
54.684;-0.033985611
54.685;-0.027823195
54.686;-0.024747755
54.687;-0.019502778
54.688;-0.017304389
54.689;-0.015596452
54.69;-0.017177448
54.691;-0.019797051
54.692;-0.025999857
54.693;-0.029144537
54.694;-0.031435248
54.695;-0.03378943
54.696;-0.035751246
54.697;-0.033143181
54.698;-0.032964312
54.699;-0.029202238
54.7;-0.026415301
54.701;-0.023443725
54.702;-0.019722041
54.703;-0.017373629
54.704;-0.012780666
54.705;-0.009151303
54.706;-0.004789144
54.707;-0.002671534
54.708;6.34706E-05
54.709;0.004085197
54.71;0.008574299
54.711;0.014869425
54.712;0.020293275
54.713;0.024395783
54.714;0.028636772
54.715;0.034199104
54.716;0.037741914
54.717;0.041042384
54.718;0.040921215
54.719;0.040251888
54.72;0.038849764
54.721;0.038428552
54.722;0.035682008
54.723;0.033420146
54.724;0.029231086
54.725;0.022370495
54.726;0.009659069
54.727;-0.005094957
54.728;-0.020795271
54.729;-0.034268342
54.73;-0.049749393
54.731;-0.061716486
54.732;-0.074958757
54.733;-0.087624021
54.734;-0.092176594
54.735;-0.091189913
54.736;-0.08393696
54.737;-0.072489172
54.738;-0.059898917
54.739;-0.042808022
54.74;-0.022232013
54.741;0.000559695
54.742;0.024378473
54.743;0.049328182
54.744;0.071704447
54.745;0.091363013
54.746;0.105291925
54.747;0.115401052
54.748;0.119561262
54.749;0.121996224
54.75;0.117385954
54.751;0.108511612
54.752;0.094542317
54.753;0.076903261
54.754;0.062928192
54.755;0.049247399
54.756;0.034470294
54.757;0.019018093
54.758;0.005550791
54.759;-0.005262288
54.76;-0.011920929
54.761;-0.014073159
54.762;-0.013028779
54.763;-0.00977447
54.764;-0.00548155
54.765;-0.000259652
54.766;0.007062545
54.767;0.017321698
54.768;0.031089043
54.769;0.043742768
54.77;0.055802181
54.771;0.068836726
54.772;0.08090768
54.773;0.093596026
54.774;0.109048225
54.775;0.120703734
54.776;0.133143961
54.777;0.143858954
54.778;0.152369782
54.779;0.15895918
54.78;0.168173954
54.781;0.173159286
54.782;0.172922716
54.783;0.175750032
54.784;0.175507694
54.785;0.176142395
54.786;0.175415367
54.787;0.17111668
54.788;0.160459399
54.789;0.15167737
54.79;0.14213948
54.791;0.132422715
54.792;0.124771617
54.793;0.113243058
54.794;0.100318134
54.795;0.090312868
54.796;0.083434962
54.797;0.077278316
54.798;0.078409247
54.799;0.079055496
54.8;0.083019517
54.801;0.092822835
54.802;0.104501426
54.803;0.117270552
54.804;0.132728517
54.805;0.146980554
54.806;0.1567031
54.807;0.168474004
54.808;0.174521014
54.809;0.177683011
54.81;0.180325687
54.811;0.179229379
54.812;0.17429021
54.813;0.174890295
54.814;0.184272408
54.815;0.207092956
54.816;0.249854818
54.817;0.314675599
54.818;0.400972515
54.819;0.508549392
54.82;0.659095824
54.821;0.857810676
54.822;1.18005085
54.823;1.582881212
54.824;2.011209488
54.825;2.449191093
54.826;2.879279375
54.827;3.362307787
54.828;3.778057337
54.829;4.050288677
54.83;4.261385918
54.831;4.460591316
54.832;4.600959301
54.833;4.716077805
54.834;4.764367104
54.835;4.696955681
54.836;4.622729778
54.837;4.648793221
54.838;4.647523403
54.839;4.858528614
54.84;5.040637493
54.841;5.228527546
54.842;6.559684277
54.843;6.296494961
54.844;9.180528641
54.845;11.94592476
54.846;11.65760136
54.847;20.3659668
54.848;16.46718788
54.849;15.77034473
54.85;26.62165642
54.851;25.99338341
54.852;29.88012505
54.853;22.05191803
54.854;6.980003834
54.855;15.49747849
54.856;28.99568558
54.857;40.77173615
54.858;49.34336853
54.859;30.48745918
54.86;21.69935036
54.861;10.75269508
54.862;14.18079853
54.863;16.39885902
54.864;21.29874802
54.865;16.16338921
54.866;8.831244469
54.867;-6.027806759
54.868;-16.63462257
54.869;-25.35099792
54.87;-26.61061859
54.871;-25.28013611
54.872;-21.6095047
54.873;-22.96137619
54.874;-27.34234619
54.875;-36.85554886
54.876;-46.65962982
54.877;-54.67922974
54.878;-56.83610916
54.879;-55.18586349
54.88;-50.19713211
54.881;-46.36503983
54.882;-45.11488342
54.883;-48.73119354
54.884;-54.30436707
54.885;-59.62998581
54.886;-61.15823746
54.887;-58.55747223
54.888;-51.57476425
54.889;-43.69726181
54.89;-37.49751282
54.891;-34.93785858
54.892;-35.53111267
54.893;-37.78191757
54.894;-38.57445908
54.895;-35.66381836
54.896;-28.1300106
54.897;-18.26437569
54.898;-8.646850586
54.899;-1.844703197
54.9;1.025598049
54.901;0.894710124
54.902;0.554352045
54.903;2.501652479
54.904;8.259079933
54.905;17.31553078
54.906;27.06066513
54.907;34.88579178
54.908;39.11623001
54.909;39.14113998
54.91;38.00616074
54.911;38.61894989
54.912;41.44106674
54.913;46.83079147
54.914;53.68064117
54.915;58.37768936
54.916;59.40882111
54.917;57.70417404
54.918;53.68280411
54.919;49.5486412
54.92;48.28254318
54.921;49.62788773
54.922;51.52462769
54.923;52.82043457
54.924;51.33668518
54.925;45.94566727
54.926;39.07900238
54.927;32.441082
54.928;27.13292313
54.929;24.73675346
54.93;23.85330582
54.931;22.10759926
54.932;18.55749321
54.933;12.72530937
54.934;4.551238537
54.935;-3.432442904
54.936;-9.049814224
54.937;-12.87760925
54.938;-14.81323719
54.939;-15.78713512
54.94;-18.26635933
54.941;-23.08963966
54.942;-29.00809288
54.943;-35.47454834
54.944;-41.06499863
54.945;-44.03130722
54.946;-44.60221481
54.947;-44.19562531
54.948;-43.92603302
54.949;-44.47133636
54.95;-46.80031586
54.951;-50.2348175
54.952;-52.59884262
54.953;-53.82695389
54.954;-52.89590073
54.955;-49.5694313
54.956;-45.74659348
54.957;-42.80779648
54.958;-40.55109787
54.959;-39.75370026
54.96;-39.64010239
54.961;-38.39653778
54.962;-35.31792068
54.963;-30.47829056
54.964;-23.92876625
54.965;-17.47561455
54.966;-12.5258379
54.967;-9.247351646
54.968;-7.122801304
54.969;-5.385092258
54.97;-2.531697273
54.971;2.360868931
54.972;8.969281197
54.973;15.96413803
54.974;22.12099648
54.975;26.31615448
54.976;28.43153763
54.977;29.94166946
54.978;32.30199432
54.979;35.78385162
54.98;40.6787796
54.981;46.03672409
54.982;49.98680496
54.983;51.52872467
54.984;51.40623093
54.985;49.84935379
54.986;48.15786362
54.987;47.99889755
54.988;49.00056839
54.989;50.17577744
54.99;50.74669647
54.991;49.5219574
54.992;45.97179413
54.993;41.25464249
54.994;36.76980591
54.995;32.9381218
54.996;30.51878357
54.997;29.11156082
54.998;26.90891838
54.999;23.12120628
55;18.01872063
55.001;11.60931683
55.002;5.063873291
55.003;-0.097917795
55.004;-3.748393536
55.005;-6.318732738
55.006;-8.435973167
55.007;-11.3684063
55.008;-15.8041687
55.009;-21.30285645
55.01;-27.042696
55.011;-32.0419693
55.012;-35.3362236
55.013;-36.94153976
55.014;-37.64044189
55.015;-38.31519699
55.016;-39.80735779
55.017;-42.42289352
55.018;-45.56277084
55.019;-48.23780823
55.02;-49.49133301
55.021;-49.08805847
55.022;-47.21110153
55.023;-44.77544785
55.024;-42.80998993
55.025;-41.37215042
55.026;-41.19451904
55.027;-41.09637451
55.028;-39.88869095
55.029;-37.41122055
55.03;-33.68592453
55.031;-28.25188637
55.032;-23.26386642
55.033;-19.26846123
55.034;-16.10169601
55.035;-13.56954861
55.036;-11.53909016
55.037;-8.131522179
55.038;-3.343797445
55.039;2.169268608
55.04;8.023662567
55.041;13.4646492
55.042;17.21252823
55.043;19.57736206
55.044;21.43945122
55.045;23.64757538
55.046;27.34590149
55.047;32.51935196
55.048;37.67390823
55.049;41.84288788
55.05;44.36021805
55.051;44.947258
55.052;44.62811661
55.053;44.63262177
55.054;45.2358017
55.055;46.68583298
55.056;48.23714066
55.057;48.8423996
55.058;47.88907623
55.059;45.43437576
55.06;41.93995667
55.061;38.5121994
55.062;36.10224915
55.063;34.49895477
55.064;33.17637634
55.065;31.35058403
55.066;28.06774139
55.067;23.21641922
55.068;17.68562126
55.069;12.24601364
55.07;7.585715294
55.071;4.106748581
55.072;1.320136189
55.073;-1.397356749
55.074;-4.376914024
55.075;-8.492294312
55.076;-13.59274387
55.077;-18.74957275
55.078;-23.36269569
55.079;-27.02559471
55.08;-29.26719093
55.081;-30.69824409
55.082;-32.26478958
55.083;-34.27407837
55.084;-36.89735794
55.085;-40.01078033
55.086;-42.80818939
55.087;-44.42402267
55.088;-44.76435852
55.089;-44.41337585
55.09;-43.03776169
55.091;-42.04351425
55.092;-41.42948532
55.093;-41.06630707
55.094;-40.94494629
55.095;-40.26719666
55.096;-38.2958107
55.097;-35.51682281
55.098;-31.84426308
55.099;-27.68419456
55.1;-24.24231148
55.101;-21.41057777
55.102;-18.85437393
55.103;-16.35359955
55.104;-13.3781786
55.105;-9.448317528
55.106;-4.849654198
55.107;0.086343072
55.108;4.719014645
55.109;8.662862778
55.11;11.82898903
55.111;14.54322147
55.112;17.25423431
55.113;20.35755348
55.114;24.19638062
55.115;28.72598267
55.116;32.96142578
55.117;36.22719955
55.118;38.36468124
55.119;39.43965912
55.12;40.01115417
55.121;41.07609558
55.122;42.56363678
55.123;44.05731964
55.124;45.35183716
55.125;45.55559921
55.126;44.34286499
55.127;42.27469635
55.128;39.8215065
55.129;37.48509598
55.13;35.89997482
55.131;34.75624084
55.132;33.2648735
55.133;30.99554634
55.134;27.71824265
55.135;23.37443161
55.136;18.67234612
55.137;14.47841263
55.138;10.83212566
55.139;7.644027233
55.14;4.704670429
55.141;1.562218666
55.142;-2.037884474
55.143;-6.147321701
55.144;-10.61001301
55.145;-14.90791798
55.146;-18.64565468
55.147;-21.73609352
55.148;-24.20772552
55.149;-26.31876755
55.15;-28.56604195
55.151;-31.09088516
55.152;-33.7942009
55.153;-36.38770676
55.154;-38.63921738
55.155;-39.88020325
55.156;-40.42253876
55.157;-40.42794418
55.158;-40.05169678
55.159;-40.02305984
55.16;-39.9809494
55.161;-39.757061
55.162;-39.27074051
55.163;-38.29608917
55.164;-36.2075882
55.165;-33.73650742
55.166;-30.97907829
55.167;-28.09464645
55.168;-25.35062218
55.169;-22.97542191
55.17;-20.35159874
55.171;-17.46869659
55.172;-14.25827312
55.173;-10.67628288
55.174;-6.664820671
55.175;-2.825756311
55.176;0.856558561
55.177;4.414442539
55.178;7.681844234
55.179;10.86365318
55.18;14.23405075
55.181;17.67157745
55.182;21.0442009
55.183;24.48180199
55.184;27.90699768
55.185;30.88032341
55.186;33.31721878
55.187;35.35135269
55.188;36.88648605
55.189;38.09472656
55.19;39.3371315
55.191;40.55518341
55.192;41.53076935
55.193;41.90303421
55.194;41.61816025
55.195;40.42734909
55.196;38.64957428
55.197;36.80911636
55.198;35.16783524
55.199;33.61054611
55.2;32.11073685
55.201;30.31329536
55.202;27.69634628
55.203;24.34757423
55.204;20.60064697
55.205;16.58053017
55.206;12.82271862
55.207;9.574225426
55.208;6.480484486
55.209;3.34114337
55.21;0.31517759
55.211;-3.103076696
55.212;-7.027884007
55.213;-10.91340256
55.214;-14.54168701
55.215;-17.96101952
55.216;-20.77688599
55.217;-23.06476402
55.218;-25.31038857
55.219;-27.61705399
55.22;-29.88747025
55.221;-32.22958755
55.222;-34.53648758
55.223;-36.11053085
55.224;-37.2700119
55.225;-37.81933594
55.226;-37.69146729
55.227;-37.67469406
55.228;-37.51539993
55.229;-37.22426224
55.23;-36.84038925
55.231;-36.24058914
55.232;-34.93174744
55.233;-33.13744354
55.234;-30.95774651
55.235;-28.42412758
55.236;-25.71522141
55.237;-23.27279854
55.238;-20.79005432
55.239;-18.22561836
55.24;-15.44426155
55.241;-12.42959976
55.242;-9.032244682
55.243;-5.47187376
55.244;-1.915467143
55.245;1.617218852
55.246;4.958425522
55.247;8.08921051
55.248;11.1981144
55.249;14.26377773
55.25;17.35797501
55.251;20.45288658
55.252;23.54356956
55.253;26.62282181
55.254;29.4232235
55.255;31.68507957
55.256;33.47981262
55.257;34.8474884
55.258;35.8848114
55.259;36.82235718
55.26;37.76332092
55.261;38.53593063
55.262;38.9294281
55.263;38.62047577
55.264;37.61931992
55.265;35.96625519
55.266;34.15128708
55.267;32.43542862
55.268;30.82767296
55.269;29.30628204
55.27;27.53311157
55.271;25.08279991
55.272;22.03757477
55.273;18.5052166
55.274;14.72500134
55.275;11.16092682
55.276;8.017032623
55.277;5.044774532
55.278;2.316254854
55.279;-0.378850132
55.28;-3.576884508
55.281;-7.214879513
55.282;-10.85351563
55.283;-14.40876198
55.284;-17.61502457
55.285;-20.14493942
55.286;-22.19239044
55.287;-24.21197128
55.288;-26.15494537
55.289;-28.31752014
55.29;-30.55577087
55.291;-32.61502838
55.292;-34.28774643
55.293;-35.08404541
55.294;-35.439888
55.295;-35.3854599
55.296;-35.06871414
55.297;-34.78296661
55.298;-34.72707367
55.299;-34.25406265
55.3;-33.55744553
55.301;-32.46845627
55.302;-30.66218185
55.303;-28.25320244
55.304;-25.83592987
55.305;-23.29015923
55.306;-20.89237404
55.307;-18.75824547
55.308;-16.56283188
55.309;-14.004426
55.31;-11.17392063
55.311;-7.91822052
55.312;-4.352039337
55.313;-0.77926296
55.314;2.579813719
55.315;5.693466663
55.316;8.49593544
55.317;11.20025539
55.318;13.94546127
55.319;16.87401772
55.32;19.84646034
55.321;22.8258667
55.322;25.74130821
55.323;28.22189331
55.324;30.08608818
55.325;31.54454422
55.326;32.63409042
55.327;33.55114746
55.328;34.49983215
55.329;35.52139664
55.33;36.29906845
55.331;36.42351151
55.332;35.89330673
55.333;34.62408447
55.334;32.8370285
55.335;31.2027607
55.336;29.75680161
55.337;28.39733696
55.338;27.05590439
55.339;25.27377701
55.34;22.69096375
55.341;19.56638718
55.342;16.09887505
55.343;12.57019234
55.344;9.440556526
55.345;6.735653877
55.346;4.207753181
55.347;1.775716424
55.348;-0.907946646
55.349;-4.17762804
55.35;-7.756306648
55.351;-11.24363995
55.352;-14.4549799
55.353;-17.15533638
55.354;-19.21560287
55.355;-21.01408195
55.356;-22.89791679
55.357;-24.83229828
55.358;-27.12133026
55.359;-29.25671768
55.36;-31.07348251
55.361;-32.33293915
55.362;-32.92433167
55.363;-32.89311981
55.364;-32.73581696
55.365;-32.55019379
55.366;-32.41669464
55.367;-32.32977295
55.368;-32.01971436
55.369;-31.14942741
55.37;-29.78928757
55.371;-27.86371231
55.372;-25.63554192
55.373;-23.3096981
55.374;-21.29113197
55.375;-19.2843647
55.376;-17.29380608
55.377;-15.19961166
55.378;-12.53876877
55.379;-9.425196648
55.38;-6.103867531
55.381;-2.703338861
55.382;0.524659336
55.383;3.311537027
55.384;5.829853535
55.385;8.337368011
55.386;10.93603897
55.387;13.70977783
55.388;16.75901985
55.389;19.70016098
55.39;22.34694099
55.391;24.73063087
55.392;26.65602875
55.393;28.08600807
55.394;29.39916801
55.395;30.63139153
55.396;31.71599007
55.397;32.76260757
55.398;33.55755997
55.399;33.810009
55.4;33.52871323
55.401;32.81220245
55.402;31.65604973
55.403;30.33994102
55.404;29.14588737
55.405;27.84882545
55.406;26.39114189
55.407;24.73090172
55.408;22.5585289
55.409;19.87261009
55.41;17.03652573
55.411;14.09434605
55.412;11.1762867
55.413;8.508335114
55.414;5.950678349
55.415;3.385266781
55.416;0.810248137
55.417;-1.997846127
55.418;-5.106127262
55.419;-8.231817245
55.42;-11.18361473
55.421;-13.89649105
55.422;-16.23895454
55.423;-18.22468185
55.424;-20.2055645
55.425;-22.13553238
55.426;-24.10985374
55.427;-26.1570797
55.428;-27.82806969
55.429;-29.21945381
55.43;-30.11269379
55.431;-30.54308128
55.432;-30.70512772
55.433;-30.79822159
55.434;-30.65372276
55.435;-30.57826805
55.436;-30.30424118
55.437;-29.56132507
55.438;-28.48084259
