Tempo;Acel
126.004;1.668855071
126.005;1.871383905
126.006;2.061397552
126.007;2.114505053
126.008;2.22555542
126.009;2.258658409
126.01;2.193935633
126.011;2.002946854
126.012;1.769144297
126.013;1.474306226
126.014;0.973107874
126.015;0.551905572
126.016;0.152283236
126.017;-0.243121177
126.018;-0.450583428
126.019;-0.672291934
126.02;-0.774214149
126.021;-0.550001442
126.022;-0.414151311
126.023;-0.121903904
126.024;0.157291636
126.025;0.517637193
126.026;0.700040102
126.027;1.020716548
126.028;1.1241678
126.029;1.100510597
126.03;1.021114707
126.031;0.814731419
126.032;0.510418892
126.033;0.072737284
126.034;-0.38562417
126.035;-0.977221906
126.036;-1.655508876
126.037;-2.328775883
126.038;-3.126497269
126.039;-3.953172684
126.04;-4.721766949
126.041;-5.520670891
126.042;-6.318900108
126.043;-7.038921833
126.044;-7.635903358
126.045;-8.149570465
126.046;-8.429250717
126.047;-8.712871552
126.048;-8.764894485
126.049;-8.679803848
126.05;-8.569313049
126.051;-8.269356728
126.052;-8.005325317
126.053;-7.717837811
126.054;-7.413034916
126.055;-7.352235794
126.056;-7.133896828
126.057;-7.123268604
126.058;-7.205462933
126.059;-7.240233421
126.06;-7.406503201
126.061;-7.554897308
126.062;-7.685352325
126.063;-7.719874859
126.064;-7.795675755
126.065;-7.712437153
126.066;-7.592875957
126.067;-7.406145573
126.068;-7.174050808
126.069;-6.777723312
126.07;-6.465678692
126.071;-6.074948311
126.072;-5.620868206
126.073;-5.09272337
126.074;-4.607796669
126.075;-3.977003098
126.076;-3.425738096
126.077;-2.880756617
126.078;-2.329699278
126.079;-1.90333271
126.08;-1.534972548
126.081;-1.272758245
126.082;-1.148771286
126.083;-1.190581083
126.084;-1.339719653
126.085;-1.606278777
126.086;-2.03255868
126.087;-2.47626996
126.088;-2.978253126
126.089;-3.489370108
126.09;-4.016499043
126.091;-4.37793541
126.092;-4.71048069
126.093;-4.89305687
126.094;-4.9785285
126.095;-4.958073616
126.096;-4.858736515
126.097;-4.625407219
126.098;-4.441954136
126.099;-4.1276474
126.1;-3.826981783
126.101;-3.575026512
126.102;-3.282565594
126.103;-3.013161898
126.104;-2.79154563
126.105;-2.594660044
126.106;-2.362074852
126.107;-2.163348675
126.108;-2.005029917
126.109;-1.868821979
126.11;-1.711513042
126.111;-1.661740541
126.112;-1.586562514
126.113;-1.535739899
126.114;-1.477895141
126.115;-1.379942775
126.116;-1.212576628
126.117;-0.94784081
126.118;-0.602058828
126.119;-0.191508055
126.12;0.395248622
126.121;1.044443011
126.122;1.771446586
126.123;2.504831791
126.124;3.305738211
126.125;4.068741322
126.126;4.790966988
126.127;5.409078121
126.128;5.939080715
126.129;6.317296028
126.13;6.575678825
126.131;6.708055496
126.132;6.704731941
126.133;6.669609547
126.134;6.474224091
126.135;6.163137436
126.136;6.087105751
126.137;5.668084145
126.138;5.437478542
126.139;5.138901234
126.14;4.910701275
126.141;4.685548306
126.142;4.525071621
126.143;4.291165352
126.144;4.22241497
126.145;4.160046577
126.146;4.386324883
126.147;4.312670231
126.148;4.538527489
126.149;4.836065769
126.15;5.050821304
126.151;5.30863905
126.152;5.514139175
126.153;5.701066017
126.154;5.747110844
126.155;5.944088936
126.156;5.846130848
126.157;5.794113636
126.158;5.58700943
126.159;5.427236557
126.16;5.181432247
126.161;5.007067204
126.162;4.740023136
126.163;4.543183804
126.164;4.55782795
126.165;4.626301289
126.166;4.634131432
126.167;4.842730045
126.168;5.108637333
126.169;5.367297173
126.17;5.713846684
126.171;6.075640678
126.172;6.36934185
126.173;6.74828434
126.174;7.090310097
126.175;7.371144295
126.176;7.549906254
126.177;7.858333111
126.178;7.835195065
126.179;7.922616959
126.18;7.840491772
126.181;7.596274376
126.182;7.202924252
126.183;6.90116787
126.184;6.405191422
126.185;5.760209084
126.186;5.136985779
126.187;4.494346142
126.188;3.789770603
126.189;3.204323769
126.19;2.579380989
126.191;1.982820868
126.192;1.600052953
126.193;1.208029747
126.194;0.928216815
126.195;0.69585681
126.196;0.608636677
126.197;0.44901973
126.198;0.361314923
126.199;0.267274618
126.2;0.081525072
126.201;-0.110063754
126.202;-0.3193551
126.203;-0.571021736
126.204;-0.912458837
126.205;-1.232881427
126.206;-1.579275012
126.207;-1.960536957
126.208;-2.233143091
126.209;-2.661898375
126.21;-3.006186008
126.211;-3.284123659
126.212;-3.512086868
126.213;-3.779482603
126.214;-3.871607304
126.215;-3.930565596
126.216;-3.927380562
126.217;-3.857026339
126.218;-3.628220797
126.219;-3.458315611
126.22;-3.099354982
126.221;-2.774656773
126.222;-2.38945961
126.223;-2.042633295
126.224;-1.679368138
126.225;-1.379146457
126.226;-1.139596939
126.227;-0.943259358
126.228;-0.961383104
126.229;-1.036191821
126.23;-1.165873766
126.231;-1.423852801
126.232;-1.798219681
126.233;-2.201684713
126.234;-2.656693935
126.235;-3.09634304
126.236;-3.544652939
126.237;-3.935187578
126.238;-4.347227097
126.239;-4.703902721
126.24;-5.010684967
126.241;-5.305488586
126.242;-5.536607742
126.243;-5.749598026
126.244;-5.899907589
126.245;-6.012521744
126.246;-6.089863777
126.247;-6.169940472
126.248;-6.219124317
126.249;-6.237998009
126.25;-6.30694437
126.251;-6.374961853
126.252;-6.464969158
126.253;-6.60973978
126.254;-6.760430336
126.255;-6.933324337
126.256;-7.172221661
126.257;-7.420316696
126.258;-7.657633305
126.259;-7.901031494
126.26;-8.131250381
126.261;-8.285859108
126.262;-8.405293465
126.263;-8.417121887
126.264;-8.32147789
126.265;-8.090606689
126.266;-7.784083843
126.267;-7.363596916
126.268;-6.85787487
126.269;-6.331813335
126.27;-5.736823082
126.271;-5.151647568
126.272;-4.573845863
126.273;-4.029897213
126.274;-3.516241312
126.275;-3.092003822
126.276;-2.694643497
126.277;-2.326467991
126.278;-2.081200361
126.279;-1.858135819
126.28;-1.683574438
126.281;-1.667827964
126.282;-1.55992794
126.283;-1.611056447
126.284;-1.589257121
126.285;-1.679454684
126.286;-1.737789869
126.287;-1.795530796
126.288;-1.81932652
126.289;-1.806326509
126.29;-1.817947388
126.291;-1.705621839
126.292;-1.559022069
126.293;-1.432911873
126.294;-1.198641896
126.295;-0.898010612
126.296;-0.685874641
126.297;-0.377384543
126.298;-0.127673954
126.299;0.131176382
126.3;0.272398412
126.301;0.439874202
126.302;0.47717759
126.303;0.488083005
126.304;0.42921114
126.305;0.371118248
126.306;0.283955842
126.307;0.229959682
126.308;0.154781669
126.309;0.10974063
126.31;0.14379549
126.311;0.255728751
126.312;0.415668815
126.313;0.615687728
126.314;0.937725902
126.315;1.274662375
126.316;1.731483221
126.317;2.182816744
126.318;2.700719357
126.319;3.255734921
126.32;3.78805685
126.321;4.365367889
126.322;4.910412788
126.323;5.450380325
126.324;5.881495476
126.325;6.332119465
126.326;6.675322056
126.327;6.923971176
126.328;7.054131985
126.329;7.150411129
126.33;7.186191082
126.331;7.0370121
126.332;6.947218418
126.333;6.751913548
126.334;6.604483128
126.335;6.457220078
126.336;6.265123367
126.337;6.134650707
126.338;6.012556553
126.339;5.966667175
126.34;5.912601948
126.341;5.881576538
126.342;5.920893669
126.343;5.897830486
126.344;6.008367538
126.345;5.925163269
126.346;5.972824097
126.347;5.944464207
126.348;5.797414303
126.349;5.757762432
126.35;5.537992954
126.351;5.310565948
126.352;5.049523354
126.353;4.772093296
126.354;4.552490711
126.355;4.146792889
126.356;3.912984371
126.357;3.57455349
126.358;3.334830761
126.359;3.077832699
126.36;2.833972931
126.361;2.65053153
126.362;2.593690634
126.363;2.584585428
126.364;2.609079361
126.365;2.782053947
126.366;3.019445419
126.367;3.266807795
126.368;3.578892469
126.369;3.902938604
126.37;4.17802
126.371;4.45365572
126.372;4.740582943
126.373;4.980415344
126.374;5.095216274
126.375;5.212538719
126.376;5.219237804
126.377;5.184455872
126.378;5.078783035
126.379;4.855845451
126.38;4.592465878
126.381;4.333402157
126.382;4.027191162
126.383;3.700617552
126.384;3.362071276
126.385;3.081490993
126.386;2.770917892
126.387;2.482011318
126.388;2.222664595
126.389;1.975844979
126.39;1.754713416
126.391;1.524378657
126.392;1.322830796
126.393;1.112725854
126.394;0.869968176
126.395;0.674657643
126.396;0.438200891
126.397;0.21258606
126.398;-0.163413659
126.399;-0.516333163
126.4;-0.906204104
126.401;-1.374541998
126.402;-1.894371748
126.403;-2.416030645
126.404;-2.950966597
126.405;-3.516731739
126.406;-4.027352333
126.407;-4.498696804
126.408;-4.91967392
126.409;-5.285149097
126.41;-5.572555542
126.411;-5.786324501
126.412;-5.941504002
126.413;-5.995038509
126.414;-5.991541862
126.415;-5.90720129
126.416;-5.739402294
126.417;-5.60060358
126.418;-5.379518032
126.419;-5.151341438
126.42;-4.931733131
126.421;-4.768464088
126.422;-4.57504034
126.423;-4.419843197
126.424;-4.320326805
126.425;-4.263111115
126.426;-4.250486374
126.427;-4.223903656
126.428;-4.258529663
126.429;-4.357561111
126.43;-4.457186699
126.431;-4.568260193
126.432;-4.713342667
126.433;-4.842591763
126.434;-4.927296162
126.435;-5.032288074
126.436;-5.108631611
126.437;-5.124879837
126.438;-5.097570419
126.439;-5.059476376
126.44;-4.999773979
126.441;-4.915271282
126.442;-4.80310154
126.443;-4.718985558
126.444;-4.67320013
126.445;-4.653778553
126.446;-4.628846169
126.447;-4.668907642
126.448;-4.765325069
126.449;-4.884037971
126.45;-5.049499989
126.451;-5.23294735
126.452;-5.424230576
126.453;-5.629580975
126.454;-5.873740673
126.455;-6.091046333
126.456;-6.270506859
126.457;-6.399490356
126.458;-6.484852791
126.459;-6.532813549
126.46;-6.500391483
126.461;-6.368320465
126.462;-6.205593586
126.463;-5.945121765
126.464;-5.640030384
126.465;-5.268144608
126.466;-4.859117031
126.467;-4.437828541
126.468;-3.993834257
126.469;-3.553365707
126.47;-3.09206152
126.471;-2.63857007
126.472;-2.225838184
126.473;-1.91168189
126.474;-1.605990291
126.475;-1.296271205
126.476;-1.091261268
126.477;-0.904640436
126.478;-0.754815221
126.479;-0.665927529
126.48;-0.520291448
126.481;-0.389467031
126.482;-0.253005266
126.483;-0.127731651
126.484;0.037938096
126.485;0.218056068
126.486;0.411531687
126.487;0.622623324
126.488;0.822163284
126.489;1.074920416
126.49;1.279682279
126.491;1.516416073
126.492;1.734212399
126.493;1.913822651
126.494;2.130055428
126.495;2.233033419
126.496;2.348099947
126.497;2.416671276
126.498;2.29506731
126.499;2.35562396
126.5;2.244758129
126.501;2.120113611
126.502;1.985994458
126.503;1.862174869
126.504;1.72282815
126.505;1.547556996
126.506;1.524563313
126.507;1.403455734
126.508;1.418792486
126.509;1.520755053
126.51;1.563672781
126.511;1.700365305
126.512;2.057843208
126.513;2.334436417
126.514;2.670761347
126.515;3.023207664
126.516;3.539402246
126.517;3.823456287
126.518;4.235288143
126.519;4.639284134
126.52;4.8749156
126.521;5.39457798
126.522;5.551511765
126.523;5.869851589
126.524;6.129146099
126.525;6.248338223
126.526;6.376260281
126.527;6.533349991
126.528;6.550660133
126.529;6.606133461
126.53;6.542189598
126.531;6.712839127
126.532;6.648635387
126.533;6.701910496
126.534;6.837945461
126.535;6.76902771
126.536;7.005899906
126.537;6.905460835
126.538;7.049613953
126.539;7.076098442
126.54;7.278685093
126.541;7.130550385
126.542;7.181148052
126.543;7.183859825
126.544;7.05634737
126.545;6.824656963
126.546;6.718660831
126.547;6.337306499
126.548;5.960314274
126.549;5.628680706
126.55;5.205655098
126.551;4.766721249
126.552;4.351139069
126.553;3.959941149
126.554;3.464916706
126.555;3.117876768
126.556;2.763670683
126.557;2.331459045
126.558;2.108954191
126.559;1.874759316
126.56;1.588899374
126.561;1.485361576
126.562;1.468738079
126.563;1.392844558
126.564;1.425087571
126.565;1.432155967
126.566;1.537961364
126.567;1.476943135
126.568;1.638735414
126.569;1.573297143
126.57;1.615412831
126.571;1.629082084
126.572;1.524401784
126.573;1.42431438
126.574;1.348311305
126.575;1.218958259
126.576;1.013134718
126.577;0.899891675
126.578;0.73373723
126.579;0.516742826
126.58;0.380788863
126.581;0.310976982
126.582;0.166621819
126.583;0.148469225
126.584;0.0448737
126.585;0.001956048
126.586;-0.014944437
126.587;-0.03491459
126.588;-0.107340291
126.589;-0.18287605
126.59;-0.164827332
126.591;-0.325471371
126.592;-0.470767051
126.593;-0.628670335
126.594;-0.788073778
126.595;-1.098900795
126.596;-1.349113345
126.597;-1.697226405
126.598;-2.085141182
126.599;-2.529798746
126.6;-2.910570383
126.601;-3.398826599
126.602;-3.778224707
126.603;-4.259793282
126.604;-4.671048164
126.605;-4.95991993
126.606;-5.278496265
126.607;-5.553854465
126.608;-5.759833813
126.609;-5.836223602
126.61;-5.948641777
126.611;-6.03148222
126.612;-5.979609489
126.613;-5.988882065
126.614;-5.915717602
126.615;-5.853343487
126.616;-5.778996468
126.617;-5.652937889
126.618;-5.587292194
126.619;-5.502679825
126.62;-5.463737965
126.621;-5.384861469
126.622;-5.433046818
126.623;-5.438955784
126.624;-5.356432438
126.625;-5.399494171
126.626;-5.413076878
126.627;-5.403348446
126.628;-5.355463028
126.629;-5.307115555
126.63;-5.305552006
126.631;-5.194126606
126.632;-5.117857933
126.633;-4.994575024
126.634;-4.890189171
126.635;-4.706620693
126.636;-4.488039494
126.637;-4.344405651
126.638;-4.145384789
126.639;-3.951839924
126.64;-3.778911352
126.641;-3.702290773
126.642;-3.643788338
126.643;-3.558103085
126.644;-3.580537081
126.645;-3.691362381
126.646;-3.74733758
126.647;-3.820709705
126.648;-3.95149374
126.649;-4.140959263
126.65;-4.260912895
126.651;-4.400455475
126.652;-4.521707535
126.653;-4.695772648
126.654;-4.795294762
126.655;-4.821525097
126.656;-4.850658417
126.657;-4.852712631
126.658;-4.683269024
126.659;-4.499464035
126.66;-4.329345703
126.661;-4.125333786
126.662;-3.84026432
126.663;-3.55888772
126.664;-3.279922962
126.665;-2.953309059
126.666;-2.602478504
126.667;-2.277722597
126.668;-1.971713543
126.669;-1.67790246
126.67;-1.336713552
126.671;-1.031443119
126.672;-0.818106949
126.673;-0.602751255
126.674;-0.372953117
126.675;-0.132791996
126.676;0.114997149
126.677;0.356866211
126.678;0.624233127
126.679;0.91938287
126.68;1.214596152
126.681;1.5714854
126.682;1.903730869
126.683;2.209047318
126.684;2.602299452
126.685;2.909404755
126.686;3.255175352
126.687;3.62786293
126.688;3.896557093
126.689;4.20411253
126.69;4.445918083
126.691;4.615251541
126.692;4.810227394
126.693;4.880408764
126.694;4.890506268
126.695;4.903731346
126.696;4.795559883
126.697;4.689956665
126.698;4.544579983
126.699;4.429577351
126.7;4.294298172
126.701;4.114590168
126.702;3.944338799
126.703;3.83094573
126.704;3.685598135
126.705;3.564548254
126.706;3.51215601
126.707;3.488539219
126.708;3.537013531
126.709;3.534930468
126.71;3.6553514
126.711;3.784058332
126.712;3.829520464
126.713;3.974187374
126.714;4.03109169
126.715;4.236759186
126.716;4.29616785
126.717;4.342345715
126.718;4.510917664
126.719;4.585778236
126.72;4.587036133
126.721;4.614720821
126.722;4.656248093
126.723;4.693724632
126.724;4.691421986
126.725;4.693095684
126.726;4.722990036
126.727;4.806332588
126.728;4.870149612
126.729;4.92535162
126.73;5.083122253
126.731;5.160498619
126.732;5.276470661
126.733;5.47273922
126.734;5.674852848
126.735;5.759308815
126.736;5.820211887
126.737;5.95523119
126.738;6.05276823
126.739;6.049173355
126.74;6.02109623
126.741;5.973100662
126.742;5.854537964
126.743;5.711815357
126.744;5.452503681
126.745;5.206566811
126.746;4.938368797
126.747;4.566569805
126.748;4.212415695
126.749;3.900757551
126.75;3.534047604
126.751;3.129722834
126.752;2.817135811
126.753;2.511311531
126.754;2.182418585
126.755;1.825108051
126.756;1.63585031
126.757;1.424285531
126.758;1.206927657
126.759;1.028384924
126.76;0.859922528
126.761;0.758958101
126.762;0.616841733
126.763;0.439851135
126.764;0.326844633
126.765;0.203723252
126.766;-0.010137983
126.767;-0.16365023
126.768;-0.31618157
126.769;-0.503719807
126.77;-0.739149511
126.771;-0.9172768
126.772;-1.080707788
126.773;-1.278770685
126.774;-1.461594701
126.775;-1.559431791
126.776;-1.646507621
126.777;-1.78896451
126.778;-1.892502308
126.779;-1.968020797
126.78;-1.91291678
126.781;-1.940566778
126.782;-1.943728805
126.783;-1.910418272
126.784;-1.840652585
126.785;-1.891723275
126.786;-1.840219855
126.787;-1.871037722
126.788;-1.91375339
126.789;-2.0498631
126.79;-2.134365559
126.791;-2.231371641
126.792;-2.425816774
126.793;-2.699167252
126.794;-2.90103817
126.795;-3.18866396
126.796;-3.479284048
126.797;-3.817420721
126.798;-4.152406693
126.799;-4.39950943
126.8;-4.733353138
126.801;-5.042910576
126.802;-5.233680248
126.803;-5.463703156
126.804;-5.677541256
126.805;-5.805861473
126.806;-5.931365967
126.807;-5.97226429
126.808;-6.088155746
126.809;-6.141101837
126.81;-6.115880966
126.811;-6.151314735
126.812;-6.164614677
126.813;-6.119977474
126.814;-6.142901897
126.815;-6.084826469
126.816;-6.123312473
126.817;-6.110168457
126.818;-6.040968418
126.819;-6.076113701
126.82;-6.107964516
126.821;-6.035988808
126.822;-5.998298645
126.823;-5.8722229
126.824;-5.798291206
126.825;-5.659296513
126.826;-5.496350288
126.827;-5.32179451
126.828;-5.109952927
126.829;-4.844443798
126.83;-4.60870266
126.831;-4.300714493
126.832;-4.025679111
126.833;-3.712048054
126.834;-3.378862143
126.835;-3.110664368
126.836;-2.852321625
126.837;-2.560784101
126.838;-2.382847071
126.839;-2.186838388
126.84;-2.03255868
126.841;-1.947069645
126.842;-1.850600123
126.843;-1.80061996
126.844;-1.814110398
126.845;-1.803926229
126.846;-1.840918064
126.847;-1.84811902
126.848;-1.906829357
126.849;-1.9724406
126.85;-1.96282196
126.851;-1.998734713
126.852;-2.013454199
126.853;-1.97901845
126.854;-1.948881507
126.855;-1.848390222
126.856;-1.749901175
126.857;-1.678490996
126.858;-1.505377889
126.859;-1.359493613
126.86;-1.282625079
126.861;-1.113850951
126.862;-0.959334731
126.863;-0.858820438
126.864;-0.712180316
126.865;-0.597131193
126.866;-0.457028568
126.867;-0.330012411
126.868;-0.277314514
126.869;-0.119468942
126.87;0.013894287
126.871;0.139791071
126.872;0.285594523
126.873;0.496409178
126.874;0.723253012
126.875;0.968370616
126.876;1.221958637
126.877;1.544291139
126.878;1.888890266
126.879;2.225492001
126.88;2.547495604
126.881;2.955790281
126.882;3.330214739
126.883;3.640210867
126.884;3.974533558
126.885;4.345905781
126.886;4.611933708
126.887;4.869682312
126.888;5.105573654
126.889;5.300728321
126.89;5.425321102
126.891;5.535857677
126.892;5.616580963
126.893;5.605323315
126.894;5.60802412
126.895;5.511168003
126.896;5.537733078
126.897;5.572589874
126.898;5.423866749
126.899;5.415730953
126.9;5.345763683
126.901;5.309729576
126.902;5.221078396
126.903;5.195205688
126.904;5.124678135
126.905;5.103023052
126.906;5.100242138
126.907;5.066579342
126.908;5.005653381
126.909;5.063538551
126.91;4.94786644
126.911;4.965545654
126.912;4.869324207
126.913;4.775768757
126.914;4.6873312
126.915;4.634183407
126.916;4.522711754
126.917;4.370140076
126.918;4.264074802
126.919;4.140509129
126.92;4.029469967
126.921;3.935701132
126.922;3.803936005
126.923;3.724615097
126.924;3.700375319
126.925;3.716606379
126.926;3.701408148
126.927;3.754700184
126.928;3.854025841
126.929;3.918546677
126.93;3.975531816
126.931;4.111278057
126.932;4.123989582
126.933;4.191533566
126.934;4.230089188
126.935;4.234139919
126.936;4.176941395
126.937;4.179947376
126.938;4.102057457
126.939;3.989477873
126.94;3.844493866
126.941;3.626172304
126.942;3.414093971
126.943;3.234149218
126.944;2.955686331
126.945;2.671390057
126.946;2.388796091
126.947;2.115912914
126.948;1.83101666
126.949;1.569188952
126.95;1.291458964
126.951;0.994947493
126.952;0.767388165
126.953;0.531468034
126.954;0.312177151
126.955;0.107651874
126.956;-0.116768554
126.957;-0.320814937
126.958;-0.520897269
126.959;-0.754924834
126.96;-0.97777003
126.961;-1.181931853
126.962;-1.440320611
126.963;-1.672865272
126.964;-1.970028758
126.965;-2.183082104
126.966;-2.351671457
126.967;-2.648431063
126.968;-2.847953796
126.969;-3.042323828
126.97;-3.290014744
126.971;-3.372364998
126.972;-3.483086586
126.973;-3.642172575
126.974;-3.68908906
126.975;-3.727800369
126.976;-3.7239573
126.977;-3.625918388
126.978;-3.658080816
126.979;-3.613339663
126.98;-3.488585472
126.981;-3.430665731
126.982;-3.311410189
126.983;-3.255521536
126.984;-3.202817678
126.985;-3.131453753
126.986;-3.128412962
126.987;-3.094992876
126.988;-3.136133194
126.989;-3.247524261
126.99;-3.345263004
126.991;-3.426961184
126.992;-3.570826054
126.993;-3.717131376
126.994;-3.873990297
126.995;-3.993961334
126.996;-4.108975887
126.997;-4.268783092
126.998;-4.404771805
126.999;-4.466546059
127;-4.590019226
127.001;-4.679483891
127.002;-4.782121658
127.003;-4.829476357
127.004;-4.921566486
127.005;-5.010517597
127.006;-5.02782774
127.007;-5.062626839
127.008;-5.180393696
127.009;-5.249928474
127.01;-5.320178986
127.011;-5.337397099
127.012;-5.421218395
127.013;-5.530716896
127.014;-5.582283497
127.015;-5.607435226
127.016;-5.673398495
127.017;-5.692301273
127.018;-5.675464153
127.019;-5.670917511
127.02;-5.690835476
127.021;-5.632339001
127.022;-5.500920296
127.023;-5.333958149
127.024;-5.222671032
127.025;-4.967334747
127.026;-4.70907259
127.027;-4.41991806
127.028;-4.165447235
127.029;-3.855405092
127.03;-3.462764502
127.031;-3.189160109
127.032;-2.932369709
127.033;-2.615172625
127.034;-2.27529335
127.035;-1.954593778
127.036;-1.725038052
127.037;-1.48828125
127.038;-1.284009814
127.039;-1.08565855
127.04;-0.896481574
127.041;-0.7047773
127.042;-0.569221497
127.043;-0.495532125
127.044;-0.353115678
127.045;-0.191935033
127.046;-0.055392507
127.047;0.07577233
127.048;0.162790492
127.049;0.34918052
127.05;0.499017239
127.051;0.590310991
127.052;0.742115319
127.053;0.882916152
127.054;1.065319061
127.055;1.137369752
127.056;1.223360777
127.057;1.357358694
127.058;1.448219776
127.059;1.610381365
127.06;1.545808673
127.061;1.639647007
127.062;1.603445768
127.063;1.672172785
127.064;1.714715481
127.065;1.687526941
127.066;1.776183844
127.067;1.767771006
127.068;1.883229852
127.069;1.95453608
127.07;2.027625322
127.071;2.180901051
127.072;2.234539509
127.073;2.449508667
127.074;2.587049246
127.075;2.800004721
127.076;3.030881643
127.077;3.295859814
127.078;3.502531528
127.079;3.784081459
127.08;3.969773293
127.081;4.284298897
127.082;4.459044933
127.083;4.730144978
127.084;4.854224205
127.085;5.099024296
127.086;5.103011608
127.087;5.299828053
127.088;5.32170248
127.089;5.435378075
127.09;5.5020051
127.091;5.472895145
127.092;5.539389133
127.093;5.563877106
127.094;5.465146065
127.095;5.499997139
127.096;5.445827484
127.097;5.427854061
127.098;5.379189491
127.099;5.376246452
127.1;5.36976099
127.101;5.319983006
127.102;5.343455315
127.103;5.235053539
127.104;5.174612045
127.105;5.092042923
127.106;4.917331219
127.107;4.865677834
127.108;4.729671955
127.109;4.598957062
127.11;4.386475086
127.111;4.240042686
127.112;4.10387516
127.113;3.76684618
127.114;3.656245947
127.115;3.372232199
127.116;3.240726948
127.117;2.968859434
127.118;2.85000205
127.119;2.695578337
127.12;2.634334803
127.121;2.55222702
127.122;2.4218297
127.123;2.337875366
127.124;2.441713333
127.125;2.324933052
127.126;2.33972168
127.127;2.320969105
127.128;2.348238468
127.129;2.289995432
127.13;2.375853777
127.131;2.354216099
127.132;2.370078087
127.133;2.323242426
127.134;2.279615164
127.135;2.207039356
