Tempo;Acel
57.771;0.058704518
57.772;0.071854465
57.773;0.07246609
57.774;0.083815783
57.775;0.07947094
57.776;0.089430049
57.777;0.073250823
57.778;0.062622383
57.779;0.059541173
57.78;0.057533197
57.781;0.056425344
57.782;0.053396069
57.783;0.04795491
57.784;0.059570026
57.785;0.084975563
57.786;0.09074562
57.787;0.114777885
57.788;0.139323696
57.789;0.150546446
57.79;0.16530624
57.791;0.168999076
57.792;0.192460105
57.793;0.208327755
57.794;0.217323273
57.795;0.231627226
57.796;0.243900135
57.797;0.245838866
57.798;0.234754592
57.799;0.229590401
57.8;0.21063
57.801;0.181046948
57.802;0.161261439
57.803;0.138325468
57.804;0.137229159
57.805;0.114495158
57.806;0.095327042
57.807;0.09338253
57.808;0.085817993
57.809;0.090895638
57.81;0.093786441
57.811;0.106872916
57.812;0.10910593
57.813;0.119347773
57.814;0.126237214
57.815;0.137540743
57.816;0.150863796
57.817;0.15693967
57.818;0.151250392
57.819;0.161792278
57.82;0.150321409
57.821;0.139514104
57.822;0.123883031
57.823;0.114841357
57.824;0.08492364
57.825;0.079528637
57.826;0.058606427
57.827;0.055329036
57.828;0.045693047
57.829;0.031654511
57.83;0.016744694
57.831;0.009001282
57.832;-0.002740775
57.833;-0.006087406
57.834;-0.001621385
57.835;-0.000363513
57.836;0.010899629
57.837;0.021072233
57.838;0.037222609
57.839;0.052063186
57.84;0.069396421
57.841;0.070446573
57.842;0.085973784
57.843;0.082130931
57.844;0.083192617
57.845;0.083533056
57.846;0.07153134
57.847;0.062437739
57.848;0.051509261
57.849;0.029906183
57.85;0.01964703
57.851;0.003819775
57.852;-0.01315572
57.853;-0.039438311
57.854;-0.050487962
57.855;-0.073458545
57.856;-0.092857458
57.857;-0.102031842
57.858;-0.124454267
57.859;-0.130772471
57.86;-0.137627304
57.861;-0.145359173
57.862;-0.138302401
57.863;-0.140714273
57.864;-0.138394713
57.865;-0.135971293
57.866;-0.140252665
57.867;-0.136484832
57.868;-0.136773333
57.869;-0.137384951
57.87;-0.138487041
57.871;-0.142243341
57.872;-0.154181585
57.873;-0.16941452
57.874;-0.180250674
57.875;-0.193775684
57.876;-0.195512474
57.877;-0.19610101
57.878;-0.201363295
57.879;-0.188426837
57.88;-0.188444152
57.881;-0.179269776
57.882;-0.163511753
57.883;-0.147938386
57.884;-0.135036543
57.885;-0.11478366
57.886;-0.095067389
57.887;-0.078518875
57.888;-0.054163486
57.889;-0.034666479
57.89;-0.010570737
57.891;0.023005201
57.892;0.041394357
57.893;0.061883815
57.894;0.085962243
57.895;0.087497078
57.896;0.085552573
57.897;0.08243674
57.898;0.067480765
57.899;0.042294487
57.9;0.02183388
57.901;-0.005620031
57.902;-0.027136559
57.903;-0.044683289
57.904;-0.0654324
57.905;-0.066886455
57.906;-0.081859738
57.907;-0.081207722
57.908;-0.08010564
57.909;-0.070013821
57.91;-0.063049369
57.911;-0.047095172
57.912;-0.034891509
57.913;-0.017171677
57.914;0.004471791
57.915;0.013623094
57.916;0.016992806
57.917;0.026034478
57.918;0.011551646
57.919;0.004921855
57.92;-0.010305314
57.921;-0.024672745
57.922;-0.04049423
57.923;-0.057706296
57.924;-0.073620103
57.925;-0.086562328
57.926;-0.095373198
57.927;-0.102072231
57.928;-0.096700311
57.929;-0.080578789
57.93;-0.07424327
57.931;-0.05131885
57.932;-0.01961818
57.933;0.009122454
57.934;0.045450706
57.935;0.083509974
57.936;0.123525292
57.937;0.160984471
57.938;0.185836092
57.939;0.218523443
57.94;0.229757726
57.941;0.236347124
57.942;0.239745691
57.943;0.24182868
57.944;0.240611196
57.945;0.238066599
57.946;0.223912671
57.947;0.207387239
57.948;0.191958115
57.949;0.168450922
57.95;0.146588191
57.951;0.130189702
57.952;0.114760578
57.953;0.107109487
57.954;0.10383787
57.955;0.107074872
57.956;0.122827113
57.957;0.129641548
57.958;0.154735506
57.959;0.162600085
57.96;0.181093112
57.961;0.194543093
57.962;0.199476495
57.963;0.205373481
57.964;0.197508901
57.965;0.180198744
57.966;0.166119814
57.967;0.139577582
57.968;0.102153011
57.969;0.069356032
57.97;0.036559053
57.971;-0.001529064
57.972;-0.029998504
57.973;-0.069511823
57.974;-0.100970156
57.975;-0.123000212
57.976;-0.141775966
57.977;-0.148296133
57.978;-0.143553138
57.979;-0.13016662
57.98;-0.112516031
57.981;-0.094732724
57.982;-0.073198892
57.983;-0.049916726
57.984;-0.021354966
57.985;0.006900983
57.986;0.034095243
57.987;0.052190129
57.988;0.062414661
57.989;0.080261432
57.99;0.083636917
57.991;0.074889511
57.992;0.060106639
57.993;0.040355749
57.994;0.028319418
57.995;0.011395854
57.996;-0.001361732
57.997;-0.008983972
57.998;-0.026247971
57.999;-0.017125517
58;-0.029825402
58.001;-0.027298119
58.002;-0.020518307
58.003;-0.012457544
58.004;0.000282733
58.005;0.02299943
58.006;0.031567957
58.007;0.049778245
58.008;0.068242416
58.009;0.087502852
58.01;0.10513036
58.011;0.121846206
58.012;0.135498151
58.013;0.149375126
58.014;0.156662703
58.015;0.143587768
58.016;0.116035759
58.017;0.099164128
58.018;0.06701339
58.019;0.042629149
58.02;0.008401196
58.021;-0.027875125
58.022;-0.058514103
58.023;-0.094605781
58.024;-0.118136063
58.025;-0.128262505
58.026;-0.136473283
58.027;-0.130807102
58.028;-0.107190266
58.029;-0.089701243
58.03;-0.054296196
58.031;-0.01850456
58.032;0.016871635
58.033;0.054134633
58.034;0.083908103
58.035;0.107022941
58.036;0.132382318
58.037;0.151833162
58.038;0.163754091
58.039;0.157759011
58.04;0.15907459
58.041;0.141268194
58.042;0.129641548
58.043;0.118805386
58.044;0.098806381
58.045;0.087208577
58.046;0.072275683
58.047;0.054648168
58.048;0.052836373
58.049;0.039576791
58.05;0.041602079
58.051;0.043465808
58.052;0.058323693
58.053;0.079632498
58.054;0.110219546
58.055;0.135169253
58.056;0.158387944
58.057;0.172940016
58.058;0.192263931
58.059;0.191646531
58.06;0.206821769
58.061;0.204438746
58.062;0.20146139
58.063;0.186338082
58.064;0.164463818
58.065;0.138792843
58.066;0.110658072
58.067;0.070077293
58.068;0.027113479
58.069;-0.012884527
58.07;-0.053748041
58.071;-0.09521164
58.072;-0.122590542
58.073;-0.154977843
58.074;-0.17378822
58.075;-0.182702944
58.076;-0.181468159
58.077;-0.167770058
58.078;-0.152790993
58.079;-0.128239423
58.08;-0.103480123
58.081;-0.064036049
58.082;-0.038734365
58.083;-0.010432255
58.084;0.011338154
58.085;0.029369568
58.086;0.037857316
58.087;0.032952771
58.088;0.020074014
58.089;-0.000346203
58.09;-0.031060195
58.091;-0.060579784
58.092;-0.086654656
58.093;-0.117351331
58.094;-0.127898991
58.095;-0.133484393
58.096;-0.133807525
58.097;-0.132901624
58.098;-0.127304673
58.099;-0.118915014
58.1;-0.089978203
58.101;-0.066897988
58.102;-0.038826685
58.103;-0.008008833
58.104;0.018839221
58.105;0.049928267
58.106;0.07545498
58.107;0.088708788
58.108;0.101050936
58.109;0.10053163
58.11;0.103289716
58.111;0.085564114
58.112;0.057290852
58.113;0.024101511
58.114;-0.01304609
58.115;-0.04706632
58.116;-0.093278676
58.117;-0.128066316
58.118;-0.160788283
58.119;-0.191484973
58.12;-0.211859033
58.121;-0.23803775
58.122;-0.246548578
58.123;-0.246548578
58.124;-0.245388806
58.125;-0.240432322
58.126;-0.218609989
58.127;-0.199159145
58.128;-0.170678154
58.129;-0.139283299
58.13;-0.105470791
58.131;-0.088206798
58.132;-0.059598874
58.133;-0.032087263
58.134;-0.009405186
58.135;0.001644465
58.136;0.016115757
58.137;0.022653228
58.138;0.032173812
58.139;0.035883959
58.14;0.032104574
58.141;0.0219262
58.142;0.020726029
58.143;0.018066036
58.144;0.028377119
58.145;0.041446287
58.146;0.055369426
58.147;0.076176234
58.148;0.102516524
58.149;0.137350336
58.15;0.165548578
58.151;0.199770764
58.152;0.232313856
58.153;0.253599584
58.154;0.269155651
58.155;0.278693557
58.156;0.280770779
58.157;0.277343363
58.158;0.262439311
58.159;0.232256159
58.16;0.209395215
58.161;0.186453491
58.162;0.158266783
58.163;0.139404476
58.164;0.106924847
58.165;0.080388375
58.166;0.044902552
58.167;0.02407266
58.168;0.010801539
58.169;-0.00438524
58.17;-0.005025716
58.171;-0.005816213
58.172;-0.000571235
58.173;0.008239635
58.174;0.019433537
58.175;0.038924776
58.176;0.057463955
58.177;0.073885523
58.178;0.087422065
58.179;0.099342994
58.18;0.117235929
58.181;0.128954902
58.182;0.142987683
58.183;0.155024007
58.184;0.15832448
58.185;0.160551712
58.186;0.16592364
58.187;0.158866867
58.188;0.152848691
58.189;0.143957049
58.19;0.133501709
58.191;0.124159992
58.192;0.121015318
58.193;0.115308732
58.194;0.12126343
58.195;0.127264276
58.196;0.124610059
58.197;0.125042811
58.198;0.131291777
58.199;0.131228313
58.2;0.140991241
58.201;0.135694325
58.202;0.134119108
58.203;0.133115113
58.204;0.128804892
58.205;0.126566112
58.206;0.104432188
58.207;0.074751034
58.208;0.044337086
58.209;0.00444294
58.21;-0.032739278
58.211;-0.057285085
58.212;-0.081363514
58.213;-0.10169141
58.214;-0.114247046
58.215;-0.132434249
58.216;-0.140552714
58.217;-0.142653018
58.218;-0.1408066
58.219;-0.143581986
58.22;-0.135451987
58.221;-0.133576721
58.222;-0.126341075
58.223;-0.10714411
58.224;-0.093220972
58.225;-0.059633493
58.226;-0.038624734
58.227;-0.012642185
58.228;0.002729235
58.229;-0.007339507
58.23;-0.004829534
58.231;-0.016686993
58.232;-0.010847699
58.233;-0.015244479
58.234;-0.013657715
58.235;-0.001534834
58.236;0.009595598
58.237;0.017275538
58.238;-0.0044314
58.239;-0.015734933
58.24;-0.015856106
58.241;-0.015463741
58.242;-0.009953341
58.243;-0.00105015
58.244;0.014904046
58.245;0.020697178
58.246;0.028590612
58.247;0.0599797
58.248;0.059362303
58.249;0.051595811
58.25;0.042969584
58.251;0.038515102
58.252;0.031389087
58.253;0.002423422
58.254;0.020472147
58.255;0.017414019
58.256;0.006404758
58.257;-0.017933324
58.258;-0.017044736
58.259;-0.032266136
58.26;-0.079240136
58.261;-0.098373629
58.262;-0.121863514
58.263;-0.14112395
58.264;-0.154158503
58.265;-0.144309014
58.266;-0.11390084
58.267;-0.14093931
58.268;-0.147505626
58.269;-0.132463098
58.27;-0.133663267
58.271;-0.142491445
58.272;-0.156028003
58.273;-0.136882961
58.274;-0.138712063
58.275;-0.143662766
58.276;-0.121811584
58.277;-0.095425129
58.278;-0.091928482
58.279;-0.112752602
58.28;-0.105343856
58.281;-0.118430331
58.282;-0.131343707
58.283;-0.141227812
58.284;-0.130460888
58.285;-0.109025143
58.286;-0.133051649
58.287;-0.114524007
58.288;-0.105638124
58.289;-0.084352404
58.29;-0.084444724
58.291;-0.091114901
58.292;-0.055605996
58.293;-0.059344992
58.294;-0.061572231
58.295;-0.027223108
58.296;-0.035237711
58.297;-0.007564539
58.298;-0.029323408
58.299;-0.001240561
58.3;0.020149024
58.301;0.011303533
58.302;0.018250678
58.303;0.02188581
58.304;0.025682505
58.305;0.010911169
58.306;0.010288004
58.307;0.032000713
58.308;0.035029989
58.309;0.037545733
58.31;0.011822838
58.311;0.029236857
58.312;-0.002798476
58.313;-0.028971436
58.314;-0.028671391
58.315;-0.050032128
58.316;-0.033420146
58.317;-0.052282449
58.318;-0.049558982
58.319;-0.033189345
58.32;-0.069661848
58.321;-0.057313934
58.322;-0.065940164
58.323;-0.062916651
58.324;-0.070446573
58.325;-0.071900629
58.326;-0.056592677
58.327;-0.055525217
58.328;-0.056223392
58.329;-0.054376978
58.33;-0.019104645
58.331;-0.011378544
58.332;-0.014880966
58.333;0.000917438
58.334;-0.007916512
58.335;0.005285368
58.336;-0.015654152
58.337;0.009209004
58.338;0.029669611
58.339;0.01531949
58.34;0.041094314
58.341;0.038976707
58.342;0.049628224
58.343;0.067261502
58.344;0.066234432
58.345;0.084075436
58.346;0.111119673
58.347;0.110283017
58.348;0.122452058
58.349;0.135376975
58.35;0.149905965
58.351;0.168883666
58.352;0.17871584
58.353;0.168300897
58.354;0.161549941
58.355;0.148192272
58.356;0.150304109
58.357;0.146645889
58.358;0.137107998
58.359;0.152617902
58.36;0.147447929
58.361;0.153166056
58.362;0.157476276
58.363;0.143812791
58.364;0.125163987
58.365;0.106105499
58.366;0.091761149
58.367;0.085350618
58.368;0.054971293
58.369;0.061502993
58.37;0.053978842
58.371;0.057937101
58.372;0.066424847
58.373;0.046304673
58.374;0.048254952
58.375;0.058560267
58.376;0.035122313
58.377;0.021891581
58.378;0.007264496
58.379;0.007281807
58.38;0.01309802
58.381;0.026461462
58.382;0.010593817
58.383;0.009682149
58.384;-0.017339008
58.385;-0.013796196
58.386;-0.016894715
58.387;-0.020927981
58.388;-0.021372275
58.389;-0.016121527
58.39;-0.011638196
58.391;0.017373629
58.392;0.017887164
58.393;0.046241201
58.394;0.065692052
58.395;0.069783017
58.396;0.072921924
58.397;0.072616115
58.398;0.077555276
58.399;0.094548084
58.4;0.091755375
58.401;0.088010617
58.402;0.096204087
58.403;0.1040629
58.404;0.109313652
58.405;0.101812579
58.406;0.081755877
58.407;0.06856554
58.408;0.039847985
58.409;0.042254098
58.41;0.036830246
58.411;0.05270366
58.412;0.050182149
58.413;0.06423223
58.414;0.062322341
58.415;0.050309088
58.416;0.025451703
58.417;-0.002256091
58.418;-0.010328394
58.419;-0.036385953
58.42;-0.050210997
58.421;-0.05345377
58.422;-0.071906395
58.423;-0.077145606
58.424;-0.113387309
58.425;-0.148278818
58.426;-0.168358594
58.427;-0.200492024
58.428;-0.187872916
58.429;-0.205650449
58.43;-0.195252821
58.431;-0.194623873
58.432;-0.185409099
58.433;-0.166604504
58.434;-0.164129153
58.435;-0.162732795
58.436;-0.170510828
58.437;-0.168335512
58.438;-0.17651169
58.439;-0.176627085
58.44;-0.156674236
58.441;-0.138544738
58.442;-0.10387826
58.443;-0.088276036
58.444;-0.060147028
58.445;-0.035255022
58.446;-0.024661206
58.447;-0.005181507
58.448;-0.004673743
58.449;0.005216128
58.45;0.008897421
58.451;0.014419362
58.452;0.040194187
58.453;0.044037044
58.454;0.05484435
58.455;0.058058269
58.456;0.048151091
58.457;0.036622524
58.458;0.005729662
58.459;0.014361661
58.46;0.012590255
58.461;0.033010472
58.462;0.045837298
58.463;0.054959752
58.464;0.064301468
58.465;0.054019235
58.466;0.038290069
58.467;0.019450847
58.468;-0.010813079
58.469;-0.012896067
58.47;-0.039461389
58.471;-0.033674028
58.472;-0.052847914
58.473;-0.060712494
58.474;-0.057613976
58.475;-0.058946859
58.476;-0.043956261
58.477;-0.055888731
58.478;-0.041123167
58.479;-0.030263927
58.48;-0.03078323
58.481;-0.017113976
58.482;-0.00331201
58.483;0.01097464
58.484;0.029986965
58.485;0.04032113
58.486;0.043979343
58.487;0.04166555
58.488;0.060631715
58.489;0.057233155
58.49;0.084115826
58.491;0.075027995
58.492;0.098892935
58.493;0.128170177
58.494;0.159847766
58.495;0.18314147
58.496;0.199101433
58.497;0.201190203
58.498;0.208898991
58.499;0.193314075
58.5;0.191219553
58.501;0.179690987
58.502;0.184762865
58.503;0.178456187
58.504;0.181964383
58.505;0.167550787
58.506;0.156408817
58.507;0.13819854
58.508;0.127783582
58.509;0.119774751
58.51;0.110917725
58.511;0.093094029
58.512;0.10253384
58.513;0.091911167
58.514;0.085119821
58.515;0.070862018
58.516;0.067526929
58.517;0.053274896
58.518;0.035393503
58.519;0.01311533
58.52;-0.018752672
58.521;-0.035480056
58.522;-0.045260295
58.523;-0.053626869
58.524;-0.056073371
58.525;-0.067163415
58.526;-0.079147816
58.527;-0.076360881
58.528;-0.090157077
58.529;-0.087087408
58.53;-0.088114478
58.531;-0.091807306
58.532;-0.079909459
58.533;-0.087323979
58.534;-0.084894784
58.535;-0.075766563
58.536;-0.069338724
58.537;-0.063476354
58.538;-0.060966376
58.539;-0.063072443
58.54;-0.064474568
58.541;-0.054642398
58.542;-0.047816426
58.543;-0.037014887
58.544;-0.021210713
58.545;-0.012561405
58.546;0.008314646
58.547;0.018833453
58.548;0.011609346
58.549;0.005729662
58.55;0.002833096
58.551;0.001529064
58.552;-0.006716341
58.553;-0.017800612
58.554;-0.032935459
58.555;-0.054123096
58.556;-0.071433254
58.557;-0.090082064
58.558;-0.103820562
58.559;-0.099066034
58.56;-0.111038893
58.561;-0.102453053
58.562;-0.109082848
58.563;-0.11612808
58.564;-0.108603932
58.565;-0.110738851
58.566;-0.114027783
58.567;-0.117403261
58.568;-0.133357465
58.569;-0.126623809
58.57;-0.124102294
58.571;-0.12480624
58.572;-0.125931397
58.573;-0.124552362
58.574;-0.122394361
58.575;-0.117559053
58.576;-0.110057987
58.577;-0.098546728
58.578;-0.089020371
58.579;-0.080619179
58.58;-0.070948571
58.581;-0.062097307
58.582;-0.055167474
58.583;-0.053332597
58.584;-0.036986038
58.585;-0.033575937
58.586;-0.020449067
58.587;-0.020039393
58.588;0.007039465
58.589;0.030835161
58.59;0.046598945
58.591;0.066188276
58.592;0.082500212
58.593;0.094761573
58.594;0.123877265
58.595;0.122544378
58.596;0.14008534
58.597;0.140650809
58.598;0.138100445
58.599;0.143581986
58.6;0.143155009
58.601;0.134961531
58.602;0.126364157
58.603;0.12439657
58.604;0.12377917
58.605;0.113473855
58.606;0.099971935
58.607;0.090670608
58.608;0.085344851
58.609;0.078472719
58.61;0.077220619
58.611;0.083025292
58.612;0.088460676
58.613;0.09431728
58.614;0.097075365
58.615;0.095188558
58.616;0.095880963
58.617;0.104934178
58.618;0.11590305
58.619;0.131764919
58.62;0.144505203
58.621;0.151873559
58.622;0.156668469
58.623;0.16356945
58.624;0.157562837
58.625;0.1573378
58.626;0.151498511
58.627;0.154868215
58.628;0.143772408
58.629;0.140668109
58.63;0.138492808
58.631;0.143599302
58.632;0.143022299
58.633;0.154643178
58.634;0.151740849
58.635;0.152819842
58.636;0.166183293
58.637;0.172824621
58.638;0.18850185
58.639;0.199453413
58.64;0.209487528
58.641;0.219596669
58.642;0.238482043
58.643;0.23534891
58.644;0.237414584
58.645;0.234973863
58.646;0.226780385
58.647;0.221841216
58.648;0.210151091
58.649;0.196724176
58.65;0.191029131
58.651;0.172743842
58.652;0.165288925
58.653;0.146772832
58.654;0.131245613
58.655;0.114800967
58.656;0.092857458
58.657;0.072616115
58.658;0.047049008
58.659;0.037309162
58.66;0.037868857
58.661;0.04594693
58.662;0.055138625
58.663;0.050718762
58.664;0.045162201
58.665;0.043748539
58.666;0.040667333
58.667;0.030881323
58.668;0.021678088
58.669;0.005752743
58.67;-0.012757586
58.671;-0.024413094
58.672;-0.040967375
58.673;-0.061479911
58.674;-0.078374624
58.675;-0.107397988
58.676;-0.122463599
58.677;-0.136075154
58.678;-0.153056413
58.679;-0.161076799
58.68;-0.175005704
58.681;-0.181041181
58.682;-0.194629654
58.683;-0.199453413
58.684;-0.204242557
58.685;-0.201172888
58.686;-0.196118325
58.687;-0.196833804
58.688;-0.193821847
58.689;-0.191461891
58.69;-0.185420647
58.691;-0.182402909
58.692;-0.184353188
58.693;-0.184935957
58.694;-0.192915946
58.695;-0.20087862
58.696;-0.209885672
58.697;-0.23489885
58.698;-0.260240912
58.699;-0.284411669
58.7;-0.297613561
58.701;-0.299719632
58.702;-0.294549644
58.703;-0.300527424
58.704;-0.312131017
58.705;-0.319031984
58.706;-0.338413596
58.707;-0.355931461
58.708;-0.380419582
58.709;-0.404578775
58.71;-0.426176101
58.711;-0.454466671
58.712;-0.481862873
58.713;-0.498930693
58.714;-0.519016266
58.715;-0.54204452
58.716;-0.553140342
58.717;-0.571240962
58.718;-0.577576518
58.719;-0.580617309
58.72;-0.58570075
58.721;-0.588435769
58.722;-0.609432995
58.723;-0.63560015
58.724;-0.656066537
58.725;-0.684812963
58.726;-0.713467002
58.727;-0.746581376
58.728;-0.765495598
58.729;-0.771415651
58.73;-0.768565238
58.731;-0.754515171
58.732;-0.742415369
58.733;-0.713772833
58.734;-0.683803201
58.735;-0.653591156
58.736;-0.617793798
58.737;-0.587852955
58.738;-0.570663989
58.739;-0.55590421
58.74;-0.541756034
58.741;-0.537595809
58.742;-0.546308577
58.743;-0.57350862
58.744;-0.617984176
58.745;-0.671478331
58.746;-0.762235522
58.747;-0.859443605
58.748;-0.949404478
58.749;-1.051401734
58.75;-1.130572557
58.751;-1.201036453
58.752;-1.253849745
58.753;-1.29281497
58.754;-1.316893339
58.755;-1.328346968
58.756;-1.322103739
58.757;-1.308203697
58.758;-1.280507445
58.759;-1.233302593
58.76;-1.183028102
58.761;-1.113487482
58.762;-1.039555788
58.763;-0.953783929
58.764;-0.870643258
58.765;-0.816248953
58.766;-0.769523084
58.767;-0.70334059
58.768;-0.61496067
58.769;-0.547618389
58.77;-0.463052511
58.771;-0.399674237
58.772;-0.346618623
58.773;-0.261631489
58.774;-0.135250032
58.775;0.000369283
58.776;0.095782876
58.777;0.259150386
58.778;0.452533692
58.779;0.727303624
58.78;0.99216634
58.781;1.11899209
58.782;1.39769721
58.783;1.690602422
58.784;1.960975528
58.785;2.228550196
58.786;2.453645706
58.787;2.747929811
58.788;3.056789398
58.789;2.930315495
58.79;3.339395046
58.791;3.854879856
58.792;3.932412148
58.793;4.677164555
58.794;4.872226715
58.795;6.174660206
58.796;7.900004387
58.797;8.98206234
58.798;7.489551544
58.799;10.04929161
58.8;10.02168179
58.801;23.37031746
58.802;44.35382843
58.803;22.62351036
58.804;12.11565113
58.805;8.17053318
58.806;4.269221783
58.807;3.402796268
58.808;2.783057928
58.809;3.2048316
58.81;1.379429221
58.811;4.907527924
58.812;1.87433815
58.813;4.290357113
58.814;3.222845554
58.815;0.745023429
58.816;-0.755121052
58.817;-0.874151468
58.818;-2.087195396
58.819;-1.874228477
58.82;5.537496567
58.821;8.667277336
58.822;-7.478542328
58.823;-3.223140001
58.824;1.339800477
58.825;5.306677341
58.826;1.492031813
58.827;-6.374275208
58.828;-5.731237411
58.829;1.2334584
58.83;6.006740093
58.831;3.764653683
58.832;1.891711831
58.833;0.979027927
58.834;-5.839772224
58.835;-7.763842583
58.836;-8.20953846
58.837;-12.0012598
58.838;-16.60980606
58.839;-10.13038349
58.84;-3.77580142
58.841;-0.52794826
58.842;12.44030857
58.843;18.73607063
58.844;19.8301487
58.845;18.45796013
58.846;8.075211525
58.847;8.14153862
58.848;15.32506943
58.849;17.28302193
58.85;12.49173737
58.851;11.47961235
58.852;12.42704296
58.853;9.752479553
58.854;8.157660484
58.855;6.631741047
58.856;4.909282207
58.857;-0.339279115
58.858;-1.936723948
58.859;-4.180616856
58.86;-8.388629913
58.861;-9.558686256
58.862;-11.23591995
58.863;-13.5185585
58.864;-14.45204353
58.865;-17.86517906
58.866;-17.38711929
58.867;-13.57989407
58.868;-12.52508831
58.869;-14.65780926
58.87;-10.96767044
58.871;-6.949088097
58.872;-4.085087776
58.873;-3.066598415
58.874;-4.826879978
58.875;-5.585336208
58.876;-6.559632301
58.877;-10.6026907
58.878;-17.78837395
58.879;-22.49492073
58.88;-22.37517929
58.881;-23.44579506
58.882;-22.10581017
58.883;-18.56776428
58.884;-16.51195717
58.885;-13.74155903
58.886;-11.56570721
58.887;-12.05089378
58.888;-14.37407875
58.889;-12.25528622
58.89;-8.197277069
58.891;-4.760818481
58.892;-3.249301434
58.893;-5.744976044
58.894;-5.551229477
58.895;-1.801479697
58.896;0.872293472
58.897;1.886743784
58.898;3.976368427
58.899;8.771836281
58.9;9.256295204
58.901;6.954892635
58.902;5.154157162
58.903;3.713634729
58.904;3.188109875
58.905;1.196028113
58.906;-3.492711067
58.907;-8.653907776
58.908;-11.99381065
58.909;-13.78976822
58.91;-14.64753246
58.911;-15.74822807
58.912;-19.32388306
58.913;-18.56060982
58.914;-13.70607948
58.915;-10.08930111
58.916;-8.694667816
58.917;-8.135514259
58.918;-5.874871731
58.919;-5.257245064
58.92;-6.275763035
58.921;-8.642523766
58.922;-10.4618845
58.923;-9.678911209
58.924;-9.92550087
58.925;-11.26403713
58.926;-11.33415508
58.927;-9.884786606
58.928;-9.238350868
58.929;-9.706446648
58.93;-9.330654144
58.931;-10.31393433
58.932;-10.10126781
58.933;-8.065777779
58.934;-8.625905991
58.935;-11.17587662
58.936;-13.73183727
58.937;-12.11750317
58.938;-6.650614738
58.939;-1.890177011
58.94;0.999015391
58.941;3.500488997
58.942;7.844254017
58.943;11.05982399
58.944;13.09815788
58.945;16.405056
58.946;19.46631813
58.947;20.81798172
58.948;20.98669815
58.949;20.71114922
58.95;19.4178772
58.951;17.72066307
58.952;15.7429657
58.953;12.62709713
58.954;9.816631317
58.955;7.921757221
58.956;7.684689045
58.957;9.549639702
58.958;9.761740685
58.959;8.078477859
58.96;6.764717579
58.961;7.265789032
58.962;6.98026371
58.963;5.078713894
58.964;3.007841825
58.965;2.231273651
58.966;2.170682192
58.967;2.607481003
58.968;3.897076368
58.969;5.39972496
58.97;7.044680595
58.971;8.194992065
58.972;8.562342644
58.973;9.076022148
58.974;9.00360775
58.975;6.761543751
58.976;4.1413517
58.977;0.897941351
58.978;-2.141641617
58.979;-3.502952814
58.98;-2.764559269
58.981;-2.536186218
58.982;-3.421929836
58.983;-4.40819931
58.984;-4.115888119
58.985;-2.336409807
58.986;-0.246092752
58.987;1.770696521
58.988;4.939511299
58.989;8.914650917
58.99;11.91772079
58.991;13.75685024
58.992;15.72406292
58.993;17.33467484
58.994;17.52146339
58.995;17.68994331
