Tempo;Acel
0.176;0.010495726
0.177;0.010345705
0.178;0.009520587
0.179;0.007131785
0.18;0.008060764
0.181;0.00872432
0.182;0.009635988
0.183;0.011038111
0.184;0.009082063
0.185;0.005054566
0.186;0.001459823
0.187;0.001350192
0.188;0.001384813
0.189;0.003196609
0.19;0.005233438
0.191;0.005995085
0.192;0.003363941
0.193;0.001529064
0.194;-0.000161561
0.195;-0.001246331
0.196;-0.00111939
0.197;0.0011367
0.198;0.001846417
0.199;0.001829107
0.2;0.000594315
0.201;-0.003652443
0.202;-0.004558342
0.203;-0.005527711
0.204;-0.005400769
0.205;-0.004616042
0.206;-0.003900556
0.207;-0.004696823
0.208;-0.004575652
0.209;-0.00439101
0.21;-0.006283587
0.211;-0.006762502
0.212;-0.005810443
0.213;-0.005625802
0.214;-0.005764283
0.215;-0.005164197
0.216;-0.004073657
0.217;-0.005770053
0.218;-0.005827753
0.219;-0.006295127
0.22;-0.006762502
0.221;-0.00652593
0.222;-0.004085197
0.223;-0.003698604
0.224;-0.002965807
0.225;-0.001454053
0.226;-0.000525075
0.227;-0.00222147
0.228;-0.001909887
0.229;-0.00218108
0.23;-0.001984898
0.231;0.002013749
0.232;0.002902336
0.233;0.002504203
0.234;0.002082989
0.235;0.000836658
0.236;-0.000144251
0.237;0.002302251
0.238;0.004460251
0.239;0.005752743
0.24;0.009410956
0.241;0.010039892
0.242;0.010259153
0.243;0.011782448
0.244;0.012399843
0.245;0.013242271
0.246;0.012555635
0.247;0.014909816
0.248;0.013426913
0.249;0.013351902
0.25;0.011793988
0.251;0.010801539
0.252;0.00768571
0.253;0.004523722
0.254;0.001396353
0.255;-0.000173102
0.256;-0.001731016
0.257;-0.002879256
0.258;-0.005112267
0.259;-0.006964453
0.26;-0.009497507
0.261;-0.010489956
0.262;-0.012295983
0.263;-0.012099801
0.264;-0.0131211
0.265;-0.012896067
0.266;-0.012376763
0.267;-0.01320188
0.268;-0.013017239
0.269;-0.012174811
0.27;-0.012469084
0.271;-0.01309225
0.272;-0.012642185
0.273;-0.01094002
0.274;-0.009030133
0.275;-0.007945362
0.276;-0.006393218
0.277;-0.007276036
0.278;-0.007876122
0.279;-0.006283587
0.28;-0.00652593
0.281;-0.004229449
0.282;-0.001390583
0.283;-0.000773187
0.284;-0.000796267
0.285;0.000265422
0.286;-0.001182861
0.287;-0.000952059
0.288;-0.000963599
0.289;-0.001621385
0.29;-0.000542385
0.291;0.002798476
0.292;0.003571663
0.293;0.002746545
0.294;0.003669753
0.295;0.004968015
0.296;0.004165978
0.297;0.005423849
0.298;0.007772261
0.299;0.00878202
0.3;0.00982063
0.301;0.010559197
0.302;0.00979755
0.303;0.008020373
0.304;0.008187705
0.305;0.008643539
0.306;0.008499288
0.307;0.010403405
0.308;0.010224533
0.309;0.010264924
0.31;0.009503277
0.311;0.007408748
0.312;0.003883245
0.313;0.00223878
0.314;0.002561903
0.315;0.000369283
0.316;0.000663556
0.317;0.000646246
0.318;-0.003046588
0.319;-0.006750962
0.32;-0.009947571
0.321;-0.013328821
0.322;-0.014332811
0.323;-0.014886736
0.324;-0.015827255
0.325;-0.015942656
0.326;-0.018331457
0.327;-0.021966591
0.328;-0.023576435
0.329;-0.021181863
0.33;-0.019295057
0.331;-0.01633502
0.332;-0.012913378
0.333;-0.012203662
0.334;-0.012653725
0.335;-0.010865009
0.336;-0.010155293
0.337;-0.008481978
0.338;-0.005002636
0.339;-0.002498433
0.34;-0.000577005
0.341;0.002019519
0.342;0.00331778
0.343;0.004875694
0.344;0.007801111
0.345;0.010276464
0.346;0.010680367
0.347;0.012134421
0.348;0.013900057
0.349;0.015129078
0.35;0.017558271
0.351;0.017142827
0.352;0.015890725
0.353;0.016352329
0.354;0.015198319
0.355;0.013853896
0.356;0.012884527
0.357;0.012561405
0.358;0.010628437
0.359;0.010236073
0.36;0.010305314
0.361;0.008043453
0.362;0.006000855
0.363;0.00440832
0.364;0.003023508
0.365;0.002533053
0.366;0.001298262
0.367;-0.000444294
0.368;-0.000484684
0.369;-0.000467374
0.37;-0.002117609
0.371;-0.003237
0.372;-0.004067887
0.373;-0.006047015
0.374;-0.006456689
0.375;-0.00658363
0.376;-0.008228095
0.377;-0.0076684
0.378;-0.009087833
0.379;-0.00987833
0.38;-0.009422496
0.381;-0.010380325
0.382;-0.011442015
0.383;-0.012774897
0.384;-0.012930688
0.385;-0.011949779
0.386;-0.011061192
0.387;-0.011447784
0.388;-0.00987256
0.389;-0.012821057
0.39;-0.012959538
0.391;-0.011355463
0.392;-0.010709218
0.393;-0.007368357
0.394;-0.003860165
0.395;-0.001707936
0.396;-0.001286722
0.397;0.000790497
0.398;0.00218685
0.399;0.005239208
0.4;0.008372347
0.401;0.011863229
0.402;0.013317281
0.403;0.015544522
0.404;0.015573372
0.405;0.015440661
0.406;0.016842784
0.407;0.017079355
0.408;0.01751788
0.409;0.016860094
0.41;0.017869852
0.411;0.015850335
0.412;0.013357672
0.413;0.010299544
0.414;0.008072304
0.415;0.007391437
0.416;0.005781593
0.417;0.004841074
0.418;0.003450491
0.419;0.002100299
0.42;-0.001384813
0.421;-0.003531272
0.422;-0.005914304
0.423;-0.008493518
0.424;-0.009936031
0.425;-0.00983217
0.426;-0.010339934
0.427;-0.010051432
0.428;-0.011522795
0.429;-0.015429121
0.43;-0.015625304
0.431;-0.015475282
0.432;-0.015711853
0.433;-0.013594245
0.434;-0.010224533
0.435;-0.008378116
0.436;-0.007726101
0.437;-0.006433609
0.438;-0.005648882
0.439;-0.006843282
0.44;-0.004264069
0.441;-0.00326585
0.442;-0.002059909
0.443;0.000115401
0.444;0.001252102
0.445;0.001194401
0.446;0.001350192
0.447;0.001494444
0.448;0.003069668
0.449;0.005319989
0.45;0.006883673
0.451;0.006393218
0.452;0.006918293
0.453;0.00548732
0.454;0.003173529
0.455;0.003075438
0.456;0.002815786
0.457;0.001892577
0.458;0.002290711
0.459;0.001598305
0.46;0.00113093
0.461;0.000888588
0.462;0.001413663
0.463;-0.000767417
0.464;-0.00109631
0.465;0.000582775
0.466;0.001194401
0.467;0.001748326
0.468;0.004044807
0.469;0.005048796
0.47;0.005314218
0.471;0.005568101
0.472;0.004558342
0.473;0.004114048
0.474;0.007079855
0.475;0.00765109
0.476;0.007985753
0.477;0.0065894
0.478;0.004212139
0.479;0.003167759
0.48;0.002117609
0.481;0.00222147
0.482;0.001627155
0.483;0.001252102
0.484;-0.000415444
0.485;-0.002694615
0.486;-0.003940946
0.487;-0.004893005
0.488;-0.007876122
0.489;-0.008458897
0.49;-0.00760493
0.491;-0.009249395
0.492;-0.008989742
0.493;-0.009341716
0.494;-0.009012822
0.495;-0.010386095
0.496;-0.009964881
0.497;-0.009987962
0.498;-0.007951133
0.499;-0.005077647
0.5;-0.003196609
0.501;-0.002723465
0.502;-0.001996438
0.503;-0.000138481
0.504;0.000334663
0.505;0.001829107
0.506;0.003525502
0.507;0.004056347
0.508;0.006029705
0.509;0.006012395
0.51;0.005319989
0.511;0.005418079
0.512;0.006243197
0.513;0.006018165
0.514;0.00763378
0.515;0.006098946
0.516;0.005573871
0.517;0.005712352
0.518;0.006762502
0.519;0.004581422
0.52;0.006029705
0.521;0.004852614
0.522;0.003652443
0.523;0.003623593
0.524;0.003352401
0.525;0.003058128
0.526;0.003110058
0.527;0.001944508
0.528;0.001673315
0.529;0.000657786
0.53;0.000380823
0.531;0.000652016
0.532;-0.000548155
0.533;2.88503E-05
0.534;-0.000248112
0.535;0.000975139
0.536;0.003011968
0.537;0.00222724
0.538;0.001782946
0.539;0.000173102
0.54;-5.19305E-05
0.541;0.000259652
0.542;0.002556133
0.543;0.002065679
0.544;0.001638695
0.545;0.002331101
0.546;0.000190412
0.547;-0.001188631
0.548;-0.001927198
0.549;-0.002296481
0.55;-0.003011968
0.551;-0.003802465
0.552;-0.00549309
0.553;-0.007847272
0.554;-0.008170394
0.555;-0.008153085
0.556;-0.009982191
0.557;-0.011609346
0.558;-0.011159282
0.559;-0.0120421
0.56;-0.011880538
0.561;-0.011759368
0.562;-0.012532555
0.563;-0.011799758
0.564;-0.011084272
0.565;-0.009959111
0.566;-0.008470437
0.567;-0.005983545
0.568;-0.003231229
0.569;-0.000744337
0.57;0.001852187
0.571;0.002440732
0.572;0.004269839
0.573;0.00657786
0.574;0.009030133
0.575;0.0120421
0.576;0.013900057
0.577;0.0141424
0.578;0.012746046
0.579;0.012145961
0.58;0.012209431
0.581;0.012376763
0.582;0.013386522
0.583;0.013634634
0.584;0.013946217
0.585;0.013605785
0.586;0.012388303
0.587;0.011597806
0.588;0.008874341
0.589;0.006895213
0.59;0.005158427
0.591;0.004933395
0.592;0.004171748
0.593;0.001909887
0.594;0.000484684
0.595;-0.003173529
0.596;-0.006191267
0.597;-0.006958683
0.598;-0.007004844
0.599;-0.006831742
0.6;-0.006139336
0.601;-0.006277817
0.602;-0.008360807
0.603;-0.009682149
0.604;-0.010103363
0.605;-0.009762929
0.606;-0.008430047
0.607;-0.006987534
0.608;-0.007454908
0.609;-0.006214347
0.61;-0.005579641
0.611;-0.005256518
0.612;-0.005550791
0.613;-0.004766064
0.614;-0.004800684
0.615;-0.00436793
0.616;-0.002359952
0.617;-0.002031059
0.618;-0.001015529
0.619;-0.000103861
0.62;-3.46203E-05
0.621;-0.000952059
0.622;-0.001938738
0.623;-0.002867716
0.624;-0.003023508
0.625;-0.001632925
0.626;-0.004460251
0.627;-0.004021727
0.628;-0.002925417
0.629;-0.002706155
0.63;-0.00214069
0.631;-0.001269412
0.632;-0.000161561
0.633;0.000478914
0.634;0.003185069
0.635;0.005752743
0.636;0.006918293
0.637;0.008233865
0.638;0.007570309
0.639;0.007137555
0.64;0.007812652
0.641;0.009439806
0.642;0.010668827
0.643;0.011851688
0.644;0.011055421
0.645;0.009203234
0.646;0.007022154
0.647;0.007172176
0.648;0.006958683
0.649;0.008274255
0.65;0.009468657
0.651;0.007126015
0.652;0.004287149
0.653;0.000934749
0.654;-0.000190412
0.655;-0.001390583
0.656;-0.001580994
0.657;-0.003635133
0.658;-0.006220117
0.659;-0.008643539
0.66;-0.010161063
0.661;-0.013934677
0.662;-0.016167687
0.663;-0.018164126
0.664;-0.019243127
0.665;-0.019341217
0.666;-0.016219618
0.667;-0.014061619
0.668;-0.013213421
0.669;-0.014171249
0.67;-0.012238282
0.671;-0.010236073
0.672;-0.007558769
0.673;-0.000980909
0.674;0.001690625
0.675;0.003883245
0.676;0.005314218
0.677;0.00444871
0.678;0.004731443
0.679;0.006843282
0.68;0.007870352
0.681;0.008355036
0.682;0.011724747
0.683;0.012619105
0.684;0.012422924
0.685;0.012572945
0.686;0.012919148
0.687;0.010622667
0.688;0.009353256
0.689;0.008655079
0.69;0.008816641
0.691;0.008014604
0.692;0.009976421
0.693;0.00658363
0.694;0.001373273
0.695;-0.001252102
0.696;-0.003369711
0.697;-0.002683074
0.698;-0.000617396
0.699;0.000530845
0.7;-0.001177091
0.701;-0.001800256
0.702;-0.002677304
0.703;-0.003577433
0.704;-0.002048369
0.705;-0.00113093
0.706;-0.001407893
0.707;-0.000605856
0.708;0.002354182
0.709;0.000934749
0.71;0.000611626
0.711;0.000813577
0.712;-0.002331101
0.713;-0.004575652
0.714;-0.005233438
0.715;-0.005002636
0.716;-0.004869924
0.717;-0.004517952
0.718;-0.006087406
0.719;-0.008655079
0.72;-0.009122454
0.721;-0.010865009
0.722;-0.011309303
0.723;-0.00763378
0.724;-0.006445149
0.725;-0.00654901
0.726;-0.006774042
0.727;-0.007564539
0.728;-0.009982191
0.729;-0.008551219
0.73;-0.007939593
0.731;-0.006699031
0.732;-0.004650663
0.733;-0.002498433
0.734;-0.00218685
0.735;-0.001217481
0.736;-0.00113093
0.737;-0.000496225
0.738;-0.000409674
0.739;0.002308021
0.74;0.005914304
0.741;0.009232084
0.742;0.0109631
0.743;0.011274683
0.744;0.010622667
0.745;0.010368785
0.746;0.010409175
0.747;0.011788217
0.748;0.012901838
0.749;0.01200171
0.75;0.012636416
0.751;0.009734079
0.752;0.007881892
0.753;0.005833523
0.754;0.006093176
0.755;0.004015957
0.756;0.003814005
0.757;0.000409674
0.758;-0.001436743
0.759;-0.001788716
0.76;-0.002371492
0.761;-0.003467802
0.762;-0.006750962
0.763;-0.009405186
0.764;-0.010207224
0.765;-0.010536117
0.766;-0.00879933
0.767;-0.007945362
0.768;-0.008655079
0.769;-0.007985753
0.77;-0.008793561
0.771;-0.008453127
0.772;-0.008101154
0.773;-0.005256518
0.774;-0.002983117
0.775;-0.001782946
0.776;-0.00104438
0.777;-0.000825118
0.778;-3.46203E-05
0.779;0.000848198
0.78;-0.000600085
0.781;-0.000282733
0.782;-0.000282733
0.783;-0.000611626
0.784;0.00106746
0.785;0.000784727
0.786;0.000369283
0.787;-0.001938738
0.788;-0.003531272
0.789;-0.004679513
0.79;-0.00444871
0.791;-0.002648454
0.792;-0.002631144
0.793;-0.002596524
0.794;-0.000375053
0.795;-0.003173529
0.796;-0.003658213
0.797;-0.002567674
0.798;-0.002342641
0.799;-0.003104288
0.8;-0.001702166
0.801;0.001246331
0.802;0.001015529
0.803;-0.000438524
0.804;-0.000669326
0.805;-0.00219262
0.806;-0.001800256
0.807;-0.000276963
0.808;0.002919647
0.809;0.004748753
0.81;0.006237427
0.811;0.005533481
0.812;0.00332932
0.813;0.001286722
0.814;0.000109631
0.815;0.003040818
0.816;0.007016384
0.817;0.007114475
0.818;0.005579641
0.819;0.003825545
0.82;0.001569454
0.821;0.000975139
0.822;0.002579214
0.823;0.001696395
0.824;0.001927198
0.825;0.002821556
0.826;0.000905898
0.827;0.000173102
0.828;-0.000196182
0.829;-0.002331101
0.83;-0.00434485
0.831;-0.004137128
0.832;-0.00437947
0.833;-0.005850833
0.834;-0.003606283
0.835;-0.004627582
0.836;-0.00660094
0.837;-0.007120245
0.838;-0.008505058
0.839;-0.008037684
0.84;-0.004939165
0.841;-0.002383032
0.842;-0.002371492
0.843;-3.46203E-05
0.844;-0.000727027
0.845;-0.000715487
0.846;0.00106169
0.847;0.002475353
0.848;0.002261861
0.849;0.003421641
0.85;0.005775823
0.851;0.003185069
0.852;0.003086978
0.853;0.003646673
0.854;0.000853968
0.855;-0.00108477
0.856;-0.000415444
0.857;-0.000542385
0.858;-0.000628936
0.859;0.000501995
0.86;-0.001442513
0.861;-0.004494871
0.862;-0.004523722
0.863;-0.006704801
0.864;-0.007039465
0.865;-0.004691053
0.866;-0.003617823
0.867;-0.004269839
0.868;-0.004119818
0.869;-0.004500641
0.87;-0.005631572
0.871;-0.003467802
0.872;-0.001275182
0.873;-0.000969369
0.874;0.000461604
0.875;0.002556133
0.876;0.002561903
0.877;0.0043737
0.878;0.007460678
0.879;0.006860593
0.88;0.007720331
0.881;0.008805101
0.882;0.010137983
0.883;0.011568956
0.884;0.014332811
0.885;0.014730944
0.886;0.013490384
0.887;0.011961319
0.888;0.011020801
0.889;0.009416726
0.89;0.010322624
0.891;0.010374554
0.892;0.009664838
0.893;0.007749181
0.894;0.005435389
0.895;0.003635133
0.896;0.000490454
0.897;-0.000634706
0.898;-0.00223301
0.899;-0.005106497
0.9;-0.006098946
0.901;-0.005977775
0.902;-0.00876471
0.903;-0.009549437
0.904;-0.011759368
0.905;-0.013461533
0.906;-0.014102009
0.907;-0.013023009
0.908;-0.011407394
0.909;-0.010034122
0.91;-0.009393645
0.911;-0.008349266
0.912;-0.008181935
0.913;-0.005256518
0.914;-0.001719476
0.915;-0.000640476
0.916;0.001534834
0.917;0.003744764
0.918;0.00442563
0.919;0.003167759
0.92;0.005435389
0.921;0.006733652
0.922;0.006929833
0.923;0.007062545
0.924;0.008066534
0.925;0.006849052
0.926;0.007316427
0.927;0.008106924
0.928;0.006220117
0.929;0.004823764
0.93;0.004269839
0.931;0.00110208
0.932;0.001984898
0.933;0.003485112
0.934;0.002359952
0.935;0.000784727
0.936;-0.000755877
0.937;-0.002735005
0.938;-0.00443717
0.939;-0.003496652
0.94;-0.003098518
0.941;-0.004258299
0.942;-0.002579214
0.943;-0.001223251
0.944;-0.003658213
0.945;-0.002106069
0.946;-0.001811797
0.947;-0.00439678
0.948;-0.003467802
0.949;-0.000473144
0.95;-0.001909887
0.951;0.000126941
0.952;0.002452272
0.953;-0.001390583
0.954;-0.003542812
0.955;-0.001846417
0.956;-0.003733224
0.957;-0.003444721
0.958;0.001465593
0.959;0.000594315
0.96;-0.000946289
0.961;-0.001009759
0.962;-0.00214646
0.963;-0.003179299
0.964;-0.001148241
0.965;0.000380823
0.966;-0.000669326
0.967;0.000363513
0.968;0.001442513
0.969;0.000294273
0.97;0.000501995
0.971;0.001840647
0.972;2.30802E-05
0.973;0.000444294
0.974;0.001834877
0.975;0.004131358
0.976;0.005204588
0.977;0.007570309
0.978;0.007033694
0.979;0.004898775
0.98;0.004206368
0.981;0.005948924
0.982;0.006987534
0.983;0.009618678
0.984;0.010461106
0.985;0.008510828
0.986;0.005550791
0.987;0.003433181
0.988;0.000980909
0.989;-0.000663556
0.99;-0.000778957
0.991;-0.00216377
0.992;-0.003969796
0.993;-0.004050577
0.994;-0.005256518
0.995;-0.007524149
0.996;-0.009543668
0.997;-0.011390084
0.998;-0.01205941
0.999;-0.011263143
1;-0.010536117
1.001;-0.009139763
1.002;-0.008228095
1.003;-0.00884549
1.004;-0.009826399
1.005;-0.009803319
1.006;-0.008631999
1.007;-0.006618251
1.008;-0.002544593
1.009;-0.001223251
1.01;0.000669326
1.011;0.00220993
1.012;0.002256091
1.013;0.003346631
1.014;0.00438524
1.015;0.005631572
1.016;0.0076684
1.017;0.009260935
1.018;0.009612908
1.019;0.010363014
1.02;0.010709218
1.021;0.009584057
1.022;0.008476207
1.023;0.007754951
1.024;0.006745192
1.025;0.008920502
1.026;0.010201453
1.027;0.009416726
1.028;0.008193475
1.029;0.007160636
1.03;0.003750534
1.031;0.003427411
1.032;0.005533481
1.033;0.006687491
1.034;0.005660422
1.035;0.005187277
1.036;0.002608064
1.037;0.000836658
1.038;0.00106746
1.039;-0.001938738
1.04;-0.002729235
1.041;-0.000600085
1.042;-0.002348411
1.043;-0.002631144
1.044;-0.003335091
1.045;-0.003894786
1.046;-0.007114475
1.047;-0.006473999
1.048;-0.007801111
1.049;-0.00872432
1.05;-0.007426058
1.051;-0.006300898
1.052;-0.008112694
1.053;-0.009399416
1.054;-0.011038111
1.055;-0.015694544
1.056;-0.015769554
1.057;-0.012192122
1.058;-0.012301752
1.059;-0.011268913
1.06;-0.011799758
1.061;-0.014650164
1.062;-0.015134849
1.063;-0.013784656
1.064;-0.012619105
1.065;-0.011944009
1.066;-0.008389656
1.067;-0.00659517
1.068;-0.005244978
1.069;-0.004102508
1.07;-0.003779385
1.071;-0.00215223
1.072;-0.000196182
1.073;0.001436743
1.074;0.003058128
1.075;0.006208577
1.076;0.009462886
1.077;0.009936031
1.078;0.009659069
1.079;0.009901411
1.08;0.011222753
1.081;0.011280453
1.082;0.012272902
1.083;0.011915158
1.084;0.010513037
1.085;0.010813079
1.086;0.010132212
1.087;0.006941373
1.088;0.005596951
1.089;0.004829534
1.09;0.001869497
1.091;0.000496225
1.092;-0.000126941
1.093;-0.001863727
1.094;-0.003000428
1.095;-0.004968015
1.096;-0.007056775
1.097;-0.008389656
1.098;-0.009555208
1.099;-0.008533908
1.1;-0.009260935
1.101;-0.009220544
1.102;-0.0099418
1.103;-0.010166833
1.104;-0.011528566
1.105;-0.011303533
1.106;-0.010616897
1.107;-0.008885881
1.108;-0.006260507
1.109;-0.005048796
1.11;-0.003808235
1.111;-0.003715914
1.112;-0.003219689
1.113;-0.002129149
1.114;0.000305813
1.115;0.000877048
1.116;0.001350192
1.117;0.004067887
1.118;0.007160636
1.119;0.007120245
1.12;0.009474427
1.121;0.008291566
1.122;0.006624021
1.123;0.007160636
1.124;0.008989742
1.125;0.008574299
1.126;0.009722539
1.127;0.010478416
1.128;0.010547657
1.129;0.007795341
1.13;0.008256946
1.131;0.007022154
1.132;0.007316427
1.133;0.008158854
1.134;0.007420288
1.135;0.0054527
1.136;0.003860165
1.137;0.003098518
1.138;0.001217481
1.139;0.000946289
1.14;0.000640476
1.141;0.000761647
1.142;0.002902336
1.143;0.004131358
1.144;0.00219839
1.145;0.001759866
1.146;0.001182861
1.147;0.000265422
1.148;0.001194401
1.149;0.001834877
1.15;0.003000428
1.151;0.00437947
1.152;0.004015957
1.153;0.003058128
1.154;0.000138481
1.155;-0.000963599
1.156;0.000294273
1.157;-0.000288503
1.158;-0.000225032
1.159;0.000900128
1.16;-0.002567674
1.161;-0.004010187
1.162;-0.004962245
1.163;-0.007945362
1.164;-0.007829961
1.165;-0.007195256
1.166;-0.007489529
1.167;-0.004991096
1.168;-0.003842855
1.169;-0.004771834
1.17;-0.006341288
1.171;-0.006837512
1.172;-0.006491309
1.173;-0.006179727
1.174;-0.003046588
1.175;-0.001909887
1.176;-0.00111362
1.177;-0.001494444
1.178;-0.00106169
1.179;-0.001021299
1.18;-0.000796267
1.181;0.001777176
1.182;0.00332932
1.183;0.005216128
1.184;0.007333737
1.185;0.005943154
1.186;0.004581422
1.187;0.004610272
1.188;0.002694615
1.189;0.001615615
1.19;0.001782946
1.191;0.000259652
1.192;0.000565465
1.193;-0.000507765
1.194;-0.002342641
1.195;-0.003548582
1.196;-0.006012395
1.197;-0.006237427
1.198;-0.005106497
1.199;-0.004841074
1.2;-0.003542812
1.201;-0.004044807
1.202;-0.005648882
1.203;-0.005031486
1.204;-0.006122026
1.205;-0.006768272
1.206;-0.004679513
1.207;-0.00332355
1.208;-0.001621385
1.209;-0.000496225
1.21;-0.001915658
1.211;-0.002284941
1.212;-0.002348411
1.213;-0.002250321
1.214;3.46203E-05
1.215;0.001205941
1.216;0.002498433
1.217;0.004812224
1.218;0.001973358
1.219;0.003387021
1.22;0.003877475
1.221;0.000363513
1.222;0.001217481
1.223;0.001032839
1.224;-0.000588545
1.225;0.001598305
1.226;-0.000340433
1.227;-0.004119818
1.228;-0.005158427
1.229;-0.008193475
1.23;-0.011280453
1.231;-0.00980909
1.232;-0.010339934
1.233;-0.009624448
1.234;-0.010299544
1.235;-0.011926699
1.236;-0.011436244
1.237;-0.014534763
1.238;-0.013657715
1.239;-0.010980411
1.24;-0.010380325
1.241;-0.006750962
1.242;-0.004581422
1.243;-0.006272047
1.244;-0.003098518
1.245;-0.002527283
1.246;-0.003663983
1.247;0.001079
1.248;0.002954267
1.249;0.007299117
1.25;0.010593817
1.251;0.010420715
1.252;0.011049651
1.253;0.010622667
1.254;0.010155293
1.255;0.012797977
1.256;0.014113549
1.257;0.014984827
1.258;0.016819704
1.259;0.014067388
1.26;0.012942228
1.261;0.012192122
1.262;0.008932042
1.263;0.0098841
1.264;0.008643539
1.265;0.007726101
1.266;0.008707009
1.267;0.00654901
1.268;0.003444721
1.269;0.001615615
1.27;-0.002861946
1.271;-0.003964026
1.272;-0.003167759
1.273;-0.005931614
1.274;-0.003542812
1.275;-0.003773615
1.276;-0.007131785
1.277;-0.006756732
1.278;-0.010195683
1.279;-0.011834378
1.28;-0.009791779
1.281;-0.010553426
1.282;-0.009647529
1.283;-0.009053213
1.284;-0.009191694
1.285;-0.008995513
1.286;-0.010011042
1.287;-0.010166833
1.288;-0.00877048
1.289;-0.009018593
1.29;-0.00545847
1.291;-0.003035048
1.292;-0.003531272
1.293;-0.000132711
1.294;-0.002735005
1.295;-0.002048369
1.296;-0.000392364
1.297;-0.000473144
1.298;0.001702166
1.299;0.005770053
1.3;0.005764283
1.301;0.006745192
1.302;0.00654324
1.303;0.005227668
1.304;0.005660422
1.305;0.004973785
1.306;0.006987534
1.307;0.008481978
1.308;0.00986102
1.309;0.009803319
1.31;0.009612908
1.311;0.007437598
1.312;0.009514817
1.313;0.007951133
1.314;0.007945362
1.315;0.00987833
1.316;0.009659069
1.317;0.00770879
1.318;0.009087833
1.319;0.005591181
1.32;0.002936957
1.321;0.002261861
1.322;-0.000259652
1.323;-0.001615615
1.324;-0.000219262
1.325;-0.003058128
1.326;-0.003185069
1.327;-0.006797122
