Tempo;Acel
12.205;41.68093491
12.206;35.06238174
12.207;28.26709557
12.208;21.78679657
12.209;15.7709446
12.21;9.483797073
12.211;2.499615669
12.212;-4.644534588
12.213;-11.14183331
12.214;-17.06232262
12.215;-22.85826492
12.216;-28.42584801
12.217;-33.90538406
12.218;-39.60792542
12.219;-45.16165543
12.22;-50.32747269
12.221;-54.91069412
12.222;-58.52862167
12.223;-61.11610413
12.224;-62.97955322
12.225;-65.00482178
12.226;-66.78956604
12.227;-68.44860077
12.228;-69.92166901
12.229;-70.59449768
12.23;-69.89285278
12.231;-68.466362
12.232;-66.19329834
12.233;-63.38779068
12.234;-60.7678833
12.235;-58.13264847
12.236;-55.30537415
12.237;-51.77944946
12.238;-48.02568436
12.239;-42.84369659
12.24;-36.96101761
12.241;-31.45996666
12.242;-25.88377571
12.243;-20.31012344
12.244;-14.81287384
12.245;-9.366324425
12.246;-3.213042259
12.247;2.817499399
12.248;9.654013634
12.249;16.551651
12.25;22.8177433
12.251;28.41479874
12.252;34.36191177
12.253;40.37358475
12.254;46.2840004
12.255;51.95177841
12.256;56.8614006
12.257;60.27313614
12.258;62.73569489
12.259;64.74188232
12.26;66.3579483
12.261;68.0094223
12.262;69.96463013
12.263;71.20023346
12.264;71.32630157
12.265;70.45267487
12.266;68.43718719
12.267;65.37502289
12.268;62.30981445
12.269;59.37620163
12.27;56.29502869
12.271;53.28189087
12.272;49.66925049
12.273;44.67567825
12.274;38.75189972
12.275;32.27354813
12.276;25.33929062
12.277;18.77425194
12.278;13.17450714
12.279;7.480751991
12.28;1.513681054
12.281;-4.37355566
12.282;-9.965838432
12.283;-15.74255562
12.284;-21.61499214
12.285;-27.45428085
12.286;-33.03658676
12.287;-38.41716003
12.288;-42.93418503
12.289;-46.84354401
12.29;-50.56868362
12.291;-53.92971039
12.292;-56.62613297
12.293;-59.01503754
12.294;-61.7577858
12.295;-63.49277878
12.296;-64.57328033
12.297;-65.50453186
12.298;-65.27309418
12.299;-64.01824188
12.3;-62.79251862
12.301;-61.12211609
12.302;-58.9166069
12.303;-56.92662048
12.304;-54.58653259
12.305;-51.34633636
12.306;-47.39569855
12.307;-43.40634155
12.308;-38.07820511
12.309;-32.91828537
12.31;-28.66577148
12.311;-23.77893066
12.312;-18.18780708
12.313;-13.42473125
12.314;-7.733117104
12.315;-1.295994282
12.316;4.526843071
12.317;10.55995274
12.318;16.90241241
12.319;22.08473778
12.32;26.84222221
12.321;32.37314224
12.322;38.2875824
12.323;43.9710083
12.324;49.6157074
12.325;54.21628571
12.326;57.10138321
12.327;58.83887863
12.328;60.32168198
12.329;61.46559525
12.33;63.0287056
12.331;65.02438354
12.332;66.49865723
12.333;66.64344788
12.334;65.67512512
12.335;63.38404083
12.336;60.03983307
12.337;56.90456009
12.338;54.22526932
12.339;51.53725052
12.34;49.03312302
12.341;45.81363678
12.342;41.05324936
12.343;35.20362091
12.344;28.3781929
12.345;21.76973343
12.346;15.93880177
12.347;10.6993103
12.348;6.026283264
12.349;1.05259037
12.35;-4.426680565
12.351;-9.673470497
12.352;-15.43026352
12.353;-21.75618553
12.354;-27.21491051
12.355;-32.22877502
12.356;-36.85748672
12.357;-40.40398026
12.358;-43.40886307
12.359;-46.9071579
12.36;-50.36371994
12.361;-53.39843369
12.362;-56.17744064
12.363;-58.47789764
12.364;-59.68068695
12.365;-60.23160553
12.366;-60.2012291
12.367;-59.72043228
12.368;-58.98544312
12.369;-58.14448547
12.37;-56.98020554
12.371;-55.32403183
12.372;-53.4006958
12.373;-50.11202621
12.374;-46.65273285
12.375;-43.02059174
12.376;-38.79469681
12.377;-34.41972733
12.378;-30.81816864
12.379;-26.53294754
12.38;-21.21990585
12.381;-16.05651665
12.382;-10.63375092
12.383;-4.799841404
12.384;0.686393917
12.385;5.776774883
12.386;11.11937046
12.387;16.26901054
12.388;21.10323524
12.389;26.03147697
12.39;31.2692318
12.391;36.72538757
12.392;41.84180832
12.393;46.13672256
12.394;49.81201553
12.395;52.71609497
12.396;54.72128296
12.397;56.56958389
12.398;58.39110947
12.399;59.69846725
12.4;60.79278564
12.401;61.53225708
12.402;61.25320816
12.403;60.06860352
12.404;58.36421204
12.405;55.96283722
12.406;53.30737686
12.407;50.65198517
12.408;47.86255264
12.409;44.67672348
12.41;41.03152084
12.411;36.38492584
12.412;31.07201767
12.413;25.71212196
12.414;20.03132629
12.415;14.62752247
12.416;9.846710205
12.417;4.690239429
12.418;-0.715174973
12.419;-5.509754181
12.42;-10.34535789
12.421;-15.67996788
12.422;-20.58720779
12.423;-25.36625481
12.424;-30.33112526
12.425;-34.66617203
12.426;-38.31918716
12.427;-41.81933975
12.428;-44.87702942
12.429;-47.58896637
12.43;-50.29353333
12.431;-52.48474503
12.432;-53.96350479
12.433;-55.31150055
12.434;-56.22882462
12.435;-56.27345657
12.436;-56.10551071
12.437;-55.61965179
12.438;-54.15214539
12.439;-52.7778244
12.44;-50.81749344
12.441;-48.44093704
12.442;-45.99594116
12.443;-43.14902496
12.444;-39.61177063
12.445;-36.07429886
12.446;-32.29404068
12.447;-27.8231945
12.448;-23.01596642
12.449;-18.08262444
12.45;-13.19185829
12.451;-8.248394012
12.452;-3.534399748
12.453;1.004179597
12.454;5.931291103
12.455;11.10208893
12.456;16.23902893
12.457;21.26586914
12.458;25.89286423
12.459;30.15494156
12.46;34.70508957
12.461;39.01100922
12.462;42.87415695
12.463;46.6104393
12.464;49.9779129
12.465;52.09798431
12.466;53.72886658
12.467;55.13561249
12.468;55.51307678
12.469;55.96780396
12.47;56.52602005
12.471;56.32513809
12.472;55.58610153
12.473;54.54114532
12.474;52.32817459
12.475;49.436306
12.476;46.45121002
12.477;43.26678848
12.478;39.95052338
12.479;36.84664536
12.48;33.08443069
12.481;28.29875565
12.482;23.32670784
12.483;17.98571587
12.484;12.31992817
12.485;7.437517166
12.486;2.826189041
12.487;-1.852371573
12.488;-5.851145267
12.489;-9.957507133
12.49;-14.82547569
12.491;-19.79208946
12.492;-24.64810181
12.493;-29.57445717
12.494;-33.66438675
12.495;-36.73748779
12.496;-39.46602249
12.497;-41.91762161
12.498;-44.16132355
12.499;-46.71519089
12.5;-49.15081024
12.501;-51.0458107
12.502;-52.40626907
12.503;-52.93278885
12.504;-52.79427338
12.505;-51.9276123
12.506;-50.98689651
12.507;-49.95869827
12.508;-48.39361572
12.509;-47.17720413
12.51;-45.47844315
12.511;-42.79631805
12.512;-39.67334747
12.513;-36.35451126
12.514;-32.1961441
12.515;-28.26092148
12.516;-24.21551514
12.517;-20.01325989
12.518;-15.8990221
12.519;-11.77413273
12.52;-7.10204649
12.521;-2.523728848
12.522;2.171149731
12.523;7.194846153
12.524;12.04939365
12.525;16.44906425
12.526;20.6810627
12.527;24.45258904
12.528;28.30023956
12.529;32.80966949
12.53;37.32069016
12.531;41.21430969
12.532;44.66832733
12.533;47.31299973
12.534;48.96763992
12.535;49.95704651
12.536;51.1738472
12.537;51.90118027
12.538;52.34574127
12.539;52.92465973
12.54;52.69731903
12.541;51.52430725
12.542;49.96735382
12.543;47.78876114
12.544;45.01486588
12.545;42.33103561
12.546;39.82416534
12.547;36.86734772
12.548;33.44161987
12.549;29.65051842
12.55;25.16870499
12.551;20.09471703
12.552;15.3166914
12.553;10.7168169
12.554;6.117294312
12.555;1.719400764
12.556;-2.313658476
12.557;-6.341668606
12.558;-10.69295788
12.559;-15.19732666
12.56;-19.73923492
12.561;-24.2350235
12.562;-28.34986115
12.563;-31.74051857
12.564;-34.66557693
12.565;-37.30057526
12.566;-39.63227081
12.567;-41.95065308
12.568;-44.37796783
12.569;-46.45420456
12.57;-47.94632339
12.571;-48.82638931
12.572;-49.25149155
12.573;-48.7999382
12.574;-48.22574234
12.575;-47.57670593
12.576;-46.17873001
12.577;-45.23733521
12.578;-43.83845901
12.579;-41.66580582
12.58;-38.97371292
12.581;-36.32260132
12.582;-32.60295486
12.583;-28.95417595
12.584;-25.35098648
12.585;-21.53031158
12.586;-17.58478928
12.587;-13.86703491
12.588;-9.807156563
12.589;-5.622772217
12.59;-1.256036639
12.591;3.21661973
12.592;7.851870537
12.593;12.28237629
12.594;16.4399128
12.595;20.23403358
12.596;23.74641037
12.597;27.38321686
12.598;31.47427559
12.599;35.44200516
12.6;38.9871788
12.601;42.0032959
12.602;44.23021698
12.603;45.78779602
12.604;47.14641953
12.605;48.11164093
12.606;48.88069153
12.607;49.36625671
12.608;49.27900314
12.609;48.62424088
12.61;47.50533295
12.611;45.74263
12.612;43.63270187
12.613;41.39532852
12.614;39.03984833
12.615;36.41995621
12.616;33.53990173
12.617;30.25605011
12.618;26.41835976
12.619;22.2019043
12.62;17.88873863
12.621;13.42164421
12.622;9.060165405
12.623;4.771879673
12.624;0.501290619
12.625;-3.30720377
12.626;-7.030162811
12.627;-11.10900211
12.628;-15.22201633
12.629;-19.26244354
12.63;-23.45903206
12.631;-27.21175385
12.632;-30.29965973
12.633;-33.04833603
12.634;-35.47998047
12.635;-37.52782822
12.636;-39.60496521
12.637;-41.73754883
12.638;-43.51063538
12.639;-44.84453964
12.64;-45.68967819
12.641;-46.03100967
12.642;-45.65150833
12.643;-44.82564545
12.644;-44.17188263
12.645;-42.75743103
12.646;-41.5934639
12.647;-40.25313568
12.648;-38.32103729
12.649;-35.8409729
12.65;-33.17741776
12.651;-29.64677238
12.652;-25.94573975
12.653;-22.46077347
12.654;-18.93721581
12.655;-15.37176132
12.656;-12.03227901
12.657;-8.442089081
12.658;-4.467451572
12.659;-0.223047152
12.66;4.146896362
12.661;8.598572731
12.662;12.81494045
12.663;16.4871006
12.664;19.77758217
12.665;22.85354614
12.666;26.10682869
12.667;29.87001038
12.668;33.69503021
12.669;37.08330917
12.67;39.8673439
12.671;41.77877045
12.672;42.90252304
12.673;43.89982986
12.674;44.73248291
12.675;45.42358017
12.676;46.07210159
12.677;46.10905075
12.678;45.39058304
12.679;44.00364685
12.68;42.0153656
12.681;39.70076752
12.682;37.52940369
12.683;35.46334457
12.684;33.25737762
12.685;30.77605247
12.686;27.71292877
12.687;23.89620018
12.688;19.66062355
12.689;15.33476353
12.69;11.09248829
12.691;7.135812759
12.692;3.417077065
12.693;-0.095315501
12.694;-3.48917985
12.695;-7.145044804
12.696;-11.1845026
12.697;-15.30224323
12.698;-19.32882881
12.699;-23.08588219
12.7;-26.20564079
12.701;-28.7263279
12.702;-30.98883629
12.703;-33.10132217
12.704;-35.22741318
12.705;-37.45539093
12.706;-39.67455292
12.707;-41.27301407
12.708;-42.40947342
12.709;-42.77256012
12.71;-42.67233658
12.711;-42.27137756
12.712;-41.33898163
12.713;-40.72477722
12.714;-39.91167831
12.715;-38.83092499
12.716;-37.28988266
12.717;-35.42760849
12.718;-32.55286026
12.719;-29.50313377
12.72;-26.32479858
12.721;-23.20137024
12.722;-20.06080627
12.723;-17.12164497
12.724;-13.93730831
12.725;-10.47461891
12.726;-6.804080963
12.727;-2.91466713
12.728;1.227492213
12.729;5.118729115
12.73;8.87012291
12.731;12.44012451
12.732;15.74915123
12.733;18.87623787
12.734;22.10418892
12.735;25.51400757
12.736;29.09096146
12.737;32.43524551
12.738;35.22420883
12.739;37.37459183
12.74;38.86919403
12.741;39.9460907
12.742;40.9993248
12.743;42.15658188
12.744;42.97591782
12.745;43.42797852
12.746;43.19985962
12.747;41.99146652
12.748;40.15031815
12.749;38.18722916
12.75;36.21705246
12.751;34.40543365
12.752;32.85615158
12.753;30.91884995
12.754;28.29120255
12.755;24.96821785
12.756;21.01754951
12.757;16.7755909
12.758;12.83873653
12.759;9.298353195
12.76;5.933022022
12.761;2.693570137
12.762;-0.417711437
12.763;-3.914940357
12.764;-7.840099335
12.765;-11.80879974
12.766;-15.66550255
12.767;-19.26791954
12.768;-22.25789261
12.769;-24.68136597
12.77;-26.94038773
12.771;-29.12338829
12.772;-31.32461739
12.773;-33.70861435
12.774;-36.028759
12.775;-37.75522614
12.776;-39.05443573
12.777;-39.51134872
12.778;-39.50392914
12.779;-39.29573822
12.78;-38.86865616
12.781;-38.70654678
12.782;-38.23787308
12.783;-37.44661331
12.784;-36.27228165
12.785;-34.42989349
12.786;-31.84605217
12.787;-29.20157242
12.788;-26.476614
12.789;-23.75834274
12.79;-21.15066528
12.791;-18.54262924
12.792;-15.52121067
12.793;-12.25201416
12.794;-8.81073761
12.795;-5.091598511
12.796;-1.334491968
12.797;2.135969639
12.798;5.568078041
12.799;8.899896622
12.8;12.09197044
12.801;15.28013802
12.802;18.59543228
12.803;21.7400074
12.804;24.91183853
12.805;28.08577728
12.806;30.84026337
12.807;33.07455444
12.808;34.99975586
12.809;36.45972443
12.81;37.53074265
12.811;38.56499481
12.812;39.48971558
12.813;40.17489624
12.814;40.38967514
12.815;39.99473572
12.816;38.85317612
12.817;37.10029602
12.818;35.33052826
12.819;33.56031799
12.82;31.8553772
12.821;30.22621346
12.822;28.29378891
12.823;25.59435081
12.824;22.37674332
12.825;18.72078514
12.826;14.78756046
12.827;11.1166935
12.828;7.887477398
12.829;4.729521751
12.83;1.787146926
12.831;-1.05963552
12.832;-4.409618378
12.833;-8.181386948
12.834;-11.88181973
12.835;-15.48678684
12.836;-18.78934669
12.837;-21.41025352
12.838;-23.53539848
12.839;-25.65076447
12.84;-27.71054649
12.841;-29.84382629
12.842;-32.17142105
12.843;-34.21482468
12.844;-35.83710098
12.845;-36.63950729
12.846;-36.98501587
12.847;-36.86416245
12.848;-36.57455826
12.849;-36.26142502
12.85;-36.15078735
12.851;-35.602108
12.852;-34.78927994
12.853;-33.54050827
12.854;-31.56122971
12.855;-29.1360836
12.856;-26.5801754
12.857;-23.95386124
12.858;-21.45248985
12.859;-19.15783882
12.86;-16.69704437
12.861;-13.95351124
12.862;-11.00617409
12.863;-7.690366745
12.864;-4.078965664
12.865;-0.534220338
12.866;2.913213015
12.867;6.238021374
12.868;9.274436951
12.869;12.18965721
12.87;15.13581181
12.871;18.09685326
12.872;21.01798248
12.873;24.05138016
12.874;27.01008415
12.875;29.53803635
12.876;31.58806801
12.877;33.19132233
12.878;34.32015228
12.879;35.19656754
12.88;36.08488846
12.881;36.992836
12.882;37.61250305
12.883;37.68421936
12.884;37.17480469
12.885;35.84766388
12.886;34.08930969
12.887;32.43334961
12.888;30.82092667
12.889;29.29260826
12.89;27.83122063
12.891;25.84362221
12.892;23.14289093
12.893;19.97648811
12.894;16.3902626
12.895;12.70997238
12.896;9.455835342
12.897;6.538006306
12.898;3.746847153
12.899;1.182179928
12.9;-1.584046841
12.901;-4.961201191
12.902;-8.566970825
12.903;-12.08391571
12.904;-15.43169403
12.905;-18.24486542
12.906;-20.43547249
12.907;-22.33813095
12.908;-24.29319191
12.909;-26.30955315
12.91;-28.43325043
12.911;-30.74271965
12.912;-32.45158005
12.913;-33.71168137
12.914;-34.43221664
12.915;-34.40046692
12.916;-34.16208267
12.917;-34.06468964
12.918;-33.79719543
12.919;-33.58362198
12.92;-33.18829346
12.921;-32.31296539
12.922;-30.77185822
12.923;-28.81801414
12.924;-26.47813225
12.925;-24.00780487
12.926;-21.71451378
12.927;-19.66169167
12.928;-17.50247955
12.929;-15.24245358
12.93;-12.67401314
12.931;-9.551762581
12.932;-6.15524435
12.933;-2.713794231
12.934;0.714857578
12.935;3.846997976
12.936;6.593387127
12.937;9.28323555
12.938;12.00195217
12.939;14.75150299
12.94;17.68281746
12.941;20.64891243
12.942;23.42255974
12.943;26.0036602
12.944;28.13376236
12.945;29.71284103
12.946;30.99008751
12.947;32.08145142
12.948;33.04921722
12.949;33.97029114
12.95;34.79889297
12.951;35.27384949
12.952;35.07394028
12.953;34.25720215
12.954;32.92797852
12.955;31.26905823
12.956;29.77215576
12.957;28.39999199
12.958;27.01515007
12.959;25.42288208
12.96;23.35073471
12.961;20.6225605
12.962;17.48926735
12.963;14.20339489
12.964;11.00659466
12.965;8.107962608
12.966;5.509246349
12.967;3.04908061
12.968;0.533527911
12.969;-2.344989777
12.97;-5.60270977
12.971;-9.009545326
12.972;-12.26948071
12.973;-15.13260937
12.974;-17.47530937
12.975;-19.43001747
12.976;-21.21282005
12.977;-23.07883835
12.978;-25.19084358
12.979;-27.25621796
12.98;-29.26470947
12.981;-30.74284744
12.982;-31.59652519
12.983;-32.02854156
12.984;-31.96619034
12.985;-31.76629829
12.986;-31.73047256
12.987;-31.64510918
12.988;-31.34168053
12.989;-30.81276321
12.99;-29.81945992
12.991;-28.18426132
12.992;-26.1803627
12.993;-24.07096863
12.994;-21.90226555
12.995;-19.84287071
12.996;-17.89630318
12.997;-15.91551876
12.998;-13.5101223
12.999;-10.85305405
13;-7.88471365
13.001;-4.643830776
13.002;-1.456453681
13.003;1.409508467
13.004;4.166739941
13.005;6.710202217
13.006;9.18393898
13.007;11.8145752
13.008;14.6186533
13.009;17.39685822
13.01;20.06545639
13.011;22.53238487
13.012;24.68507576
13.013;26.44073677
13.014;27.90549278
13.015;29.16804314
13.016;30.26836395
13.017;31.24120712
13.018;32.06729889
13.019;32.55991745
13.02;32.63558578
13.021;32.25060272
13.022;31.45694923
13.023;30.30612946
13.024;29.05921555
13.025;27.77598953
13.026;26.37341118
13.027;24.85211945
13.028;23.04230118
13.029;20.78674126
13.03;18.20711327
13.031;15.44864655
13.032;12.57854176
13.033;9.799551964
13.034;7.188920021
13.035;4.632971287
13.036;2.173723221
13.037;-0.375238061
13.038;-3.203377485
13.039;-6.185825348
13.04;-9.148926735
13.041;-11.98663235
13.042;-14.4957571
13.043;-16.64412689
13.044;-18.59115028
13.045;-20.50091743
13.046;-22.27312469
13.047;-24.27964401
13.048;-26.10190773
13.049;-27.57390976
13.05;-28.81176567
13.051;-29.53250885
13.052;-29.76799011
13.053;-29.91201591
13.054;-29.95291519
13.055;-29.75453568
13.056;-29.62337494
13.057;-29.22141647
13.058;-28.3255806
13.059;-27.16337776
13.06;-25.71901131
13.061;-23.87158585
13.062;-22.00508881
13.063;-20.18685913
13.064;-18.28447723
13.065;-16.35879707
13.066;-14.30592251
13.067;-11.90570164
13.068;-9.23323822
13.069;-6.42249012
13.07;-3.507511139
13.071;-0.622098207
13.072;2.015237093
13.073;4.511575222
13.074;6.989536285
13.075;9.454739571
13.076;11.94233036
13.077;14.5400362
13.078;17.05715942
13.079;19.35070229
13.08;21.42794418
13.081;23.35372925
13.082;24.95134163
13.083;26.34220695
13.084;27.61281776
13.085;28.66950035
13.086;29.45474052
13.087;30.08445549
13.088;30.35428619
13.089;30.23074341
13.09;29.79673767
13.091;29.07378387
13.092;27.99547577
13.093;26.85373306
13.094;25.59490967
13.095;24.13496017
13.096;22.54579353
13.097;20.74431419
13.098;18.56987572
13.099;16.19445419
13.1;13.7112093
13.101;11.09765244
13.102;8.509795189
13.103;6.051793098
13.104;3.670774937
13.105;1.296276927
13.106;-1.186178565
13.107;-3.807080746
13.108;-6.536125183
13.109;-9.255389214
13.11;-11.81315613
13.111;-14.04659367
13.112;-16.09810638
13.113;-17.95063972
13.114;-19.63427734
13.115;-21.47777557
13.116;-23.11084938
13.117;-24.69223595
13.118;-26.04339218
13.119;-26.98954201
13.12;-27.55895996
13.121;-27.96396065
13.122;-27.95623398
13.123;-27.93969154
13.124;-27.85690308
13.125;-27.53066444
13.126;-26.85673904
13.127;-26.02338219
13.128;-24.86442757
13.129;-23.36413193
13.13;-21.81039619
13.131;-20.16051865
13.132;-18.3996315
13.133;-16.61705971
13.134;-14.73721695
13.135;-12.59522915
13.136;-10.20587349
13.137;-7.68721056
13.138;-5.044145584
13.139;-2.385795593
13.14;0.104697607
13.141;2.503072023
13.142;4.860052109
13.143;7.196640491
13.144;9.564537048
13.145;11.98029137
13.146;14.35595512
13.147;16.5780201
13.148;18.61244202
13.149;20.37923813
13.15;22.04627037
13.151;23.55299759
13.152;24.87190437
13.153;26.04723549
13.154;27.02034378
13.155;27.65490532
13.156;28.0269413
13.157;28.13002205
13.158;27.89878273
13.159;27.40887642
13.16;26.72650909
13.161;25.76609612
13.162;24.66186333
13.163;23.41647148
13.164;21.98838425
13.165;20.37521553
13.166;18.59689713
13.167;16.56876945
13.168;14.36370945
13.169;12.07911491
13.17;9.71974659
13.171;7.321723938
13.172;5.056199074
13.173;2.847590208
13.174;0.516171634
13.175;-1.881562233
13.176;-4.30093956
13.177;-6.894762993
13.178;-9.341201782
13.179;-11.5762949
13.18;-13.62252331
13.181;-15.43209839
13.182;-17.17421532
13.183;-18.77972794
13.184;-20.4447155
13.185;-22.03982925
13.186;-23.42406654
13.187;-24.45910263
13.188;-25.29805756
13.189;-25.74767685
13.19;-25.96353531
13.191;-26.03292656
13.192;-25.97400856
13.193;-25.74936295
13.194;-25.4172554
13.195;-24.71728516
13.196;-23.85857964
13.197;-22.78516006
13.198;-21.47372437
13.199;-20.02452278
13.2;-18.47468185
13.201;-16.77701759
13.202;-14.94391727
13.203;-13.01801777
13.204;-10.88009834
13.205;-8.567610741
13.206;-6.285635948
13.207;-3.91605401
13.208;-1.555386901
13.209;0.711014748
13.21;2.940545797
13.211;5.21898365
13.212;7.490186214
13.213;9.707011223
13.214;11.8968792
13.215;13.98675823
13.216;15.91808128
13.217;17.69661903
13.218;19.30485916
13.219;20.86077118
13.22;22.29293823
13.221;23.52706146
