Tempo;Acel
65.61;47.45204163
65.611;46.73707962
65.612;44.74549103
65.613;40.34366226
65.614;33.41901016
65.615;25.78318596
65.616;19.42484283
65.617;14.36207676
65.618;11.14649582
65.619;8.842611313
65.62;5.140361309
65.621;-0.105816998
65.622;-5.875090599
65.623;-12.70597935
65.624;-19.62884331
65.625;-24.66132736
65.626;-28.2493763
65.627;-31.24342155
65.628;-33.40248489
65.629;-35.84827042
65.63;-39.75546646
65.631;-44.1583519
65.632;-48.28200531
65.633;-51.91402817
65.634;-53.89060211
65.635;-53.87604904
65.636;-53.06256866
65.637;-52.37228012
65.638;-52.02867508
65.639;-52.33802032
65.64;-53.45198441
65.641;-53.54629135
65.642;-52.52434158
65.643;-50.20464706
65.644;-46.17360687
65.645;-41.94577408
65.646;-38.18811798
65.647;-34.84186172
65.648;-32.2405777
65.649;-30.23561287
65.65;-26.57913589
65.651;-21.96067619
65.652;-16.53537941
65.653;-10.37407589
65.654;-4.190189362
65.655;0.494562775
65.656;4.54239893
65.657;8.23346138
65.658;11.86928082
65.659;16.05394363
65.66;21.23322296
65.661;26.49926186
65.662;31.96097946
65.663;37.05089951
65.664;40.82884598
65.665;43.32162094
65.666;45.57853699
65.667;47.66512299
65.668;49.87033081
65.669;52.30264282
65.67;54.60493469
65.671;55.79127502
65.672;55.90779495
65.673;55.23328018
65.674;53.6416893
65.675;51.87302399
65.676;50.47725296
65.677;49.0149765
65.678;47.30379105
65.679;45.12031937
65.68;41.9983902
65.681;37.81447983
65.682;33.37834167
65.683;28.88388634
65.684;24.32020187
65.685;20.10519409
65.686;15.95990849
65.687;11.33368206
65.688;6.302951813
65.689;1.090488076
65.69;-3.992455244
65.691;-8.548068047
65.692;-12.8354187
65.693;-17.02384758
65.694;-20.8406868
65.695;-24.94558334
65.696;-29.25360107
65.697;-33.23466873
65.698;-36.84257126
65.699;-40.16514587
65.7;-42.59540558
65.701;-44.5424881
65.702;-46.41688919
65.703;-47.92908096
65.704;-48.94769287
65.705;-50.1670723
65.706;-50.97487259
65.707;-51.02282333
65.708;-50.81277084
65.709;-49.76537323
65.71;-48.26258469
65.711;-46.22507095
65.712;-44.15327835
65.713;-42.12552643
65.714;-39.63351059
65.715;-36.91648102
65.716;-34.20104599
65.717;-30.46214485
65.718;-26.13534927
65.719;-21.71219444
65.72;-17.22978783
65.721;-12.64849758
65.722;-8.715641975
65.723;-4.909166813
65.724;-0.742213428
65.725;3.628359079
65.726;8.27875042
65.727;13.41403961
65.728;18.37912369
65.729;22.55089569
65.73;26.15258598
65.731;29.56793785
65.732;33.09471512
65.733;36.70277405
65.734;40.37105179
65.735;44.01189041
65.736;46.94686127
65.737;48.68156433
65.738;49.77541351
65.739;50.19250488
65.74;50.00064468
65.741;50.10692978
65.742;50.33640671
65.743;50.10748291
65.744;49.53999329
65.745;48.24647522
65.746;45.83417892
65.747;42.72861862
65.748;39.56274033
65.749;36.43306351
65.75;33.51398849
65.751;30.48395538
65.752;26.94861031
65.753;22.90226173
65.754;18.11027336
65.755;13.03694916
65.756;8.200675964
65.757;3.52845645
65.758;-0.621475041
65.759;-4.083143234
65.76;-7.64926672
65.761;-11.55804443
65.762;-15.81678772
65.763;-20.43787384
65.764;-25.15369034
65.765;-29.18488693
65.766;-32.42624664
65.767;-34.94688416
65.768;-36.9626236
65.769;-38.80237579
65.77;-40.87543488
65.771;-43.17237854
65.772;-45.2165451
65.773;-46.93495941
65.774;-48.0071907
65.775;-47.86196899
65.776;-47.42126083
65.777;-46.0971756
65.778;-44.75969696
65.779;-43.75265503
65.78;-42.78214645
65.781;-41.28219604
65.782;-39.69752884
65.783;-37.12125397
65.784;-33.67807388
65.785;-29.98440742
65.786;-26.06332779
65.787;-22.11633492
65.788;-18.63020134
65.789;-15.23999023
65.79;-11.78252888
65.791;-8.262138367
65.792;-4.118542671
65.793;0.581996381
65.794;5.290515423
65.795;9.873171806
65.796;14.15440083
65.797;17.74871635
65.798;20.80646324
65.799;23.93162346
65.8;27.56464958
65.801;31.65888786
65.802;35.76924515
65.803;39.38316727
65.804;42.06471634
65.805;43.71172714
65.806;44.77606583
65.807;45.69371033
65.808;46.33948898
65.809;47.22178268
65.81;47.91639709
65.811;47.82134247
65.812;47.0675621
65.813;45.54742813
65.814;43.22009659
65.815;40.72143173
65.816;38.44697952
65.817;36.2473259
65.818;33.94289017
65.819;31.37666893
65.82;28.08766556
65.821;23.97593117
65.822;19.55340958
65.823;15.04357147
65.824;10.59104156
65.825;6.592867851
65.826;2.807292223
65.827;-0.797796369
65.828;-4.242996693
65.829;-8.016945839
65.83;-12.30768394
65.831;-16.57924271
65.832;-20.76605606
65.833;-24.66996384
65.834;-27.81061554
65.835;-30.26856613
65.836;-32.53437805
65.837;-34.67219925
65.838;-36.80356598
65.839;-39.13740158
65.84;-41.35387039
65.841;-43.02642822
65.842;-44.13566971
65.843;-44.24302673
65.844;-44.11758041
65.845;-43.3120575
65.846;-42.47637558
65.847;-41.95598602
65.848;-41.13951111
65.849;-39.93330002
65.85;-38.55222702
65.851;-36.3078537
65.852;-33.13711166
65.853;-29.96116066
65.854;-26.56388092
65.855;-23.16238213
65.856;-20.06498337
65.857;-17.11539078
65.858;-13.80348396
65.859;-10.29588032
65.86;-6.463330269
65.861;-2.13941431
65.862;2.292736292
65.863;6.32729578
65.864;10.14962673
65.865;13.65812492
65.866;16.73698997
65.867;19.82033348
65.868;23.19947243
65.869;26.95561981
65.87;30.95180893
65.871;34.58377075
65.872;37.39313889
65.873;39.35459137
65.874;40.56973267
65.875;41.42366409
65.876;42.49882126
65.877;43.70204544
65.878;44.65198517
65.879;45.24121094
65.88;44.81819153
65.881;43.32345581
65.882;41.20314407
65.883;38.93003082
65.884;36.81185913
65.885;35.16093445
65.886;33.70942307
65.887;31.76682854
65.888;29.00712204
65.889;25.36304092
65.89;20.92221069
65.891;16.39514351
65.892;12.31369114
65.893;8.759747505
65.894;5.475710869
65.895;2.365427256
65.896;-0.811817586
65.897;-4.497969627
65.898;-8.716218948
65.899;-12.97747135
65.9;-17.07330894
65.901;-20.73043823
65.902;-23.62413025
65.903;-25.91549301
65.904;-28.08846092
65.905;-30.29435158
65.906;-32.67406082
65.907;-35.23384094
65.908;-37.65722275
65.909;-39.4355278
65.91;-40.5295372
65.911;-40.89110184
65.912;-40.57108307
65.913;-40.45503235
65.914;-39.98443604
65.915;-39.71433258
65.916;-39.52820969
65.917;-38.71562195
65.918;-37.18832016
65.919;-35.31571579
65.92;-32.4748764
65.921;-29.39436722
65.922;-26.61633492
65.923;-24.00745773
65.924;-21.25969505
65.925;-18.66718292
65.926;-15.6994772
65.927;-12.09790802
65.928;-8.296234131
65.929;-4.410708904
65.93;-0.403332442
65.931;3.230473757
65.932;6.472216129
65.933;9.674734116
65.934;12.90006065
65.935;16.11142349
65.936;19.56357765
65.937;23.09827614
65.938;26.58093643
65.939;29.84890938
65.94;32.57512283
65.941;34.6383667
65.942;36.31399918
65.943;37.66113281
65.944;38.91222
65.945;40.29375076
65.946;41.46405411
65.947;41.98986816
65.948;41.94095612
65.949;40.99029922
65.95;39.35575104
65.951;37.48248291
65.952;35.81736755
65.953;34.25376129
65.954;32.81362534
65.955;31.19522476
65.956;28.86375427
65.957;25.7497139
65.958;22.05496979
65.959;18.10088539
65.96;14.28094959
65.961;10.8937149
65.962;7.806286812
65.963;4.665093422
65.964;1.560083747
65.965;-1.71968925
65.966;-5.520567417
65.967;-9.47409153
65.968;-13.16629124
65.969;-16.6422863
65.97;-19.68654823
65.971;-22.13594246
65.972;-24.3814621
65.973;-26.71634865
65.974;-29.06129837
65.975;-31.39507103
65.976;-33.80263138
65.977;-35.63713837
65.978;-36.92634583
65.979;-37.66592789
65.98;-37.63370895
65.981;-37.72439194
65.982;-37.64360046
65.983;-37.46628952
65.984;-37.24397278
65.985;-36.78033447
65.986;-35.55651474
65.987;-33.94665146
65.988;-31.79510307
65.989;-29.30374908
65.99;-26.68223
65.991;-24.29104424
65.992;-21.80712891
65.993;-19.3358326
65.994;-16.66356087
65.995;-13.69203472
65.996;-10.3885355
65.997;-6.915783405
65.998;-3.341529846
65.999;0.206712142
66;3.579890728
66.001;6.766667843
66.002;9.940467834
66.003;13.03316402
66.004;16.14929199
66.005;19.30605316
66.006;22.35181618
66.007;25.38350677
66.008;28.32058525
66.009;30.78579903
66.01;32.7603302
66.011;34.3661499
66.012;35.55444336
66.013;36.50203323
66.014;37.49084854
66.015;38.40062332
66.016;38.85394287
66.017;38.74142838
66.018;38.03030396
66.019;36.48347092
66.02;34.73550415
66.021;33.12171936
66.022;31.49879265
66.023;29.94903755
66.024;28.39703178
66.025;26.14031219
66.026;23.18631554
66.027;19.8651886
66.028;16.15283012
66.029;12.44082832
66.03;9.266144753
66.031;6.309875965
66.032;3.423816681
66.033;0.750429988
66.034;-2.228602171
66.035;-5.844549656
66.036;-9.511389732
66.037;-13.036973
66.038;-16.38858223
66.039;-19.14920616
66.04;-21.2849102
66.041;-23.30289459
66.042;-25.38373184
66.043;-27.4490757
66.044;-29.72189331
66.045;-31.95875931
66.046;-33.61991119
66.047;-34.82608414
66.048;-35.31907654
66.049;-35.28880692
66.05;-35.10653687
66.051;-34.91866684
66.052;-34.67738724
66.053;-34.48626709
66.054;-33.92863846
66.055;-32.93202972
66.056;-31.3651123
66.057;-29.29626656
66.058;-26.87807083
66.059;-24.37278938
66.06;-21.98031807
66.061;-19.75947571
66.062;-17.44148445
66.063;-14.96858978
66.064;-12.23528099
66.065;-9.031395912
66.066;-5.652297497
66.067;-2.229052067
66.068;1.141201019
66.069;4.268292427
66.07;7.114094257
66.071;9.936134338
66.072;12.74096298
66.073;15.62170792
66.074;18.61623192
66.075;21.55626488
66.076;24.39295578
66.077;27.06495667
66.078;29.23086166
66.079;30.90220451
66.08;32.23783875
66.081;33.28388977
66.082;34.17805481
66.083;35.05457687
66.084;35.75986862
66.085;36.08115387
66.086;35.94490814
66.087;35.19138336
66.088;33.84663773
66.089;32.32208252
66.09;30.75772285
66.091;29.17282677
66.092;27.63809013
66.093;25.87535667
66.094;23.59029579
66.095;20.84788132
66.096;17.73027611
66.097;14.37445927
66.098;11.09722519
66.099;8.097397804
66.1;5.248226643
66.101;2.617982626
66.102;0.071687132
66.103;-2.874144077
66.104;-6.15610981
66.105;-9.485372543
66.106;-12.81314659
66.107;-15.83020878
66.108;-18.28208923
66.109;-20.39384079
66.11;-22.3160305
66.111;-24.23744774
66.112;-26.21417999
66.113;-28.29894066
66.114;-30.24105453
66.115;-31.59623718
66.116;-32.65459824
66.117;-33.13375473
66.118;-33.00403214
66.119;-32.84983444
66.12;-32.79153824
66.121;-32.41376114
66.122;-32.09508896
66.123;-31.5194149
66.124;-30.43077278
66.125;-28.7744503
66.126;-26.88155556
66.127;-24.58934593
66.128;-22.26736069
66.129;-20.16996384
66.13;-18.07362938
66.131;-15.87936974
66.132;-13.60435963
66.133;-10.89791584
66.134;-7.824670315
66.135;-4.591311932
66.136;-1.296317339
66.137;1.929367185
66.138;4.791399956
66.139;7.42580986
66.14;10.02862263
66.141;12.61349678
66.142;15.2857008
66.143;18.14359665
66.144;20.86857224
66.145;23.44031334
66.146;25.826231
66.147;27.70763779
66.148;29.12052155
66.149;30.3241539
66.15;31.29214478
66.151;32.13450241
66.152;32.95874405
66.153;33.56369781
66.154;33.70740891
66.155;33.41043854
66.156;32.58796692
66.157;31.22695923
66.158;29.79943085
66.159;28.38691711
66.16;26.86771965
66.161;25.37790871
66.162;23.65418053
66.163;21.34718132
66.164;18.65311432
66.165;15.7308836
66.166;12.59898472
66.167;9.611592293
66.168;6.925125122
66.169;4.365662098
66.17;1.947664022
66.171;-0.534047246
66.172;-3.408404827
66.173;-6.553770065
66.174;-9.68938446
66.175;-12.73566628
66.176;-15.40575218
66.177;-17.57936668
66.178;-19.50926399
66.179;-21.23534012
66.18;-23.13473129
66.181;-24.99341583
66.182;-26.94355011
66.183;-28.67674637
66.184;-29.88410759
66.185;-30.59307861
66.186;-30.95584869
66.187;-30.807621
66.188;-30.62558746
66.189;-30.51930428
66.19;-30.32227325
66.191;-29.8475647
66.192;-29.12922859
66.193;-28.02347374
66.194;-26.35126495
66.195;-24.51489449
66.196;-22.56686592
66.197;-20.46401787
66.198;-18.50715065
66.199;-16.67063522
66.2;-14.46319675
66.201;-12.00178432
66.202;-9.365563393
66.203;-6.291550159
66.204;-3.128626347
66.205;-0.248089194
66.206;2.517421961
66.207;5.107760429
66.208;7.446535587
66.209;9.900250435
66.21;12.52062798
66.211;15.16978645
66.212;17.80416679
66.213;20.30730247
66.214;22.47039223
66.215;24.38135719
66.216;25.98700142
66.217;27.31350899
66.218;28.50684738
66.219;29.58625031
66.22;30.45349503
66.221;31.11545372
66.222;31.4301815
66.223;31.28738403
66.224;30.71913147
66.225;29.8565731
66.226;28.69047356
66.227;27.47704887
66.228;26.22060776
66.229;24.82528877
66.23;23.2066555
66.231;21.30293083
66.232;19.00443649
66.233;16.43747902
66.234;13.77596092
66.235;11.10116577
66.236;8.483645439
66.237;6.00242424
66.238;3.628924608
66.239;1.204504251
66.24;-1.408908367
66.241;-4.184569359
66.242;-7.054068565
66.243;-9.902316093
66.244;-12.48608875
66.245;-14.7213316
66.246;-16.77278137
66.247;-18.56633949
66.248;-20.39904594
66.249;-22.19618034
66.25;-24.00573921
66.251;-25.68931961
66.252;-27.00526619
66.253;-27.94801712
66.254;-28.54636574
66.255;-28.7485199
66.256;-28.78618813
66.257;-28.82768059
66.258;-28.62213898
66.259;-28.2757225
66.26;-27.64253998
66.261;-26.67704201
66.262;-25.4414959
66.263;-23.99999809
66.264;-22.34310341
66.265;-20.6040554
66.266;-18.8771019
66.267;-17.03212166
66.268;-14.98800659
66.269;-12.78540993
66.27;-10.30078506
66.271;-7.563760281
66.272;-4.854951382
66.273;-2.207183599
66.274;0.420602232
66.275;2.845824718
66.276;5.162564278
66.277;7.641806126
66.278;10.12445736
66.279;12.56883049
66.28;15.05578136
66.281;17.39838791
66.282;19.37517929
66.283;21.19005203
66.284;22.95040703
66.285;24.4329586
66.286;25.79850006
66.287;27.07746696
66.288;28.03978539
66.289;28.63856697
66.29;29.04874229
66.291;29.07943916
66.292;28.73369217
66.293;28.26014328
66.294;27.54922676
66.295;26.52490425
66.296;25.4513855
66.297;24.1775074
66.298;22.61489677
66.299;20.92462921
66.3;19.05539131
66.301;16.8776474
66.302;14.60204124
66.303;12.29760361
66.304;9.837316513
66.305;7.368524551
66.306;5.055004597
66.307;2.732714176
66.308;0.281313151
66.309;-2.16189456
66.31;-4.696707726
66.311;-7.314355373
66.312;-9.842181206
66.313;-12.08471203
66.314;-14.17603874
66.315;-16.18442154
66.316;-17.83677292
66.317;-19.60159111
66.318;-21.33718109
