Tempo;Acel
17.687;0.135867432
17.688;0.114679798
17.689;0.112014033
17.69;0.083567671
17.691;0.076280095
17.692;0.086141117
17.693;0.03281429
17.694;0.027084628
17.695;0.025497863
17.696;0.013398062
17.697;-0.000646246
17.698;-0.005960464
17.699;-0.011390084
17.7;0.002965807
17.701;0.011055421
17.702;0.006012395
17.703;-0.021637699
17.704;-0.030829392
17.705;-0.01204787
17.706;-0.021020303
17.707;-0.011857458
17.708;-0.005037256
17.709;-0.026686493
17.71;-0.025670964
17.711;0.000507765
17.712;-0.026917296
17.713;0.005129577
17.714;-0.012521015
17.715;-0.007137555
17.716;-0.00762801
17.717;-0.008274255
17.718;-0.010230304
17.719;0.007726101
17.72;-0.019566249
17.721;-0.006133566
17.722;-0.037176449
17.723;-0.011615116
17.724;0.035422355
17.725;-0.003000428
17.726;0.037447643
17.727;0.036685996
17.728;-0.013149951
17.729;0.062212709
17.73;0.039265208
17.731;0.001200171
17.732;0.074797191
17.733;0.033627868
17.734;0.019825902
17.735;0.075968511
17.736;0.027742414
17.737;0.013484613
17.738;0.044169754
17.739;0.01526179
17.74;0.019554708
17.741;0.028844494
17.742;0.030113906
17.743;0.049784016
17.744;0.026663413
17.745;0.025682505
17.746;0.019445078
17.747;-0.007270266
17.748;0.035278104
17.749;0.024857387
17.75;-0.011701667
17.751;0.022670537
17.752;0.008066534
17.753;-0.02299366
17.754;0.000686636
17.755;0.009520587
17.756;-0.033223964
17.757;-0.016167687
17.758;-0.010016812
17.759;-0.031337157
17.76;-0.023420645
17.761;-0.014580923
17.762;-0.015123309
17.763;-0.034533765
17.764;0.005204588
17.765;0.000150021
17.766;0.013490384
17.767;0.026992306
17.768;0.013778886
17.769;0.009278244
17.77;0.00657786
17.771;0.004627582
17.772;0.020310586
17.773;0.005002636
17.774;0.024932398
17.775;0.016502351
17.776;0.028088616
17.777;0.037724603
17.778;0.007304887
17.779;0.022058912
17.78;0.031250607
17.781;0.020489458
17.782;0.014609774
17.783;0.040390369
17.784;0.036328252
17.785;-0.008470437
17.786;0.020195184
17.787;-0.005227668
17.788;-0.040857743
17.789;-0.01747749
17.79;-0.022687847
17.791;-0.023934178
17.792;-0.039190199
17.793;-0.034983829
17.794;-0.01429819
17.795;-0.027823195
17.796;-0.013023009
17.797;-0.024326542
17.798;0.010761148
17.799;-0.01761597
17.8;-0.030333167
17.801;0.00445448
17.802;-0.034256805
17.803;-0.017390938
17.804;-0.028186707
17.805;-0.013969298
17.806;-0.007789571
17.807;-0.032825831
17.808;0.032294985
17.809;0.006098946
17.81;0.012521015
17.811;0.001402123
17.812;-0.011193902
17.813;0.010368785
17.814;0.00107323
17.815;0.019335447
17.816;0.010674598
17.817;0.056344565
17.818;0.026161419
17.819;0.028832953
17.82;0.065570876
17.821;0.020864511
17.822;0.068161637
17.823;0.030529348
17.824;0.064070664
17.825;0.089937814
17.826;0.058231372
17.827;0.10419561
17.828;0.066817209
17.829;0.061976135
17.83;0.03914981
17.831;0.024828536
17.832;0.050724532
17.833;0.008066534
17.834;0.030996723
17.835;-0.00878202
17.836;-0.019439308
17.837;-0.048347272
17.838;-0.031360235
17.839;-0.021389585
17.84;-0.042479128
17.841;-0.015861874
17.842;-0.038555492
17.843;-0.021556918
17.844;0.015775325
17.845;-0.020241344
17.846;0.043119606
17.847;0.024840077
17.848;0.064947717
17.849;0.058467943
17.85;0.060239352
17.851;0.082644463
17.852;0.051284228
17.853;0.032058414
17.854;0.05341338
17.855;0.025774825
17.856;0.042444509
17.857;0.04273301
17.858;0.060775965
17.859;0.038509332
17.86;0.051001497
17.861;0.03262388
17.862;0.052697893
17.863;0.068755947
17.864;0.030823622
17.865;0.060372062
17.866;0.035762787
17.867;0.021424206
17.868;0.046725888
17.869;0.013657715
17.87;0.02628259
17.871;-0.030996723
17.872;-0.007743411
17.873;-0.009226315
17.874;-0.026397992
17.875;-0.008141545
17.876;-0.025295911
17.877;-0.036530204
17.878;-0.06641908
17.879;-0.057677448
17.88;-0.05565216
17.881;-0.069286793
17.882;-0.070140764
17.883;-0.084577434
17.884;-0.098725602
17.885;-0.086775824
17.886;-0.103081994
17.887;-0.105430402
17.888;-0.080532625
17.889;-0.103907108
17.89;-0.091859236
17.891;-0.042894572
17.892;-0.03817467
17.893;-0.032271907
17.894;-0.023784157
17.895;-0.013473073
17.896;-0.018533409
17.897;-0.012474854
17.898;0.000721257
17.899;0.017287077
17.9;0.02188581
17.901;0.015804175
17.902;0.003629363
17.903;0.024338083
17.904;0.018054495
17.905;0.011286223
17.906;0.020247115
17.907;0.015065608
17.908;0.006999074
17.909;-0.010484186
17.91;0.007108705
17.911;0.004304459
17.912;-0.00769148
17.913;-0.012578715
17.914;-0.004206368
17.915;-0.023051361
17.916;-0.006197037
17.917;-0.051440019
17.918;-0.029929264
17.919;-0.070573516
17.92;-0.070348486
17.921;-0.09614639
17.922;-0.056454197
17.923;-0.068415515
17.924;-0.078328468
17.925;-0.064780384
17.926;-0.075922355
17.927;-0.083169542
17.928;-0.066315219
17.929;-0.082223251
17.93;-0.078836232
17.931;-0.100566246
17.932;-0.08979933
17.933;-0.093797974
17.934;-0.08277718
17.935;-0.076470509
17.936;-0.088004842
17.937;-0.086193047
17.938;-0.078957401
17.939;-0.093301751
17.94;-0.063101299
17.941;-0.052288219
17.942;-0.032929692
17.943;-0.02945035
17.944;-0.013086479
17.945;-0.011522795
17.946;0.016040746
17.947;0.026571093
17.948;0.037089899
17.949;0.02619604
17.95;0.030812081
17.951;0.031389087
17.952;0.014009688
17.953;0.046881679
17.954;0.017979484
17.955;0.01962395
17.956;0.029029135
17.957;0.032923922
17.958;0.040459611
17.959;0.039219048
17.96;0.044262074
17.961;0.044025503
17.962;0.014061619
17.963;0.034181792
17.964;0.033195112
17.965;0.037516885
17.966;0.019150805
17.967;0.026455691
17.968;-0.009682149
17.969;-0.019208506
17.97;-0.009370565
17.971;-0.024493873
17.972;-0.032514248
17.973;-0.040119175
17.974;-0.046593174
17.975;-0.025388232
17.976;-0.035722397
17.977;-0.008493518
17.978;-0.018694971
17.979;-0.029981194
17.98;-0.01531949
17.981;-0.016340788
17.982;-0.013571164
17.983;-0.017327469
17.984;2.30802E-05
17.985;-0.004592962
17.986;-0.007408748
17.987;0.009405186
17.988;0.026911525
17.989;0.030050434
17.99;0.03406062
17.991;0.062830105
17.992;0.053072944
17.993;0.048341502
17.994;0.089089617
17.995;0.078028426
17.996;0.07885354
17.997;0.066320986
17.998;0.090133995
17.999;0.092205442
18;0.078195758
18.001;0.110427268
18.002;0.082857959
18.003;0.076689772
18.004;0.080469154
18.005;0.073550865
18.006;0.082194403
18.007;0.067659639
18.008;0.080244124
18.009;0.064301468
18.01;0.055040535
18.011;0.055986822
18.012;0.054878972
18.013;0.034418363
18.014;0.014667474
18.015;0.013726955
18.016;-0.006139336
18.017;-0.018187206
18.018;-0.001575224
18.019;-0.029981194
18.02;-0.028273258
18.021;-0.05257095
18.022;-0.040465381
18.023;-0.029063756
18.024;-0.036512893
18.025;-0.008378116
18.026;-0.009428266
18.027;-0.011355463
18.028;-0.006173956
18.029;0.011488175
18.03;0.014852116
18.031;0.031140974
18.032;0.042629149
18.033;0.043644678
18.034;0.050920714
18.035;0.068103932
18.036;0.063078217
18.037;0.068340503
18.038;0.062016528
18.039;0.078184217
18.04;0.069257945
18.041;0.087831743
18.042;0.086746976
18.043;0.090359025
18.044;0.077930331
18.045;0.061029848
18.046;0.058502566
18.047;0.046275824
18.048;0.032294985
18.049;0.037499573
18.05;0.011401624
18.051;0.021712709
18.052;0.006156646
18.053;0.011153512
18.054;0.01207095
18.055;0.008435817
18.056;-0.003127369
18.057;0.000825118
18.058;0.005787363
18.059;0.010276464
18.06;0.002758085
18.061;0.005152657
18.062;-0.014067388
18.063;-0.013173031
18.064;-0.043552358
18.065;-0.024903547
18.066;-0.028982975
18.067;-0.050718762
18.068;-0.057573587
18.069;-0.060556702
18.07;-0.067688487
18.071;-0.065859385
18.072;-0.055363655
18.073;-0.045883458
18.074;-0.042727239
18.075;-0.035901267
18.076;-0.028192477
18.077;-0.016548511
18.078;-0.01416548
18.079;-0.007097165
18.08;-0.001275182
18.081;-0.001442513
18.082;0.011141972
18.083;0.018123735
18.084;0.026063329
18.085;0.027944366
18.086;0.031746831
18.087;0.008153085
18.088;0.002723465
18.089;-0.004287149
18.09;-0.023512965
18.091;-0.029785013
18.092;-0.044123594
18.093;-0.061595313
18.094;-0.06856554
18.095;-0.09153612
18.096;-0.096758015
18.097;-0.119797833
18.098;-0.133709431
18.099;-0.138914019
18.1;-0.13834855
18.101;-0.132924706
18.102;-0.134984612
18.103;-0.123138696
18.104;-0.110623449
18.105;-0.113219976
18.106;-0.081519306
