Tempo;Acel
169.862;-0.169541463
169.863;-0.207918078
169.864;-0.199234158
169.865;-0.249306664
169.866;-0.241649806
169.867;-0.27062124
169.868;-0.266807228
169.869;-0.270188481
169.87;-0.253097594
169.871;-0.236710638
169.872;-0.195737496
169.873;-0.178011894
169.874;-0.148267269
169.875;-0.125135139
169.876;-0.103105076
169.877;-0.077907249
169.878;-0.069534905
169.879;-0.026674954
169.88;-0.045554567
169.881;0.001886807
169.882;-0.022370495
169.883;0.009393645
169.884;0.005689272
169.885;0.007085625
169.886;0.036282092
169.887;0.017800612
169.888;0.055317495
169.889;0.041740563
169.89;0.076551288
169.891;0.07997293
169.892;0.098973714
169.893;0.109302111
169.894;0.113202661
169.895;0.126416087
169.896;0.149202019
169.897;0.155399054
169.898;0.184053138
169.899;0.184739783
169.9;0.208270058
169.901;0.223837659
169.902;0.235977843
169.903;0.234125659
169.904;0.222135484
169.905;0.201703727
169.906;0.178161919
169.907;0.16194807
169.908;0.112746827
169.909;0.066136345
169.91;0.047706798
169.911;0.010524577
169.912;-0.007570309
169.913;-0.01091694
169.914;-0.022774398
169.915;-0.025347842
169.916;-0.043027282
169.917;-0.015711853
169.918;-0.040130716
169.919;-0.024078431
169.92;0.026801895
169.921;0.045156434
169.922;0.077687994
169.923;0.097848557
169.924;0.118118748
169.925;0.145237997
169.926;0.134326831
169.927;0.180966169
169.928;0.167481557
169.929;0.183170319
169.93;0.189396217
169.931;0.206856385
169.932;0.218136847
169.933;0.185189843
169.934;0.225332096
169.935;0.154597029
169.936;0.174492165
169.937;0.159611195
169.938;0.138844773
169.939;0.187082425
169.94;0.165796697
169.941;0.206383243
169.942;0.150708005
169.943;0.223064467
169.944;0.236347124
169.945;0.244448289
169.946;0.263858736
169.947;0.244223252
169.948;0.253882319
169.949;0.229215339
169.95;0.266362935
169.951;0.216832817
169.952;0.217392504
169.953;0.203330889
169.954;0.174365222
169.955;0.153142974
169.956;0.145878479
169.957;0.060377833
169.958;0.04063271
169.959;0.007812652
169.96;-0.029421499
169.961;-0.056240704
169.962;-0.066938385
169.963;-0.064941943
169.964;-0.100808591
169.965;-0.062195398
169.966;-0.112989172
169.967;-0.092280455
169.968;-0.089862801
169.969;-0.09521164
169.97;-0.043113835
169.971;-0.051901624
169.972;-0.050643753
169.973;-0.003444721
169.974;-0.054561619
169.975;0.004079427
169.976;-0.028648311
169.977;-0.084283158
169.978;-0.055323265
169.979;-0.084260084
169.98;-0.082304031
169.981;-0.06696146
169.982;-0.086446933
169.983;-0.097473502
169.984;-0.098414019
169.985;-0.075535759
169.986;-0.093751818
169.987;-0.074727952
169.988;-0.087093174
169.989;-0.083088763
169.99;-0.092361234
169.991;-0.05806404
169.992;-0.101795271
169.993;-0.070215769
169.994;-0.035826258
169.995;-0.0690156
169.996;-0.039957616
169.997;-0.01199017
169.998;-0.083763853
169.999;-0.056038752
170;-0.12260785
170.001;-0.173032343
170.002;-0.122452058
170.003;-0.19610101
170.004;-0.178865865
170.005;-0.209291354
170.006;-0.290181726
170.007;-0.242723033
170.008;-0.294393867
170.009;-0.289477766
170.01;-0.29513821
170.011;-0.316152722
170.012;-0.335978627
170.013;-0.247246757
170.014;-0.298415601
170.015;-0.274406403
170.016;-0.251758933
170.017;-0.287406325
170.018;-0.241967157
170.019;-0.241222829
170.02;-0.249756739
170.021;-0.182252884
170.022;-0.180031419
170.023;-0.163298264
170.024;-0.119567029
170.025;-0.148030698
170.026;-0.092920929
170.027;-0.061231799
170.028;-0.063609064
170.029;-0.023316784
170.03;-0.074041314
170.031;-0.023489885
170.032;-0.047452915
170.033;-0.029900413
170.034;-0.016144607
170.035;-0.023691837
170.036;0.026063329
170.037;0.036743697
170.038;0.067036472
170.039;0.084427409
170.04;0.080624945
170.041;0.127385452
170.042;0.085217908
170.043;0.1113851
170.044;0.071433254
170.045;0.097929336
170.046;0.053817283
170.047;0.048497293
170.048;0.023345632
170.049;-0.042490669
170.05;-0.006427839
170.051;-0.070902407
170.052;-0.070821628
170.053;-0.044896781
170.054;-0.109602153
170.055;-0.065293916
170.056;-0.093267135
170.057;-0.124419644
170.058;-0.10813079
170.059;-0.156795412
170.06;-0.144205153
170.061;-0.144603297
170.062;-0.171953335
170.063;-0.143230021
170.064;-0.128816426
170.065;-0.114448994
170.066;-0.106232442
170.067;-0.08331956
170.068;-0.086066104
170.069;-0.011413164
170.07;-0.000686636
170.071;0.007177946
170.072;0.059102651
170.073;-0.003981336
170.074;0.073337369
170.075;0.07634934
170.076;0.069886878
170.077;0.110340722
170.078;0.090728313
170.079;0.084260084
170.08;0.129843503
170.081;0.123986892
170.082;0.154314294
170.083;0.178802401
170.084;0.13459225
170.085;0.188322976
170.086;0.184809014
170.087;0.209902972
170.088;0.261123747
170.089;0.199355319
170.09;0.191606134
170.091;0.157880187
170.092;0.176880971
170.093;0.156051069
170.094;0.218990818
170.095;0.12172503
170.096;0.181745127
170.097;0.136340573
170.098;0.110606141
170.099;0.177688777
170.1;0.052692123
170.101;0.109509833
170.102;0.052697893
170.103;0.016058058
170.104;0.068980977
170.105;-0.009549437
170.106;0.000253882
170.107;0.009133994
170.108;-0.047845278
170.109;-0.045871921
170.11;-0.015123309
170.111;-0.058692977
170.112;0.001875267
170.113;0.006473999
170.114;-0.035670467
170.115;0.065680511
170.116;0.008089614
170.117;0.035595454
170.118;0.101674102
170.119;0.024690056
170.12;0.079753667
170.121;0.091345705
170.122;0.047827967
170.123;0.131943792
170.124;0.100520089
170.125;0.088224106
170.126;0.160978705
170.127;0.086395003
170.128;0.149000078
170.129;0.159640044
170.13;0.101697177
170.131;0.186222687
170.132;0.081571236
170.133;0.094271123
170.134;0.156524226
170.135;0.073164269
170.136;0.14200677
170.137;0.153010264
170.138;0.062962815
170.139;0.15147543
170.14;0.142820343
170.141;0.063401341
170.142;0.188074872
170.143;0.108015388
170.144;0.054088473
170.145;0.171953335
170.146;0.063707151
170.147;0.053996153
170.148;0.09256319
170.149;-0.012272902
170.15;-0.001205941
170.151;-0.012630645
170.152;-0.057867859
170.153;-0.012128651
170.154;-0.080919221
170.155;-0.041827112
170.156;-0.008245406
170.157;-0.072033338
170.158;0.001257872
170.159;-0.029006055
170.16;-0.037574582
170.161;-0.052997936
170.162;-0.014026999
170.163;-0.063718691
170.164;-0.051953554
170.165;-0.030506268
170.166;-0.018562259
170.167;-0.035295412
170.168;-0.009993731
170.169;-0.005152657
170.17;-0.013669255
170.171;0.057631288
170.172;0.015948426
170.173;0.03078323
170.174;0.067186497
170.175;-0.011234293
170.176;0.0438524
170.177;0.022653228
170.178;-0.022485895
170.179;-0.014990597
170.18;-0.064739995
170.181;-0.036178231
170.182;-0.03593589
170.183;-0.086354606
170.184;-0.015111768
170.185;-0.010449566
170.186;-0.040909674
170.187;0.022093533
170.188;-0.009635988
170.189;-0.022785937
170.19;0.047608703
170.191;-0.044296693
170.192;-0.046691265
170.193;-0.052288219
170.194;-0.085090965
170.195;-0.093878761
170.196;-0.043131143
170.197;-0.088235646
170.198;-0.105465025
170.199;-0.066915303
170.2;-0.124298476
170.201;-0.091663055
170.202;-0.113225743
170.203;-0.131528348
170.204;-0.108482763
170.205;-0.140529633
170.206;-0.112885311
170.207;-0.114737496
170.208;-0.128066316
170.209;-0.093630649
170.21;-0.183556914
170.211;-0.088074088
170.212;-0.161798045
170.213;-0.112112127
170.214;-0.101564467
170.215;-0.114293203
170.216;-0.072477631
170.217;-0.129018381
170.218;-0.076268554
170.219;-0.085217908
170.22;-0.064572662
170.221;-0.087554783
170.222;-0.12109033
170.223;-0.093769126
170.224;-0.121771194
170.225;-0.077203304
170.226;-0.101443298
170.227;-0.096538752
170.228;-0.083077222
170.229;-0.132607356
170.23;-0.112435244
170.231;-0.149830952
170.232;-0.171809092
170.233;-0.137350336
170.234;-0.183453053
170.235;-0.103676304
170.236;-0.155318275
170.237;-0.129185706
170.238;-0.115216412
170.239;-0.138060048
170.24;-0.071721755
170.241;-0.143079996
170.242;-0.109729096
170.243;-0.095275111
170.244;-0.123784944
170.245;-0.088345274
170.246;-0.133051649
170.247;-0.116104998
170.248;-0.103468582
170.249;-0.086233437
170.25;-0.089320414
170.251;-0.127189279
170.252;-0.08822988
170.253;-0.104795694
170.254;-0.067030706
170.255;-0.047481764
170.256;-0.062385809
170.257;-0.035318494
170.258;-0.053603791
170.259;0.009428266
170.26;-0.040459611
170.261;-0.023432184
170.262;-4.61604E-05
170.263;-0.017223608
170.264;0.040107638
170.265;-0.006127796
170.266;0.01099772
170.267;0.042057913
170.268;0.043500427
170.269;0.05569832
170.27;0.049062759
170.271;0.05229399
170.272;0.017235147
170.273;0.040124945
170.274;0.011413164
170.275;0.043436956
170.276;0.023824548
170.277;0.012717196
170.278;0.051105358
170.279;0.040217269
170.28;0.011395854
170.281;0.04827803
170.282;0.008481978
170.283;0.058589116
170.284;0.00984371
170.285;-0.024597734
170.286;0.053748041
170.287;-0.013750035
170.288;0.028030917
170.289;-0.017235147
170.29;0.009497507
170.291;-0.028786793
170.292;-0.00993026
170.293;0.014650164
170.294;-0.022433965
170.295;0.043523509
170.296;-0.016294628
170.297;0.033997152
170.298;0.015827255
170.299;0.022687847
170.3;0.046829749
170.301;0.03938638
170.302;0.111962102
170.303;0.056477275
170.304;0.109832957
170.305;0.115383744
170.306;0.149594381
170.307;0.174549863
170.308;0.19434692
170.309;0.208252743
170.31;0.244021297
170.311;0.227340072
170.312;0.241540179
170.313;0.197162703
170.314;0.21639429
170.315;0.197018445
170.316;0.177296415
170.317;0.169287577
170.318;0.167931616
170.319;0.158838019
170.32;0.148705795
170.321;0.157430112
170.322;0.134096026
170.323;0.178577363
170.324;0.159495801
170.325;0.162086546
170.326;0.170672387
170.327;0.111644752
170.328;0.120242126
170.329;0.136409819
170.33;0.114137411
170.331;0.103410885
170.332;0.061745334
170.333;0.05261134
170.334;0.033668257
170.335;0.00769148
170.336;-0.009468657
170.337;-0.008066534
170.338;-0.025849836
170.339;-0.028757943
170.34;-0.067376904
170.341;-0.076401271
170.342;-0.063216701
170.343;-0.087924063
170.344;-0.08453127
170.345;-0.093849905
170.346;-0.128302887
170.347;-0.093549863
170.348;-0.07411056
170.349;-0.03733224
170.35;-0.025267061
170.351;-0.022260863
170.352;0.019341217
170.353;0.060198959
170.354;0.033477847
170.355;0.071427479
170.356;0.064047582
170.357;0.07102935
170.358;0.101437524
170.359;0.063891791
170.36;0.079805598
170.361;0.075535759
170.362;0.052247826
170.363;0.079280525
170.364;0.034152944
170.365;0.029600371
170.366;0.038180441
170.367;0.013473073
170.368;0.00332355
170.369;-0.043788929
170.37;-0.041209716
170.371;-0.02612103
170.372;-0.029040676
170.373;-0.001494444
170.374;-0.021470366
170.375;-0.048941586
170.376;-0.037828464
170.377;-0.010472646
170.378;-0.040436529
170.379;-0.014338581
170.38;-0.008574299
170.381;-0.011303533
170.382;-0.016283089
170.383;-0.056402266
170.384;-0.060983688
170.385;-0.095402054
170.386;-0.125769839
170.387;-0.166789144
170.388;-0.196072161
170.389;-0.235020012
170.39;-0.228257522
170.391;-0.255607575
170.392;-0.237783879
170.393;-0.266634136
170.394;-0.272906184
170.395;-0.251308888
170.396;-0.23803775
170.397;-0.197641611
170.398;-0.209874123
170.399;-0.195616335
170.4;-0.15384692
170.401;-0.141302824
170.402;-0.10142599
170.403;-0.094848126
170.404;-0.023836087
170.405;-0.017465949
170.406;0.006802892
170.407;0.001754096
170.408;0.022041602
170.409;0.016565822
170.41;-0.010651518
170.411;0.018319918
170.412;0.014684784
170.413;0.016992806
170.414;0.040326897
170.415;-0.002042599
170.416;0.041590542
170.417;-0.038053498
170.418;-0.030263927
170.419;-0.009762929
170.42;-0.001177091
170.421;0.063482121
170.422;0.036784086
170.423;0.083336875
170.424;0.126802683
170.425;0.106036261
170.426;0.154071942
170.427;0.136652157
170.428;0.12953192
170.429;0.093971081
170.43;0.073885523
170.431;0.036991809
170.432;-0.010074512
170.433;-0.032104574
170.434;-0.102343425
170.435;-0.102649242
170.436;-0.164071456
170.437;-0.17066662
170.438;-0.181548938
170.439;-0.21925047
170.44;-0.208316207
170.441;-0.245573446
170.442;-0.222043172
170.443;-0.206037045
170.444;-0.193337157
170.445;-0.115170255
170.446;-0.11031764
170.447;-0.043229233
170.448;-0.009953341
170.449;0.031100584
170.45;0.060920216
170.451;0.123057917
170.452;0.100854754
170.453;0.173372775
170.454;0.175848126
170.455;0.217848346
170.456;0.225782171
170.457;0.226941943
170.458;0.207098737
170.459;0.220744908
170.46;0.20735839
170.461;0.221148804
170.462;0.253824621
170.463;0.232036904
170.464;0.29213199
170.465;0.296182573
170.466;0.315552652
170.467;0.356243044
170.468;0.355741054
170.469;0.387401342
170.47;0.395739079
170.471;0.39079991
170.472;0.377938449
170.473;0.387487888
170.474;0.373149306
170.475;0.337184578
170.476;0.324386597
170.477;0.277395278
170.478;0.277429909
170.479;0.259802401
170.48;0.226941943
170.481;0.177100226
170.482;0.143333882
170.483;0.067798123
170.484;0.042150237
170.485;-0.013265351
170.486;-0.027748184
170.487;-0.05037833
170.488;-0.043131143
170.489;-0.061831884
170.49;-0.053297978
170.491;-0.060874056
170.492;-0.046056561
170.493;-0.030292777
170.494;-0.014546303
170.495;0.010524577
170.496;0.06235696
170.497;0.082419433
170.498;0.134297982
170.499;0.132480413
170.5;0.110265709
170.501;0.148330748
170.502;0.134447992
170.503;0.146634355
170.504;0.156437665
170.505;0.125152439
170.506;0.164117604
170.507;0.153362229
170.508;0.167695045
170.509;0.186926633
170.51;0.186557353
170.511;0.21607694
170.512;0.198634058
170.513;0.22255671
170.514;0.215171039
170.515;0.205027282
170.516;0.207167968
170.517;0.193510264
170.518;0.211905181
170.519;0.181502774
170.52;0.202759653
170.521;0.21173209
170.522;0.180146813
170.523;0.175115332
170.524;0.102955051
170.525;0.117709078
170.526;0.062068459
170.527;0.048104931
170.528;0.002659994
170.529;-0.03182761
170.53;-0.049587835
170.531;-0.118413024
170.532;-0.170383886
170.533;-0.221881613
170.534;-0.295576721
170.535;-0.31708172
170.536;-0.381867856
170.537;-0.392132789
170.538;-0.429418862
170.539;-0.4477157
170.54;-0.456757367
170.541;-0.468118608
170.542;-0.467074215
170.543;-0.468407124
170.544;-0.446007758
170.545;-0.418034554
170.546;-0.407625377
170.547;-0.380154163
170.548;-0.380673468
170.549;-0.31160593
170.55;-0.308455467
170.551;-0.290481776
170.552;-0.254303545
170.553;-0.279218614
170.554;-0.219169676
170.555;-0.271440595
170.556;-0.229919285
170.557;-0.264856964
170.558;-0.231084839
170.559;-0.227784365
170.56;-0.215130642
170.561;-0.175778881
170.562;-0.189684719
170.563;-0.156945437
170.564;-0.14822112
170.565;-0.152121663
170.566;-0.113479629
170.567;-0.131655291
170.568;-0.060908675
170.569;-0.047435604
170.57;-0.021626158
170.571;0.00652593
170.572;-0.004864154
170.573;0.009428266
170.574;-0.04491986
170.575;-0.059962388
170.576;-0.079955623
170.577;-0.1252563
170.578;-0.147944152
170.579;-0.202488467
170.58;-0.212788001
170.581;-0.296078712
170.582;-0.320809156
170.583;-0.369277596
170.584;-0.401411027
170.585;-0.405438513
170.586;-0.443047732
170.587;-0.411872149
170.588;-0.420030981
170.589;-0.412501067
170.59;-0.391913533
170.591;-0.353888869
170.592;-0.323388368
170.593;-0.275941223
170.594;-0.268434405
170.595;-0.194906607
170.596;-0.181687415
170.597;-0.15277946
170.598;-0.145162985
170.599;-0.120640263
170.6;-0.089585841
170.601;-0.087116256
170.602;-0.06705378
170.603;-0.081138484
170.604;-0.056194544
170.605;-0.084358171
170.606;-0.097381182
170.607;-0.078570805
170.608;-0.071583271
170.609;-0.035410814
170.61;-0.007276036
170.611;0.036939878
170.612;0.070036903
170.613;0.106324762
170.614;0.13272275
170.615;0.166667968
170.616;0.181450844
170.617;0.199297622
170.618;0.223728031
170.619;0.241742134
170.62;0.26638025
170.621;0.25542292
170.622;0.245873481
170.623;0.222406685
170.624;0.208091184
170.625;0.168225884
170.626;0.138579354
170.627;0.141983688
170.628;0.091651514
170.629;0.083925419
170.63;0.031031344
170.631;0.022982121
170.632;0.016034976
170.633;-0.005152657
170.634;0.034903049
170.635;-0.007951133
170.636;0.078172676
170.637;0.035203092
170.638;0.121603861
170.639;0.097646601
170.64;0.144637913
170.641;0.201588333
170.642;0.193787217
170.643;0.266039819
170.644;0.231927276
170.645;0.278797418
170.646;0.255209446
170.647;0.254811287
170.648;0.235723957
170.649;0.218679234
170.65;0.234783441
170.651;0.220889166
170.652;0.249583632
170.653;0.20857586
170.654;0.26160264
170.655;0.218621522
170.656;0.263143241
170.657;0.233029351
170.658;0.267643899
170.659;0.268203586
170.66;0.312102139
170.661;0.356848925
170.662;0.319314718
170.663;0.363351762
170.664;0.300296634
170.665;0.35335803
170.666;0.279501349
170.667;0.265145451
170.668;0.21951589
170.669;0.16021128
170.67;0.157003134
170.671;0.053707652
170.672;0.034568384
170.673;-0.027944366
170.674;-0.051549651
170.675;-0.084369712
170.676;-0.144274399
170.677;-0.150806099
170.678;-0.20593895
170.679;-0.205073446
170.68;-0.228742197
170.681;-0.229682714
170.682;-0.252468646
170.683;-0.237945437
170.684;-0.207317993
170.685;-0.191213772
170.686;-0.209527925
170.687;-0.181935534
170.688;-0.185847625
170.689;-0.146605507
170.69;-0.148728877
170.691;-0.152167827
170.692;-0.127685502
170.693;-0.137811944
170.694;-0.106699817
170.695;-0.123190627
170.696;-0.127073869
170.697;-0.129722327
170.698;-0.136138618
170.699;-0.123565681
170.7;-0.130403191
170.701;-0.100295059
170.702;-0.064699598
170.703;-0.035583917
170.704;0.015452201
170.705;0.007916512
170.706;0.047054779
170.707;0.061456833
170.708;0.08845491
170.709;0.112683363
170.71;0.096821487
170.711;0.110894643
170.712;0.103728235
170.713;0.094265349
170.714;0.081507765
170.715;0.043540817
170.716;0.029819632
170.717;-0.01421741
170.718;-0.02528437
170.719;-0.086198814
170.72;-0.115741491
170.721;-0.154643178
170.722;-0.182916448
170.723;-0.185224459
170.724;-0.207906544
170.725;-0.205494657
170.726;-0.188496083
170.727;-0.207300678
170.728;-0.182801038
170.729;-0.184757084
170.73;-0.165283158
170.731;-0.140500784
170.732;-0.11250449
170.733;-0.088085622
170.734;-0.071231298
170.735;-0.052184358
170.736;-0.042075224
170.737;-0.016958185
170.738;-0.015694544
170.739;0.006727881
170.74;-0.001194401
170.741;0.014107779
170.742;0.011216982
170.743;0.039224818
170.744;0.042611841
170.745;0.089464664
170.746;0.111956336
170.747;0.138146609
170.748;0.174111336
170.749;0.209193259
170.75;0.260592878
170.751;0.269582629
170.752;0.310405761
170.753;0.33905983
170.754;0.369848847
170.755;0.409367919
170.756;0.421231151
170.757;0.454333961
170.758;0.471822977
170.759;0.473877132
170.76;0.484332442
170.761;0.465724051
170.762;0.460202098
170.763;0.440214634
170.764;0.421969742
170.765;0.399420351
170.766;0.368244767
170.767;0.369202584
170.768;0.317901045
170.769;0.326509982
170.77;0.291254938
170.771;0.268422842
170.772;0.270136565
170.773;0.26377219
170.774;0.276016235
170.775;0.255936474
170.776;0.281751662
170.777;0.282940298
170.778;0.293586046
170.779;0.303112417
170.78;0.290372133
170.781;0.277620316
170.782;0.257021219
170.783;0.228690267
170.784;0.196008697
170.785;0.163950279
170.786;0.147897989
170.787;0.120294057
170.788;0.122636698
170.789;0.115452982
170.79;0.103393577
170.791;0.125446722
170.792;0.116480052
170.793;0.133438244
170.794;0.13664639
170.795;0.140460387
170.796;0.163280949
170.797;0.169391438
170.798;0.187036261
170.799;0.213636205
170.8;0.21921584
170.801;0.226001427
170.802;0.212741852
170.803;0.199216843
170.804;0.183914661
170.805;0.164533049
170.806;0.154822052
170.807;0.125492871
170.808;0.118591897
170.809;0.062460821
170.81;0.063003205
170.811;0.02188581
170.812;-0.012590255
170.813;-0.024620814
170.814;-0.078813151
170.815;-0.083625376
170.816;-0.125504419
170.817;-0.154198885
170.818;-0.176673248
170.819;-0.18738246
170.82;-0.183297262
170.821;-0.185039818
170.822;-0.20513691
170.823;-0.230363593
170.824;-0.274648726
170.825;-0.323249906
170.826;-0.359480053
170.827;-0.389634341
170.828;-0.420890719
170.829;-0.440012693
170.83;-0.466653019
170.831;-0.503067791
170.832;-0.522132099
170.833;-0.559118092
170.834;-0.575793564
170.835;-0.605163157
170.836;-0.633574843
170.837;-0.644474506
170.838;-0.655224085
170.839;-0.645461202
170.84;-0.625635266
170.841;-0.611412108
170.842;-0.591649652
170.843;-0.566763401
170.844;-0.544329464
170.845;-0.524128497
170.846;-0.506506741
170.847;-0.494608909
170.848;-0.469284147
170.849;-0.44851774
170.85;-0.449313998
170.851;-0.43348676
170.852;-0.447808027
170.853;-0.440653145
170.854;-0.454916716
170.855;-0.473594397
170.856;-0.482324481
170.857;-0.494937807
170.858;-0.496143758
170.859;-0.491787374
170.86;-0.466953069
170.861;-0.449879467
170.862;-0.424312383
170.863;-0.406482905
170.864;-0.384845197
170.865;-0.386835873
170.866;-0.387516737
170.867;-0.378094256
170.868;-0.360576361
170.869;-0.355758369
170.87;-0.344079792
170.871;-0.341587126
170.872;-0.337011456
170.873;-0.348793924
170.874;-0.368313998
170.875;-0.41879043
170.876;-0.459244281
170.877;-0.513655841
170.878;-0.580969274
170.879;-0.626656592
170.88;-0.673428655
170.881;-0.70681417
170.882;-0.707068026
170.883;-0.720425725
170.884;-0.715682745
170.885;-0.714372933
170.886;-0.700940251
170.887;-0.656706989
170.888;-0.621844351
170.889;-0.584742904
170.89;-0.533354819
170.891;-0.469613045
170.892;-0.415201455
170.893;-0.355683357
170.894;-0.334057212
170.895;-0.310873121
170.896;-0.272986978
170.897;-0.273898631
170.898;-0.247667968
170.899;-0.231315643
170.9;-0.211287796
170.901;-0.163148239
170.902;-0.129076079
170.903;-0.074647173
170.904;-0.023339864
170.905;-0.000652016
170.906;0.022232013
170.907;0.02621335
170.908;0.037990026
170.909;0.072841145
170.91;0.102020301
170.911;0.14629969
170.912;0.189338505
170.913;0.2311887
170.914;0.295322835
170.915;0.375665039
170.916;0.408110052
170.917;0.446336657
170.918;0.483507335
170.919;0.496922702
170.92;0.517014027
170.921;0.521012664
170.922;0.510793924
170.923;0.528542578
170.924;0.516119659
170.925;0.515306115
170.926;0.499403834
170.927;0.507245362
170.928;0.538905621
170.929;0.570242763
170.93;0.641664505
170.931;0.719502509
170.932;0.799290776
170.933;0.888940096
170.934;0.96824944
170.935;1.024796009
170.936;1.076830268
170.937;1.134299994
170.938;1.161442399
170.939;1.196137667
170.94;1.2313869
170.941;1.255413413
170.942;1.329045057
170.943;1.396202683
170.944;1.451612592
170.945;1.458559752
170.946;1.455374599
170.947;1.41138947
170.948;1.380687118
170.949;1.479678035
170.95;1.494074345
170.951;2.074437857
170.952;2.544893265
170.953;4.447931767
170.954;6.443475723
170.955;5.127384186
170.956;8.255791664
170.957;7.84359026
170.958;8.196469307
170.959;9.475153923
170.96;9.650857925
170.961;10.10377789
170.962;8.705348015
170.963;9.351783752
170.964;8.496720314
170.965;9.124334335
170.966;11.10119534
170.967;9.26644516
170.968;4.496019363
170.969;2.998852253
170.97;1.956365228
170.971;1.653200865
170.972;1.12944746
170.973;1.724974632
170.974;0.129976213
170.975;1.923735619
170.976;0.346030056
170.977;1.278447509
170.978;1.290760756
170.979;0.55967778
170.98;0.751653254
170.981;0.240992025
170.982;0.818210781
170.983;1.341600776
170.984;2.443952084
170.985;2.294871092
170.986;-0.291508824
170.987;-1.366562009
170.988;-1.665681481
170.989;-2.036084175
170.99;-2.58101964
170.991;-4.526652336
170.992;-6.060511589
