Tempo;Acel
73.196;0.117582135
73.197;0.099204518
73.198;0.080763429
73.199;0.064266846
73.2;0.049726315
73.201;0.036657143
73.202;0.026588403
73.203;0.018816141
73.204;0.012342143
73.205;0.009693689
73.206;0.009630218
73.207;0.011390084
73.208;0.014061619
73.209;0.019058485
73.21;0.022682078
73.211;0.029358028
73.212;0.034943439
73.213;0.040038396
73.214;0.047458682
73.215;0.052594032
73.216;0.060539395
73.217;0.066315219
73.218;0.07112167
73.219;0.074889511
73.22;0.077982262
73.221;0.079713278
73.222;0.078818917
73.223;0.077526428
73.224;0.074802965
73.225;0.07112167
73.226;0.062968582
73.227;0.054590467
73.228;0.042207934
73.229;0.030056205
73.23;0.017650591
73.231;0.003854395
73.232;-0.009780239
73.233;-0.020431757
73.234;-0.029652301
73.235;-0.036812935
73.236;-0.041411668
73.237;-0.041123167
73.238;-0.03938061
73.239;-0.034701098
73.24;-0.025665194
73.241;-0.012572945
73.242;-0.001488674
73.243;0.011413164
73.244;0.02616719
73.245;0.041123167
73.246;0.054838583
73.247;0.069448352
73.248;0.081150025
73.249;0.088356815
73.25;0.092978626
73.251;0.092770904
73.252;0.088489532
73.253;0.075143397
73.254;0.057302393
73.255;0.034799188
73.256;0.010530346
73.257;-0.015002137
73.258;-0.042029064
73.259;-0.06749808
73.26;-0.092511259
73.261;-0.11567802
73.262;-0.134430692
73.263;-0.146847844
73.264;-0.154545099
73.265;-0.15944387
73.266;-0.158936098
73.267;-0.15341416
73.268;-0.144591749
73.269;-0.134378761
73.27;-0.121292278
73.271;-0.10598433
73.272;-0.090249397
73.273;-0.073458545
73.274;-0.057111982
73.275;-0.042173315
73.276;-0.026397992
73.277;-0.011736287
73.278;0.003981336
73.279;0.014327041
73.28;0.022341644
73.281;0.03178722
73.282;0.038405471
73.283;0.04358121
73.284;0.04604502
73.285;0.045635346
73.286;0.044140905
73.287;0.043073442
73.288;0.040805813
73.289;0.038745902
73.29;0.037938096
73.291;0.033847131
73.292;0.031025574
73.293;0.027655862
73.294;0.023270622
73.295;0.018902693
73.296;0.014390511
73.297;0.007345277
73.298;0.001286722
73.299;-0.006664411
73.3;-0.01320188
73.301;-0.01759289
73.302;-0.019825902
73.303;-0.02085874
73.304;-0.022387804
73.305;-0.023311013
73.306;-0.023662986
73.307;-0.020500997
73.308;-0.016248468
73.309;-0.010789999
73.31;-0.010547657
73.311;-0.01428665
73.312;-0.021135703
73.313;-0.028169397
73.314;-0.03704951
73.315;-0.048306882
73.316;-0.058485255
73.317;-0.06557665
73.318;-0.069367573
73.319;-0.072339155
73.32;-0.074000925
73.321;-0.072852686
73.322;-0.071560197
73.323;-0.067982763
73.324;-0.059414234
73.325;-0.049910955
73.326;-0.038653582
73.327;-0.027546233
73.328;-0.019935532
73.329;-0.011049651
73.33;-0.000652016
73.331;0.009647529
73.332;0.019589329
73.333;0.028936815
73.334;0.038290069
73.335;0.04488524
73.336;0.048756946
73.337;0.050459113
73.338;0.050130218
73.339;0.048924278
73.34;0.046079639
73.341;0.042859953
73.342;0.03737263
73.343;0.029381109
73.344;0.018406468
73.345;0.006952913
73.346;-0.004304459
73.347;-0.013351902
73.348;-0.021343425
73.349;-0.029029135
73.35;-0.035624307
73.351;-0.039438311
73.352;-0.043044593
73.353;-0.044331316
73.354;-0.040823124
73.355;-0.036368642
73.356;-0.030823622
73.357;-0.021447286
73.358;-0.009428266
73.359;0.001477133
73.36;0.01426357
73.361;0.026859596
73.362;0.040851973
73.363;0.052484401
73.364;0.063049369
73.365;0.067521155
73.366;0.07349316
73.367;0.0780515
73.368;0.078172676
73.369;0.07549537
73.37;0.072206438
73.371;0.066574872
73.372;0.056361876
73.373;0.047458682
73.374;0.035514675
73.375;0.025630575
73.376;0.017794842
73.377;0.006952913
73.378;-0.002590754
73.379;-0.011072732
73.38;-0.014973287
73.381;-0.016109988
73.382;-0.013207651
73.383;-0.009312865
73.384;-0.003750534
73.385;0.000288503
73.386;0.006664411
73.387;0.015013677
73.388;0.024061119
73.389;0.032600798
73.39;0.038786296
73.391;0.042323336
73.392;0.044267844
73.393;0.046783589
73.394;0.046281595
73.395;0.047833737
73.396;0.050678372
73.397;0.050695684
73.398;0.046916299
73.399;0.040650021
73.4;0.030344708
73.401;0.024055351
73.402;0.019387377
73.403;0.010761148
73.404;0.001696395
73.405;-0.008614689
73.406;-0.018539179
73.407;-0.027684713
73.408;-0.033685569
73.409;-0.038647812
73.41;-0.045364156
73.411;-0.050955337
73.412;-0.05779285
73.413;-0.065045804
73.414;-0.070469655
73.415;-0.075276107
73.416;-0.080203734
73.417;-0.081865512
73.418;-0.082834877
73.419;-0.082205944
73.42;-0.078917012
73.421;-0.078345776
73.422;-0.079072803
73.423;-0.077872634
73.424;-0.074658714
73.425;-0.070325404
73.426;-0.0652593
73.427;-0.06016434
73.428;-0.057463955
73.429;-0.053026784
73.43;-0.044631358
73.431;-0.036893718
73.432;-0.028607922
73.433;-0.026126798
73.434;-0.028752172
73.435;-0.038226601
73.436;-0.046748966
73.437;-0.056350335
73.438;-0.067134567
73.439;-0.080088332
73.44;-0.096486822
73.441;-0.115424134
73.442;-0.131822631
73.443;-0.146472782
73.444;-0.1567204
73.445;-0.165011972
73.446;-0.168849051
73.447;-0.169928059
73.448;-0.163240567
73.449;-0.149709791
73.45;-0.133392081
73.451;-0.110704228
73.452;-0.086002633
73.453;-0.0599797
73.454;-0.0316949
73.455;-0.000455834
73.456;0.028267488
73.457;0.057660136
73.458;0.082003988
73.459;0.104016744
73.46;0.122296266
73.461;0.140466169
73.462;0.153016031
73.463;0.162380829
73.464;0.168693259
73.465;0.171428263
73.466;0.166592956
73.467;0.158226386
73.468;0.145272613
73.469;0.128435597
73.47;0.112348698
73.471;0.094628863
73.472;0.075558841
73.473;0.05820829
73.474;0.044094741
73.475;0.029490739
73.476;0.021031842
73.477;0.015434891
73.478;0.011863229
73.479;0.011211213
73.48;0.014661704
73.481;0.018983474
73.482;0.025849836
73.483;0.035583917
73.484;0.044960249
73.485;0.051976636
73.486;0.06012395
73.487;0.067169182
73.488;0.069759935
73.489;0.074918367
73.49;0.078264996
73.491;0.0767994
73.492;0.071352474
73.493;0.06544394
73.494;0.055144396
73.495;0.045000643
73.496;0.033391297
73.497;0.020616399
73.498;0.006843282
73.499;-0.00650285
73.5;-0.018977704
73.501;-0.030425489
73.502;-0.040875055
73.503;-0.051659282
73.504;-0.063591748
73.505;-0.077664912
73.506;-0.092003495
73.507;-0.106307454
73.508;-0.120986469
73.509;-0.138971716
73.51;-0.157753244
73.511;-0.174169049
73.512;-0.189367354
73.513;-0.20351553
73.514;-0.221056491
73.515;-0.24137862
73.516;-0.263679862
73.517;-0.280701518
73.518;-0.296286434
73.519;-0.302200735
73.52;-0.304953068
73.521;-0.299829245
73.522;-0.29086259
73.523;-0.276587486
73.524;-0.256074935
73.525;-0.230167404
73.526;-0.199066818
73.527;-0.165329322
73.528;-0.131851479
73.529;-0.104311012
73.53;-0.081334665
73.531;-0.063551359
73.532;-0.050586052
73.533;-0.041267417
73.534;-0.038895924
73.535;-0.044152442
73.536;-0.054723181
73.537;-0.070561975
73.538;-0.091882318
73.539;-0.115129866
73.54;-0.13808313
73.541;-0.160574794
73.542;-0.183089539
73.543;-0.204271406
73.544;-0.220843002
73.545;-0.230582848
73.546;-0.229942366
73.547;-0.217836797
73.548;-0.191773474
73.549;-0.157118529
73.55;-0.116070382
73.551;-0.077220619
73.552;-0.040678874
73.553;-0.000802037
73.554;0.031896852
73.555;0.024753526
73.556;-0.044665977
73.557;-0.177683011
73.558;-0.364459604
73.559;-0.589208961
73.56;-0.822774887
73.561;-1.046502948
73.562;-1.182312608
73.563;-1.263681889
73.564;-1.475471735
73.565;-1.653368235
73.566;-1.686309457
73.567;-1.582829356
73.568;-1.378390551
73.569;-1.247318029
73.57;-1.189813733
73.571;-1.286514044
73.572;-1.565726876
73.573;-1.893563986
73.574;-2.159263372
73.575;-2.504341364
73.576;-3.154499292
73.577;-3.413799763
73.578;-4.260941505
73.579;-3.877423525
73.58;-4.781579018
73.581;-7.371380806
73.582;-0.139658362
73.583;-1.701773167
73.584;-1.030560255
73.585;9.201243401
73.586;8.273073196
73.587;20.02221489
73.588;26.49169159
73.589;37.33192444
73.59;49.1220932
73.591;94.78747559
73.592;75.88195038
73.593;71.69510651
73.594;65.03759003
73.595;57.99256516
73.596;67.76887512
73.597;76.13845825
73.598;68.30889893
73.599;59.29449844
73.6;48.11854172
73.601;25.21515846
73.602;16.22669792
73.603;14.90118408
73.604;12.3678484
73.605;11.5852623
73.606;10.77130318
73.607;-2.189463854
73.608;-16.19931984
73.609;-28.28484535
73.61;-39.73823166
73.611;-48.12414551
73.612;-47.38080978
73.613;-47.08921051
73.614;-49.56047058
73.615;-53.15475464
73.616;-59.68610764
73.617;-71.25880432
73.618;-79.76857758
73.619;-83.40285492
73.62;-84.43661499
73.621;-82.08153534
73.622;-76.37963104
73.623;-73.91583252
73.624;-75.14717865
73.625;-77.43585205
73.626;-80.62917328
73.627;-83.12771606
73.628;-80.53621674
73.629;-73.59748077
73.63;-65.49849701
73.631;-56.96254349
73.632;-49.94916534
73.633;-46.91147614
73.634;-45.86501694
73.635;-43.67151642
73.636;-39.80248642
73.637;-33.58301163
73.638;-23.69490623
73.639;-11.76704788
73.64;-1.433863878
73.641;6.257501125
73.642;11.89898586
73.643;15.0198164
73.644;17.79177284
73.645;22.56276321
73.646;31.01567268
73.647;42.83372498
73.648;54.69856644
73.649;63.59841156
73.65;67.78110504
73.651;68.17611694
73.652;67.12037659
73.653;67.85667419
73.654;71.94612122
73.655;78.30295563
73.656;84.67910004
73.657;88.58333588
73.658;88.30633545
73.659;84.06955719
73.66;78.19806671
73.661;72.93271637
73.662;70.1092453
73.663;69.80348206
73.664;70.37890625
73.665;69.12393188
73.666;64.32761383
73.667;56.08298111
73.668;45.98400116
73.669;36.38005447
73.67;29.07292366
73.671;23.91575432
73.672;20.26762772
73.673;16.23763847
73.674;9.432305336
73.675;-0.172888085
73.676;-10.30279255
73.677;-19.3218174
73.678;-26.81500435
73.679;-31.82649803
73.68;-35.35710526
73.681;-39.16066742
73.682;-43.81532288
73.683;-49.97737122
73.684;-56.83573532
73.685;-63.28458405
73.686;-68.25206757
73.687;-70.77988434
73.688;-71.22405243
73.689;-71.49388123
73.69;-71.60128021
73.691;-72.35358429
73.692;-74.38072205
73.693;-76.33095551
73.694;-76.72753906
73.695;-75.61753082
73.696;-72.63722229
73.697;-67.94454956
73.698;-63.00302124
73.699;-58.87546158
73.7;-55.21826172
73.701;-52.26903152
73.702;-49.37890625
73.703;-45.0026207
73.704;-38.92444229
73.705;-32.10080719
73.706;-24.69522476
73.707;-17.0002079
73.708;-9.893742561
73.709;-3.933514118
73.71;1.419115663
73.711;7.26376915
73.712;13.03349876
73.713;20.03768539
73.714;27.61615944
73.715;35.24145508
73.716;43.45852661
73.717;50.90048599
73.718;56.00624847
73.719;60.12714005
73.72;63.00595856
73.721;65.36685944
73.722;68.46619415
73.723;72.20510864
73.724;75.67445374
73.725;78.35125732
73.726;79.47376251
73.727;78.56755066
73.728;76.32409668
73.729;73.58756256
73.73;70.88575745
73.731;68.52934265
73.732;66.65868378
73.733;64.21807861
73.734;60.56180573
73.735;55.5990448
73.736;49.20619202
73.737;42.17342377
73.738;35.35767746
73.739;29.2796936
73.74;23.38181686
73.741;17.3917923
73.742;11.38356972
73.743;4.058008671
73.744;-4.055954933
73.745;-11.09169769
73.746;-16.96936798
73.747;-22.99034309
73.748;-28.09083176
73.749;-32.94086075
73.75;-38.89085388
73.751;-44.9562912
73.752;-50.27938461
73.753;-55.56206512
73.754;-59.72922134
73.755;-62.05329895
73.756;-63.89188004
73.757;-65.67858124
73.758;-67.04144287
73.759;-68.77198792
73.76;-70.71122742
73.761;-71.70513916
73.762;-71.53147888
73.763;-70.55995941
73.764;-67.9436264
73.765;-64.79127502
73.766;-62.05832672
73.767;-58.96711731
73.768;-56.24530411
73.769;-53.087883
73.77;-49.27806091
73.771;-44.74614716
73.772;-39.20093155
73.773;-32.78569794
73.774;-26.93356133
73.775;-21.48854828
73.776;-15.03745556
73.777;-9.259561539
73.778;-3.830761194
73.779;2.265911341
73.78;9.113740921
73.781;15.58828831
73.782;22.2531662
73.783;28.36712646
73.784;34.16640854
73.785;40.42792511
73.786;46.41082001
73.787;51.47018433
73.788;56.24814224
73.789;59.9711113
73.79;62.49605179
73.791;65.11703491
73.792;67.58205414
73.793;69.3875351
73.794;71.27405548
73.795;72.52999878
73.796;72.34152222
73.797;71.23536682
73.798;69.63968658
73.799;66.99401855
73.8;64.11356354
73.801;61.53754425
73.802;58.46860886
73.803;54.86700058
73.804;51.06767273
73.805;45.94462585
73.806;39.62566376
73.807;33.21746063
73.808;26.76751137
73.809;20.51322937
73.81;14.76032543
73.811;9.127132416
73.812;2.67731595
73.813;-3.946433306
73.814;-9.992594719
73.815;-15.80269146
73.816;-21.69899368
73.817;-27.10837173
73.818;-32.28958893
73.819;-37.64625931
73.82;-42.78123093
73.821;-47.09373856
73.822;-51.33667374
73.823;-55.27994919
73.824;-57.9170723
73.825;-60.13667297
73.826;-62.20227051
73.827;-63.67346573
73.828;-65.0793457
73.829;-65.9536438
73.83;-66.42710114
73.831;-65.96385956
73.832;-64.87240601
73.833;-62.93942261
73.834;-60.65670013
73.835;-58.17573547
73.836;-55.29877853
73.837;-52.49715042
73.838;-48.9744072
73.839;-44.68069839
73.84;-40.58113098
73.841;-35.35005951
73.842;-29.88946152
73.843;-24.94422722
73.844;-19.50701904
73.845;-13.35197163
73.846;-8.027487755
73.847;-2.457546234
73.848;3.495619059
73.849;9.396080971
73.85;15.25990868
73.851;21.47222328
73.852;26.99217987
73.853;32.50053024
73.854;38.5063591
73.855;44.20322037
73.856;49.02421951
73.857;53.33921051
73.858;56.66842651
73.859;58.86434555
73.86;60.94916534
73.861;63.00698471
73.862;64.68654633
73.863;66.35456085
73.864;67.56223297
73.865;67.46604919
73.866;66.34124756
73.867;64.56918335
73.868;61.92467499
73.869;59.0684967
73.87;56.50041962
73.871;53.65797043
73.872;50.48047256
73.873;46.82918167
73.874;42.06508255
73.875;36.37511063
73.876;30.27021599
73.877;23.74849892
73.878;17.90925789
73.879;12.49690151
73.88;7.026429653
73.881;1.46917665
73.882;-4.103574753
73.883;-9.508544922
73.884;-14.91633034
73.885;-20.51258278
73.886;-26.05724144
73.887;-31.34824562
73.888;-36.32972336
73.889;-40.68910217
73.89;-44.41744995
73.891;-47.86289978
73.892;-51.09648895
73.893;-53.91470337
73.894;-56.11955643
73.895;-58.62242508
73.896;-60.36448669
73.897;-61.21241379
73.898;-61.96512222
73.899;-61.89751816
73.9;-60.79914474
73.901;-59.60768509
73.902;-58.19646454
73.903;-56.02694702
73.904;-54.04568863
73.905;-51.66449356
73.906;-48.50758743
73.907;-45.0092392
73.908;-40.59230423
73.909;-36.10620499
73.91;-31.67430687
73.911;-27.02085686
73.912;-22.2410202
73.913;-17.29524803
73.914;-12.10687447
73.915;-6.689891338
73.916;-1.174725056
73.917;4.370809078
73.918;10.25978279
73.919;15.83950424
73.92;21.2492981
73.921;26.19437218
73.922;31.16536522
73.923;36.38599396
73.924;41.79338455
73.925;46.59059143
73.926;50.76626205
73.927;53.90405655
73.928;55.8398056
73.929;57.30001068
73.93;58.63814926
73.931;59.99751663
73.932;61.44848251
73.933;62.56766891
73.934;62.73491669
73.935;61.83925247
73.936;59.95857239
73.937;57.24108124
73.938;54.34592438
73.939;51.53305817
73.94;48.82204437
73.941;46.08163071
73.942;42.76245117
73.943;38.4799118
73.944;32.99884033
73.945;26.72811317
73.946;20.8083744
73.947;15.13204956
73.948;10.06412029
73.949;5.505882263
73.95;0.635375142
73.951;-4.414199829
73.952;-9.330924988
73.953;-14.72963524
73.954;-20.46803284
73.955;-25.72592926
73.956;-30.61074066
73.957;-35.03918076
73.958;-38.49698257
73.959;-41.50181961
73.96;-44.57142258
73.961;-47.65644836
73.962;-50.67459869
73.963;-53.36519241
73.964;-55.32899094
73.965;-56.65480423
73.966;-57.2348671
73.967;-57.13475037
73.968;-56.64987183
73.969;-56.14443207
73.97;-55.14691544
73.971;-53.98342896
73.972;-52.72158432
73.973;-50.14296341
73.974;-47.56661987
73.975;-44.44234848
73.976;-40.57120895
73.977;-36.60864639
73.978;-33.17254257
73.979;-29.08908653
73.98;-24.510746
73.981;-19.83093834
73.982;-14.7614975
73.983;-9.447964668
73.984;-4.303455353
73.985;0.75060308
73.986;5.806317329
73.987;10.816535
73.988;15.71743298
73.989;20.58592606
73.99;25.1245575
73.991;29.59784317
73.992;34.45811462
73.993;39.22269058
73.994;43.28949738
73.995;46.99121857
73.996;50.19499969
73.997;52.44137192
73.998;54.09960556
73.999;55.6783371
74;56.68914795
74.001;57.31834793
74.002;57.91036224
74.003;57.81084061
74.004;56.88067627
74.005;55.5305481
74.006;53.41393661
74.007;50.73002243
74.008;47.90927887
74.009;45.00513458
74.01;41.74450302
74.011;38.11620712
74.012;34.15156937
74.013;29.63689995
74.014;24.49668312
74.015;19.26939774
74.016;14.02256107
74.017;8.791730881
74.018;3.705943346
74.019;-1.094030857
74.02;-5.536688805
74.021;-9.806297302
74.022;-14.4617548
74.023;-19.34708977
74.024;-24.05162239
74.025;-28.93230247
74.026;-33.4016304
74.027;-36.92632294
74.028;-39.94856644
74.029;-42.66930389
74.03;-44.88563156
74.031;-47.2654686
74.032;-49.66254425
74.033;-51.38010406
74.034;-52.69739532
74.035;-53.76945877
74.036;-53.81120682
74.037;-53.1538887
74.038;-52.52999878
74.039;-51.16048431
74.04;-49.64897156
74.041;-48.34863281
74.042;-46.20763397
74.043;-43.98035812
74.044;-41.10185242
74.045;-37.7650528
74.046;-33.85388565
74.047;-30.12944412
74.048;-25.55301285
74.049;-21.02404594
74.05;-16.89034081
74.051;-12.6424799
74.052;-8.058449745
74.053;-3.790907383
74.054;0.92285645
74.055;6.167407513
74.056;11.28400707
74.057;16.05516624
74.058;20.7824192
74.059;24.7369957
74.06;28.19769287
74.061;32.26614761
74.062;36.67934418
74.063;40.62029266
74.064;44.63706589
74.065;48.17044449
74.066;50.03230667
74.067;50.98404312
74.068;51.97859192
74.069;52.08636475
74.07;52.38435745
74.071;53.3562355
74.072;53.62341309
74.073;53.01594162
74.074;52.00531769
74.075;49.73275375
74.076;46.44927597
74.077;43.35009003
74.078;40.46656418
74.079;37.52038956
74.08;34.80978012
74.081;31.47268867
74.082;27.12711334
74.083;22.1010685
74.084;16.71335602
74.085;11.34470844
74.086;6.563625336
74.087;2.231187105
74.088;-1.649790764
74.089;-5.284075737
74.09;-9.25935936
74.091;-13.81510448
74.092;-18.78501892
74.093;-23.81877136
74.094;-28.43889999
74.095;-32.24825287
74.096;-35.0885849
74.097;-37.32662201
74.098;-39.53594589
74.099;-41.64938354
74.1;-44.21575165
74.101;-46.81763077
74.102;-48.78269196
74.103;-50.01679611
74.104;-50.49708557
74.105;-49.91780472
74.106;-48.96821213
74.107;-47.92286301
74.108;-46.942276
74.109;-45.86717224
74.11;-44.7853775
74.111;-43.27482605
74.112;-40.45494843
74.113;-37.38469696
74.114;-34.05735397
74.115;-29.98158646
74.116;-26.19006729
74.117;-22.91657829
74.118;-19.22241783
74.119;-15.47275448
74.12;-11.76074696
74.121;-7.455750465
74.122;-2.33788681
74.123;2.503198862
74.124;7.567868233
74.125;12.40509987
74.126;16.53140831
74.127;20.02023125
74.128;23.63511086
74.129;26.93594551
74.13;30.87192345
74.131;35.25468063
74.132;39.15239334
74.133;42.50204086
74.134;45.35726547
74.135;46.66112518
74.136;47.3565712
74.137;48.11602402
74.138;48.58974838
74.139;49.1752243
74.14;49.99619293
74.141;50.05929947
74.142;49.14977264
74.143;47.54549026
74.144;45.12487793
74.145;42.13801575
74.146;39.39022827
74.147;36.99590302
74.148;34.36738586
74.149;31.42128944
74.15;28.0973587
74.151;23.73755836
74.152;18.7477951
74.153;14.02133179
74.154;9.431705475
74.155;5.052517891
74.156;1.243584871
74.157;-2.184484243
74.158;-5.859419346
74.159;-9.942106247
74.16;-14.33306503
74.161;-18.91500092
74.162;-23.39628792
74.163;-27.25740051
74.164;-30.32002258
74.165;-32.86071014
74.166;-35.07587433
74.167;-37.16254807
74.168;-39.44906998
74.169;-41.89329529
74.17;-44.03171158
74.171;-45.66730881
74.172;-46.46564102
74.173;-46.6369133
74.174;-46.06519699
74.175;-45.14466858
74.176;-44.58078766
74.177;-43.36073303
74.178;-42.59830475
74.179;-41.57699966
74.18;-39.70302963
74.181;-37.10111618
74.182;-34.24103165
74.183;-30.38539124
74.184;-26.52635193
74.185;-23.27970505
74.186;-20.02777863
74.187;-16.67120552
74.188;-13.45773029
74.189;-9.697034836
74.19;-5.195661068
74.191;-0.558829606
74.192;4.033941746
74.193;8.521254539
74.194;12.36007595
74.195;15.5565815
74.196;18.63203049
74.197;21.75069237
74.198;25.24605751
74.199;29.63207626
74.2;34.0330162
74.201;37.58049011
74.202;40.28514481
74.203;41.9406662
74.204;42.64405441
74.205;43.51523209
74.206;44.84352112
74.207;46.03583527
74.208;47.18886566
74.209;47.6506691
74.21;46.72445679
74.211;44.83048248
74.212;42.48535538
74.213;39.95595169
74.214;37.85609436
74.215;36.34809113
74.216;34.70209503
74.217;32.42132187
74.218;29.33375359
74.219;25.11432266
74.22;20.26548767
74.221;15.64535332
74.222;11.50604439
74.223;7.840601444
74.224;4.55242157
74.225;1.301625848
74.226;-2.187657833
74.227;-6.191047192
74.228;-10.66306877
74.229;-15.20124435
74.23;-19.36310196
74.231;-22.96906281
74.232;-25.82604599
74.233;-28.11651993
74.234;-30.31746674
74.235;-32.67874146
74.236;-35.23666382
74.237;-37.86963654
74.238;-40.21574402
74.239;-41.97521973
74.24;-42.77537918
74.241;-42.92202759
74.242;-42.66338348
74.243;-42.22516632
74.244;-42.00732422
74.245;-41.48549652
74.246;-41.07725906
74.247;-40.20305634
74.248;-38.49850082
74.249;-36.07653809
74.25;-33.47185135
74.251;-30.04141617
74.252;-26.92565155
74.253;-24.16101646
74.254;-21.38946342
74.255;-18.34561157
74.256;-15.27600098
74.257;-11.57128143
74.258;-7.484479427
74.259;-3.263328314
74.26;0.809688449
74.261;4.755925655
74.262;8.245832443
74.263;11.49313736
74.264;14.72099113
74.265;18.09877396
74.266;21.4760952
74.267;25.17392731
74.268;29.03210068
74.269;32.41049576
74.27;35.05669403
74.271;37.17502975
74.272;38.60515976
74.273;39.7298584
74.274;41.0685997
74.275;42.54597855
74.276;43.56667328
74.277;44.19106293
74.278;43.97093964
74.279;42.61066055
74.28;40.70965958
74.281;38.76344681
74.282;36.90135193
74.283;35.2817421
74.284;33.90706253
74.285;32.02399445
74.286;29.33205795
74.287;25.97220802
74.288;21.88587379
74.289;17.61295319
74.29;13.76818848
74.291;10.32301712
74.292;7.017820835
74.293;3.805851698
74.294;0.566682637
74.295;-3.083695173
74.296;-7.148795128
74.297;-11.21588612
74.298;-15.11933804
74.299;-18.66734314
74.3;-21.63928413
74.301;-24.11020088
74.302;-26.47179031
74.303;-28.84182167
74.304;-31.23739243
74.305;-33.76892853
74.306;-36.07754135
74.307;-37.89359665
74.308;-39.11254883
74.309;-39.52360153
74.31;-39.78653336
74.311;-39.56006622
74.312;-39.41993713
74.313;-39.4770813
74.314;-39.02629471
74.315;-38.16862106
74.316;-37.11186981
74.317;-35.00145721
74.318;-32.54373169
74.319;-29.99040222
74.32;-27.39605522
74.321;-24.66882133
74.322;-22.25522614
74.323;-19.5365448
74.324;-16.42315102
74.325;-13.07126999
74.326;-9.621920586
74.327;-5.839951038
74.328;-2.210945845
74.329;1.147825003
74.33;4.56491375
74.331;7.955731392
74.332;11.2416153
74.333;14.66108704
74.334;18.17142487
74.335;21.3760891
74.336;24.48372459
74.337;27.64028358
74.338;30.41226387
74.339;32.73803329
74.34;34.90971756
74.341;36.59136581
74.342;37.8336525
74.343;39.07027435
74.344;40.11275864
74.345;40.54333496
74.346;40.71530914
74.347;40.29884338
74.348;39.08969116
74.349;37.59721375
74.35;36.04646683
74.351;34.35055542
74.352;32.69033051
74.353;31.06242752
74.354;28.91968346
74.355;26.2223568
74.356;23.05776024
74.357;19.46277428
74.358;15.71616936
74.359;12.21277809
74.36;8.920074463
74.361;5.645113945
74.362;2.528414011
74.363;-0.490408331
74.364;-3.900474787
74.365;-7.555693626
74.366;-11.13766193
74.367;-14.68305874
74.368;-17.98712921
74.369;-20.72590256
74.37;-23.12228012
74.371;-25.39884949
74.372;-27.5765419
74.373;-29.72623825
74.374;-31.97032166
74.375;-33.99707413
74.376;-35.45178604
74.377;-36.66808319
74.378;-37.0627327
74.379;-37.0510788
74.38;-37.0713501
74.381;-36.80759811
74.382;-36.39045715
74.383;-35.98796844
74.384;-35.1456871
74.385;-33.85839081
74.386;-32.10084534
74.387;-30.00756264
74.388;-27.45488548
74.389;-24.9058094
74.39;-22.37046623
74.391;-19.86903191
74.392;-17.28632164
74.393;-14.54053879
74.394;-11.62753296
74.395;-8.386655807
74.396;-4.950284004
74.397;-1.446973443
74.398;2.038801908
74.399;5.376148701
74.4;8.532338142
74.401;11.5553503
74.402;14.50607967
74.403;17.46847153
74.404;20.40031624
